,sentiment,wordCount
3:18 Honda powered haha,0.4588,4
@snowshred4life My thoughts exactly. Grow up newsfreak42 This world was meant to be enjoyed going a walk is one thing but going for a ride at a beautiful spot like that would be a memory cherished even more.,0.9451,41
AWSOME I LOVE THE IDEA AT THE BEACH SO DOPE👌🔥,0.6369,12
"Agreed, kind of just showing off the amount of money they have to pull something stupid off.",-0.3182,19
"Always seeking new places to shoot ride videos ,",-0.34,9
Amazing Spot! Great production,0.8478,5
Awesome location😍,0.6249,3
Awesome spot!,0.6588,3
Best motocross rider in history,0.6369,5
Bonjour,0.0,1
"Charles Lefebvre That season he rode pretty well. He`s fast? Yes. Can him be one of the best of all time? Maybe
But right now, he isn`t the best of all time",0.9498,41
Cool clip but needs a color grade! Why leave it flat?  the camera guy shot it high dynamic range for a reason.,0.6177,25
D247 SX Did you know how he Won ! Because the season he did was sick,0.1759,16
Dont get me wrong. Thats a nice place. But this video kinda sucked. Too much work for a guy to play on his bike with a couple small kickers. Nice Sandlot tho!,0.358,37
Facepalm. So stupid.,-0.5709,5
Febvre is a damn good racer hope he has a good 2018 season.,0.7184,14
Fuck off homo,-0.5423,3
Great video i wanna go ride in a spot like that,0.765,11
Greece :),0.4588,2
Hammer Location :-),0.3182,3
"Hey, anyone mind giving my MTB channel a quick check? I am 18 and I am determined to get recognition for my work, many hours go into each and every video!                                                                                         
Be sick if you left a sub! Cheers everyone ! :)",0.8164,47
"I do better stunts in my back yard on a mopped.Shitty video,too much money wasted for nothing.",-0.0772,20
I have been there It is very cool,0.3804,8
"If there was some bigger jumps then it would be sick, or if they went somewhere different then ya, i agree he's just doing the same thing over and over again",-0.2023,33
"It looks fun for sure . But there really was no better shipwreck on a BIGGER beach that this could have been shot on . I mean it looks like he was having a blast , but just seems like lots of work to film 2 berms being hit multiple times and then some wheelies up and down the beach",0.7988,60
It’s good to see Ricky Carmichael back on a bike again.,0.4404,14
La video est trop bien et romain febvre tu est trop fort =),0.4939,13
"Live your myth in Hellas!
https://www.ecotripsgreece.com/wp-content/uploads/2017/11/170606121035-greece-travel-destination-shutterstock-560829934-copy.jpg",0.0,7
Magnifique 😍 romain au top comme d'habitude et le spot est juste incroyable 😍,0.2023,14
Michelin Star Cross. 5?,0.0,6
Music?,0.0,2
NICE,0.4215,1
NewsFreak42 I hope you're joking 😐,0.5859,7
NewsFreak42 fuck you idiot,-0.7783,5
NewsFreak42 shut up idiot,-0.5106,5
Nice,0.4215,1
"Not even close, he won just one mxgp title, but he isn`t THE GOAT",0.3291,18
One turn one jump and whoops soooooo cool omg,0.3182,9
Quality .,0.0,2
Reminds me of free ride map on MX vs ATV off-road fury 👍🏻,-0.1027,14
Russian ship,0.0,2
SICK VIDEO,-0.5106,2
SIICKKK,0.0,1
Show!,0.0,2
Snoooze fest,0.0,2
Stylé 💯🔥,0.0,3
Super,0.5994,1
Super fun 🤙,0.802,3
Thats so sick!,-0.5974,4
"This should be in 3D,!",0.0,7
This video trash,0.0,3
This was so boring. He must have forgot to drink his Monster before shooting,-0.4572,15
Violence !,-0.6588,2
Watch this indian moister bike https://youtu.be/T8V-havxxCU,0.0,6
"When Yamaha and Honda work together at one of the top 10 Greek scenerys, it becomes one of the best videos!!",0.7639,24
Why is there a man turning around a boat on the sand ?,0.0,13
best motocross riding in greece...,0.6369,6
"esoterjc i was waiting for someoe to prove me wrong. Haha..fuck you! 😀 No sorry, but i just like Romain Febvre alot and i think he's cool 👌 that's should be acceptable....right",0.5707,39
garbage,0.0,1
"haha not even close, he had 1 good year then hasn't done anything except recover from injuries.",0.7096,19
https://youtu.be/T8V-havxxCU,0.0,1
it just stupid to disturb silent places in the nature with shit like this!,-0.8172,15
"it's about the location
the shooting took place there: 
https://tinyurl.com/y7yvgd6t",0.0,11
my favorite beach!,0.5093,4
oh no the sand got moved around... tides are gonna reset it back to exactly how it was before,-0.296,20
"subscribers reciprocated, today we have been able to know fabvre very good",0.4927,13
that yamaha looks badass,-0.1531,4
this was lame as hell. dude literally just doing laps and skids around a ship.,-0.8126,17
watching this on a 3440x1440 display was insane!  Great riding and filming :),0.69,14
what were you thinking! hahaha what a title..before the 2018 ship sails..it is already wrecked..a total miss this video!,0.555,27
ça c'est de l'entrainement sur sable,0.0,6
Ира Денис Соня и Маша. Кто заметил?))),0.0,12
"были мы там.. ночевали на якоре.. яхта Бавария 50... всю ночь колбасило не по-детски, но впечатления классные))) мы здесь https://www.facebook.com/OtduhNaYahte/notifications/",0.0,27
😱😱😱 fantástico,0.0,4
