,sentiment,wordCount
"""I don't know her..."" 😂😂",0.0,9
"""Jamiroquai is pretty dope"" this is extremely relatable white people content",0.4939,13
"""That Yellow Tooth Though!""",0.0,7
"""as a female reporter, how do you write about routes"" #dead ... invoking that inner Cam",0.0,19
"""you can ask me the women questions now"" yoo i  died with the first question after",-0.5574,18
*LOVE* me some Katherine Beth Nolan 👍🏿,0.0,10
-triggered,0.0,2
12:18 Desus tells her not to fuck up her ESPN money..,0.431,12
12:19 Katie goes full blown Kermit 🐸 🍵,0.0,8
"13:00  These people cannot possibly be this dense.  So not only are they being trolled by 4chan, but they're fucking months late to the party.  Not only that, but they seem entirely happy to turn over these 'symbols' to a group they don't like.",0.8113,51
1st episode that sucked.,-0.4588,5
5:42 thats my name yo,0.0,5
7:30 Katie gave D&M  the pop for some Ak jokes lololol,0.25,13
7:30 ak shade 😂💀⚰👻,0.0,7
7:35 Katie took Akademiks out in behalf of Desus and Mero without trying. Savage.,0.357,16
7:35 firing ALL THE SHOTS,-0.34,5
"8:18-8:28

And that’s how Harvey Dent became Two Face.",0.0,15
AK pretty much created the i dont go outside and live in my moms basement joke. Its the old 8 miles move.,0.7506,24
Aidan Culver we're all happy for u,0.5719,7
Akademiks can't catch a break! lol,-0.3867,7
Akademiks is wild lame,-0.4215,4
All Katie. Bet the video game she was playing was COD,0.2023,12
"And that nigga said, ""They ain't even really poppin like dat."" Yet Katie Nolan flamed him up for them. That boy gonna have a long day. 😂😂😂",0.4173,35
And you know Desus don't like black women :thinking:,-0.2755,11
"BLEU WOOF desus and Mero do not have a bigger influence in pop culture, why would you think that?

Desus and Mero are employees of Vice. Acouple of people in a boardroom hired them, not the people. Acouple of higher ups got them on as late night guests, not the people. The people don't get to pick who goes on magazine covers.

My point is that Akademiks is powered by the popular culture, not some higher ups. He doesn't need a job from a company etc. desus and Mero are very funny and I'm a fan but let's be honest. More people know Akademiks then they do these guys.",0.8441,122
BLEU WOOF why you at me tho? I've been listening to the art! 😂😂 #DieForTheHive,0.0,18
Bill Poulos thanks for watching,0.4404,5
Boring..,0.0,2
Brady is probably simple... pissed myself. 😂😂😂,-0.6369,11
Bro did you even see the ep where AK said that?,0.0,12
"Bro, wtf are you talking about?",-0.5859,8
Brush your teeth twice a day...,0.0,7
Claude Smoot- Trump supporters calling others racist? That's a reach,-0.25,12
"Confession: I really like her voice and attitude. I would sooo Louis C.K. her over the phone.

You know... consensually",0.4201,27
Damn AK got clapped up again 🔫🔫🔫,-0.4019,9
"Damn they got y'all in the messy zone. Lol. 
#1 show In late night!",-0.4003,18
"Damn, AK got white girls roasting him now....I livvveeee",-0.4019,12
David Connor hahahha,0.0,3
Desus and Katie sitting on a hammock,0.0,7
Did she say fans are sexual???...,0.0,10
"Didn't know who this girl was before this interview, she seem cool tho",0.3182,14
Disgusting comments by Nolan against the President No class.,-0.6808,10
Disgusting. Looking for her 10 minutes of fame. Clearly not a real journalist.,0.296,16
Do Twitch,0.0,2
ESPN's gonna be too scared to keep Katie. Damn Disney.,-0.6808,12
"Evan Harris Because Mero was the one who initially questioned her if she's ever worked with ""the human mallomar Jason Whitlock"" and she said they had to use the same chair. Mero pressed her on if the chair was roomy or how does that work and that's when Desus said don't fuck up that ESPN money. That's how I received it. He could be saying it to her too like ""don't answer that question"".",0.6059,82
Evan Harris that's why I didn't even reply lol..,0.0,10
"Everyone knows that ESPN sucks and with Racist Katie onboard, (sorry idiot Katie) they are soon to be out of business. Katies comments on national TV about Trump just shows that her brain is pulled by the CNN fake train.",-0.9169,45
Excellent,0.5719,1
F'n dead @ division character,-0.6486,5
FRIEND HAT?!,0.5411,4
Friend Hat!,0.5411,3
Friend hat...? Yeah right,0.6597,6
Garbage.,0.0,2
"Gary Carbonneau 
Yeah man it's a new year and I thought this nonsense would die down and people would  come to their senses and be rational and think critically again but it doesn't look like it's going to happen and I'm just fed up with these people, plain and simple. I just happen upon this garbage filth trash propaganda video and it set me off and I couldn't hold back any longer. I am so tried of all the PC bs and the everyone is a racist baloney. I am not just ranting in the YouTube comment section I speak my mind now in my everyday life. I'm done biting my tongue and keeping my thoughts to myself trying to be respectful and not cause arguments or hurt people's feelings. That ship has sailed. The SJW don't and do a hell of alot worse. So it's time to fight back against them in the information war they've been waging in places where things like Katie were saying were never done before. ESPN and the NFL should not be political period!",-0.9724,190
Giancarlo is Mike! I'm dead,-0.68,6
Girls who like sports. 😍😍😍,0.3612,8
"God, I love her.",0.743,6
Gotta protect the hive. AK out here with the woop,0.3818,11
"Haaaaaaaaaaaaaaa I love Katie Nolan for this. ""I don't know him."" 😂😂😂",0.6369,18
Hadn't worked in 8 months and now about to get fired over a Trump comment! Damn!,-0.7835,18
He looks like a division character. I'm dead,-0.4215,9
"Her show at FS1 was really good thing she got self righteous and it started to suck. She was getting 40-50 thousand watching her show the last season. That's why they canceled it. And since she got so self righteous and political, of course she was going to ESPN.",0.0754,54
Hold this L.,0.0,4
"Holdat Wackademiks grtttttttt ah ah ah we got shooters
Edit: SMDFTB #keepaklocked up",0.0,14
How do you feel?( repeat) ... Lame question. Desus you are better.,0.0258,17
I cut for Jamiroquai tho,-0.2732,5
I don't know what it is I can't rick wit these corn balls,0.0,13
"I don't know why, but I don't like her.",-0.395,11
I dont know who that girl was but one of the best guests in a while,0.7783,16
I love Jamiroquoi! I can't do Coachella tho,0.6696,9
