,sentiment,wordCount
"""-the ghost of George Bailey"" omgggg",-0.3182,9
"""Apparently, Jodie is a Jawa!"" LMAO",0.7118,10
"""Barely any murders in this room, it's really the heart of your home."" 😈",-0.575,18
"""Dear person reading this,
I hope your day has been going well, if not, I hope it gets better You are an amazing person who will inspire others to do great things so keep  :) up the hard work. I know you may feel unimportant or insecure at the moment but know that you are a beautiful human being inside and out and you are important !
Just trying to be nice on the INTERNET, sometimes we just need such a message !  :)
I hope this comment helped you a bit and if not, I‘m sorry
Sincerely,
Me""",0.984,110
"""How they not all wake up after the first gunshot but stayed fast asleep in their beds as he loudly shoots them one by one?"" ... Perhaps you should ask the convicted murderer who actually shot his entire family, most of them in their beds, and whose abhorrent crime inspired the scene that opens the film. Name is Ronald Defeo Jr., NY, it happened. Btw, not ALL of them stayed in their beds and nowhere in the film do they suggest that.",-0.9382,94
"""I kid is an unprotected sex ghost that haunts you for 18 years"" I never thought I would laugh so hard.",-0.8621,24
"""Isn't God damning your house the whole problem?"" 😂😂😂😂",0.0572,14
*Phantom blood is said* iS tHaT A jOjo ReFRereNCE,0.0,11
*good luck trying to buy an apple II without a physical form asshole*,0.4588,15
0:25 that's been said about the actual murder.,-0.6908,9
111 is great,0.6249,3
"12:03

ThAtScAReDThESh!ToUtTaMe.",0.0,5
"1:40 I stopped the video and backed up a second thinking the player fucked up, only for you to then sin the video for thinking your bluray player froze.",-0.8689,31
"1:43 Now, this is genuinely creepy, because I thought my smartphone froze",0.0,14
"4:17
Of course they aren't rolling down the block. That's why she said ""rolling down the WALK.""",-0.4404,21
"6:13 ""By the way, who the fuck is this?"" lol that was Kathy's brother lol
8:38 that creepy guy was a ghost, that's why seconds later he disappears and Kathy freaks out. Also everytime priests were in the house, they got really sick, Father Delaney got burned when he tried to touch the phone when Kathy called him and later on, got choked so he couldn't respond to her. But this was a funny video lmao,",-0.4391,88
7:24 hah! so true...ah Lois Lane,0.0,9
7:35 ...*Phantom Blood* I S  T H A T   A  J O J O  R E F E R E N C E ! ?,0.0,28
