,sentiment,wordCount
0:10 i dont know why but i died of laughter LOL,0.6369,11
0:10-0:13 What's up Jeannie?😂,0.0,7
AHAHAHAHAHA,0.0,1
Cryrese smh he's so annoying 😓,-0.6478,6
"Cryrese started to feel himself and in the process, he ended up hurting his brothers' feelings (Ginuwine & Tank). I agree w/ some of the things that Cryrese said regarding status, etcetera, but he kinda took it too far. Before this years ends, Cryrese needs to make it right w/ his brothers again...",-0.0258,65
Don't give crazy ppl attention,0.2584,5
Elsa Vaz She had to leave early for a special event for women or something. I remember hearing them talking about it when the show was on earlier today.,0.3612,31
From Tyrese to Cryrese to Lyrese so Byrese.,0.0,9
"He says he married her so she could get a green card, yet, it seems he TRICKED her into marrying him, he KNEW they weren't meant to be, but he only married her to keep his baby around",-0.1696,42
He's more diplomatic than I ever would be. Tyrese threw him under the bus and thought he was so much better than him and Genuwine til it all came crumbling down. God has a way of humbling us..,0.6461,41
He's so much more likable than Cryrese. I really hope he gets that job on The Rock's spinoff movie. Cryrese will have another meltdown. #YouNeverWinWhenYouPlayDirty,0.4927,28
I Had a Dream I saw the second coming of Christ Jesus!!! REPENT! He is coming to Judge the earth very soon!!! DONT BE LEFT BEHIND SUBSCRIBE TO MY CHANNEL FOR MORE INFO!,0.4885,41
I don't believe one word that comes from Tyrese's mouth.,0.0,11
I don't even know what he said. I was too busy staring at him. He is sooo sexy!,0.5707,21
I love Tank’s new album,0.6369,7
I never thot Tank was attractive until today... the real lighting is working wonders lmaooo,0.4404,16
"I really wanna see what Jeannie saw, like was she looking at us? lol",0.6486,16
"I sound just like tank. And all you hoes who hate on tyrese are weak af. Tank very underrated, me a well..but i aint trippin check me out..... https://soundcloud.com/user-346568873/the-world",-0.6249,35
I wanna eat tank booty,0.0,5
I want to have effortless sex appeal like Tank lol.,0.6808,11
I'm over Tyrese. He get on my nerves.,-0.1027,10
Jeannie wyd 😂,0.0,3
"Josey Wales  It should , they want grandkids",0.0772,8
Josey Wales hmmmmmm I bet it smells great,0.6249,8
Keisha Charmaine I live Tamar’s new album,0.0,9
Kink B Old*,0.0,4
Kink B whore,-0.6486,3
Krayola D 😅😅,0.0,4
Life is Good what pain? He almost lost his child over lies his ex wife told! That pain!,-0.8439,21
Life is Good 😅,0.4404,4
Life is Good 😑😑😑😑😑,0.4404,6
Lol!,0.4753,2
Lol...I'm kinda happy she isn't there. She gets really inappropriate with male guests.,0.5279,17
Loni's never not there,0.0,4
Mercedes McGee whore,-0.6486,3
Money Matters lol like I care... 🙄,0.6597,8
Money Matters well 💅🏾,0.296,5
Over Tyrese. I love Tank and his music!,0.6696,10
Safi lol cryrese,0.4215,3
Shasha Vengesayi she probably didn’t expect the camera to be on her,0.0,14
Some of y’all are doing what he said not to do. Don’t laugh at someone’s pain...karma is a bitch 🐸☕️,-0.0516,31
Somebody said Tyrese is the Soulja boy of 2017 🤦‍♂️😂😂😂,0.0,16
TAMERA LOOKING LIKE A FULL HOME COOKED MEAL,0.3612,8
Tamera has glow!!! 😍👪,0.0,8
Tank is fine.,0.2023,4
Tank makes my coochie wet😋😍,0.0,7
Tank stop talking you make me weak!!!!!!!!,-0.5216,10
The set looks nice,0.4215,4
TheGreen Rose he wanted to raise how daughter in the states that’s why he married Norma. He wasn’t really in love with her...people do that all the time.,0.6682,36
TheZman04 john cena is so fine lool,0.3327,8
This man fine as hell,-0.5859,5
Tilsade Mersalle lmao I read dat wrong for a sec😂😂,0.2023,12
Tracey p yes she does sexy as hell,0.128,8
Trash,0.0,1
Tyrese has lost his goddamn mind,-0.6597,6
WOW! Loving this holiday themed set!,0.9139,8
Waiting in his dressing room probably lmao.,0.5994,8
Where is Loni ???,0.0,6
Where is Loni???,0.0,6
"Why is this trending ?
Fucking fags
No one cares about either of these dudes... Laughable",0.1832,17
Yousra El that was her version of Tamar’s “Lies!” 😂😩😩,0.0,17
and yet he doesnt  givea damn about u lol,0.6197,9
coco red LMFAO,0.6408,3
coco red whatever u say whore,-0.6486,6
coco red whore,-0.6486,3
gigglyfitzgirl me too girl. me too.,0.0,8
he is tho.,0.0,4
jonny davis  welp🙄,0.0,4
jonny davis your daddy,0.0,4
kira murray Soulja Boy of the decade lol,0.4215,8
kira murray 😂😂😂😂😂,0.0,5
pepelishis whore,-0.6486,2
raschica I had to watch it twice 😂😂,0.0,9
sue me,0.0,2
thot be winning,0.5267,3
where is Loni ?,0.0,4
wheres Loni?🤔,0.0,4
yo bru be lookin like da black john cena,0.3612,9
🐴🐴🐴🐴🐴🐴🐴🐴🐴🐴🐴🐴🐴🐴🐴🐴🐴,0.0,3
😂😂😂😂😂 that stuck out the most out of this whole video!!!,-0.4359,16
😍😍 I want him,0.0772,5
😱 it’s the black John Cena! xD,0.6239,10
