,sentiment,wordCount
13:36 and 14:12. 9 f***ing reasons to like than more. Done today,0.3612,18
14:00 I feel Dan's passion.,0.4588,6
A Ghost Story?,-0.3182,4
AGAIN!,0.0,2
AND THAT'S HOW YOU GET CRASH,-0.4019,6
Am I the only one who thought James McAvoy's performance in Split was nominee worthy?,0.4404,16
"Angry Dan is the best thing ever!
#MadManDan",0.2942,9
"Animation, Loving Vincent... come on!!! Anybody? Really?!",0.7527,15
Armie Hammer,0.0,2
"As an hopeless, utter, total fan/lover of Bladerunner 2049 I get so tired of it getting no nomination. At least, if SJ had had the 9 slots, it probably would have. At least Denis got into the Director-slot... But, no love for Ryan as K. Very well, 2017 was a good year for cinema, obviously. And for me, the jewel in the crown was BR2049 and no one can take that away from me!",-0.1631,90
Baby Driver Baby Driver Baby Driver Baby Driver BABY DRIVER!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0.0,13
Baby Driver anyone??,0.0,5
"Best Actor 
James Franco 
Ryan Gosling 
Hugh Jackman 
Kumail Nanjiani 
James Mcavoy",0.6369,12
"Best foreign language movie

Baahubali 2 (2017) 

http://m.imdb.com/title/tt4849438/",0.6369,10
"Big Sick got the recognition it deserved by SJ committee. You got others much better than Academy did, but Big Sick stands out the most. It only got one nomination from the Academy!",-0.7133,37
Big sick? Really is not that great,-0.7646,8
"Biggest snubs, no screenplay categories! The most important ones!!",-0.6228,13
"Blade Runner is the best film of the year and will become a classic, but even these guys ignore it!",-0.2363,22
Blade Runner over The Shape of Water in the best picture category,0.6369,12
Blade runner bro,0.0,3
Bladerunner 2049 is my favorite movie of 2017 :),0.7184,9
But what about Peta? You never let him speak.,0.0,11
Christopher Nolan wasn't even considered?!,0.0,7
Crash sucked,-0.6908,2
DAN RANT!!!!!,0.0,5
DAN RANT!!!!!!! YAAASSSS!!! This was like a strange version of Movie Fights: Oscar Edition 😂 Love it.,0.6562,25
"Damn, Nolan wasn’t even on the board for Directors.",-0.4019,13
Dan Rage is the best thing,0.1531,6
Dan for best Oscar,0.6369,4
Dan just said that The Shape Of Water is the Brokeback Mountain of 2017. If that's the case then which best picture nominee is the Crash of 2017? Anyone know?,0.4329,33
Dan rant lol,0.1027,3
Dan should have been nominated for Best Actor for his outrage.,0.2263,12
Dan was so angry lmao,-0.0162,5
"Dan!!!  I have been harboring the same feelings about Brokeback and Crash since 2005!  Thank you, I no longer feel alone!  LOL, so funny, and TRUE!!",0.8516,36
Dan's rant was epic xD,0.34,5
Dan’s rant about Crash was one of the best things I’ve ever seen in my life,0.0258,20
"Darkest hour and Dunkirk being nominated for best picture makes no sense imo, yeah the performance of oldman is incredible but the movie is just another lame patriotic movie, same as for dunkirk. War for the planet of apes is such a better movie in every aspect.",-0.6908,51
Dee Rees deserved Best Director nom for Mudbound.,0.6369,9
Did no one love Trainspotting 2 cause to me personally that movie and brawl in cell block 99 were  two of the most underrated movies of the whole year,0.0258,29
Did you guys forget about Dunkirk??,-0.3094,8
Dunkirk !!!!!,0.0,4
Dunkirk?,0.0,2
Easily the best Dan rant we've ever been blessed with.,0.8442,11
"Eliza is actually ""banging"" an amphibian, not a fish. :-P",-0.3924,14
"FYI, all monkey's face were animated manually for the planet of the apes",0.368,14
Get out was completely boring,-0.3804,5
"Get out's director didn't know wtf he wanted to make, that's the best director that's the best movie of the jear?!?! What?",0.9273,28
Great video. The audio recording and mixing could use some improvement.,0.7964,13
HOW THE HECK COULD YOU LEAVE OUT DANIEL DAY LEWIS AND GARY OLDMAN???? Those were the best two performances of the year out of a host of great ones!!,0.8724,34
Honest trailers baby driver please ❤,0.6808,6
How could he say that Zahn out-Serkised Serkis,0.0,8
"How isn't ""A Ghost Story"" in there????
Has anyone in screenjunkies seen this movie?",0.4445,20
Hugh Jackman best actor?,0.6369,5
Hugh Jackman freaking deserves an oscar. god danggit.,-0.1779,10
Hugh Jackman in Logan?!?,0.0,7
"I actually despised the Florida Project, why does everyone love it so much?",0.3612,15
I am so much on the same page as Dan about Brokeback Mountain.,0.0,14
I can almost discern Spencer's upper arm tattoo. Looks like a cloud or something.,0.3612,16
I can't belive you snubbed Oldman.,0.357,7
I could watch your discussions for all the other categories as well to be honest,0.6597,15
I dare you to do an honest trailer for star wars: the last jedi.,-0.0772,16
I find your lack of 'Darkest Hour' disturbing....,-0.6705,11
I guarantee none of these people have actually seen Killing of a Sacred Deer,-0.5267,14
I hadn’t even heard of “Ingrid Goes West” until I watched this video...,0.0,18
I have that Robocop shirt 😍😎,0.0,7
"I honestly don't understand what's so good about ""Big Sick"", it's like the pakistani version of Master of None (which is also incredibly overrated). I mean, it's not bad, but is not THAT good either.",0.9034,44
I hope Wonder Woman/Blade Runner 2049 get nominated for best picture,0.7964,13
I just think 3 Billboards Outside Ebbing Missouri is such a good movie. I don’t think I’ve ever experienced such differing emotions at one time in a movie before. I was happy when it won the Golden Globes and I really hope it wins a good amount of awards in the Oscars.,0.9731,59
I liked this video because of Dan's Rant at the end. Wow. :D,0.8494,15
I love Dan Murrell,0.6369,4
I love how they say five nominations is old school. The very first Oscars had ten nominations.,0.6369,19
I love it when Dan goes ballistic.,0.6369,8
I love love love these peaks behind the curtain.,0.9274,10
I love the Dan rant.,0.4215,6
I love the recognition for Ingrid goes west. I enjoyed the hell out of it.,0.4404,17
I loved The Big Sick but you can't put Kumail over Gary Oldman. That is just sacriligeous,0.0772,18
"I loved this video and the concept, but Roth and Danielle made me have to keep my finger on the volume button the entire time...",0.3506,27
"I really wish the SJ version of the nominations was the actual nomination list, it's always better in my opinion.",0.7089,22
I should nominated best original song for rewrite the stars (the great showman),0.891,15
I think Lily James should have at least been mentioned for best supporting actress.,0.7964,15
"I think Logan is by far the best film of the year, though shape of water is also superb",0.8519,20
I think the oscars actually did quite a better job,0.4927,10
I thought Dunkirk was one of the best films of 2017,0.6369,11
"I work in VFX. I just wrapped on a film with 5 mocap characters. 100000% animators change performance. Face cam and mocap captures a very large portion, but if it's not fitting the director's narrative, it's changed. Points to Spencer....although I am TOTALLY rooting for Weta and Apes for best VFX. Amazing work.",0.9186,64
"I'm a french Canadian and I cand say : Congratulation, youre Denis Villeneuve isn't that bad.",0.775,18
"I'm glad you all love Ingrid goes West as much as I do, but blade runner 2049 for best picture over the big sick!!",0.7604,27
