,sentiment,wordCount
#1 in UK. Not drinking tea on 5'o clock.,0.0,14
"*Narrator:* It would be difficult to go through life without committing a single crime
*Me:* I've never committed a crime
*Narrator:* Did you ever steal a candy from the local store as a child? 
*Me:* (Thinks for a while) oh, F**k! I did....multiple times.",-0.3244,67
*STOP! YOU VIOLATED THE LAW*,-0.5707,8
"*TRIGGERED*

1.3 billion population , what do you expect ? , Even a small fraction of that would have 100k to 1 million criminals , plus according to a report 53.2% of rape cases are false that are filled just to take revenge or take advantage of ones financial condition . I don't see women getting
 eve - teased on the streets unless you step into the wrong street .",-0.9442,73
A could have gone to jail for punching my annoying friend twice.,0.128,13
About Sweden you either lied or didn't find any statistics in English. The reported rapes here have doubled since 2012. Other than that it was only the twitter left who answered Donald trump by pretending not knowing what he was talking about since it's a pretty agreed upon thing among regular people that immigrants rape more. //Swede,-0.7964,62
About a month ago 5 people got shot not too far away from my neighborhood and that's about the worse crime in southern OC,-0.765,24
Acid,0.0,1
All humanity is garbage smh,-0.3182,5
Also remember what you said earlier about not all rapes being reported?,0.5559,13
Am I being a lil b*tch or were some of the video’s animations racist?,-0.6124,19
America is CLICKBAIT,0.0,3
Anyone else bothered by conflicting character art styles in this?,-0.6124,11
Asia vs usa,0.0,3
Ayy I'm one of the speeding tickets in the US in 2016! Go me!,0.0,16
BORING,-0.3182,1
Baby country boo boo milky go get some diapers,0.0,9
Basically everything we do is illegal in north korea,-0.5574,9
Building french tanks with 1 reverse gear shall be a crime.,-0.5423,12
"C'mon my sister lives in Sweden and the rapest has risen, the government encovert them",0.0,16
"Can i add that the Swedish government has repeatedly shut down investigations of crime and the origins of people who commit them?
The swedish nationalist party SD has suggested that studies are needed. but every time they come close to starting one, the swedish social democrats (The governing party) has shut them down. This pretty much shows that they are hiding something regarding immigration and crime.",-0.4678,73
"Canadian: ""This is a break in, i'm sorry!""",0.0,13
China: Identity theft 😂😂,0.0,6
Cool video,0.3182,2
Csgo skin scams,-0.5859,3
"DPRK's most common crime: 
1) not praising the leader enough each day
2)not producing enough nukes for the leader's ambitions",-0.7669,24
Do Pepsi VS coke?,0.0,5
Don’t do drugs,0.0,5
Downloading illegal content from internet. LOL,-0.0173,7
Drug Abuse is the most popular here,-0.2748,7
Drugs are the most common crime that get's you arrested in most countries. A traffic violation is not a crime.,-0.9339,22
"Excuse me, where’s China in this video!!!",0.2905,13
F**k Trump,0.0,5
Finland : Drunk driving. Welp...,-0.34,7
"Finland:
1. Assault
2. Drunk driving
3. Theft (Most stolen thing is a bicycle)",-0.8555,20
Finlands biggest crime is getting too social with someone you dont know...,-0.5423,13
"For Canada, you guys excluded the island province of Newfoundland found on the eastern coast (it's pretty big)",0.2023,21
From what i hear a lot Japan and Germany are the best countries in the world.,0.6369,17
"Get your shit together India, it's the 21st century",-0.5574,10
He says 12 words in 3 seconds at the start,0.0,10
Hey.... you forgot a big chunk of our territory when you highlighted Canada eh!,0.0,16
Hi can you please reply to this comment,0.3182,8
His voice is so annoying no offense,-0.8038,7
How about Monaco?,0.0,4
How do you get unreported crime statistics because if they aren't reported then you don't know if they happened.,-0.5423,20
"How do you know how many cases were unreported? You have to report a case for it to be known, do you not?",0.0,26
Human trafficking / Sex trafficking is the common crime everywhere . I learned about it in school yesterday . Which is sad that only 99% of the victims  don’t get saved. And just that 1% are the ones who escape. :(,-0.8074,47
I STOLE A JELLY BEAN FROM A FREE SAMPLES LADY! THAT IS THE WORST CRIME IVE EVER DONE,-0.68,19
