,sentiment,wordCount
"""Connection"" ha. If you train a horse correctly it takes a lot longer than 3 hours, but if you want to be lazy and end up with a scared and confused horse that still thinks you're trying to kill it, not my problem.",-0.9269,49
"""Masterfully trained""? What century are we living in?",0.0,12
"""patiently he works his magic"" - this is no magic, and this is definitly not patiently if it takes only three ours to ""tame a horse"". The horse symply learns that is it still the better option for her to cooperate than to resist. She must go through a process that should take month or years and I think she is under great stress. A true bond of trust between to livings is not formed in three ours- or do you trust a person who does this to you? The horse is either resignated or full of fear to be ""shushed away"" again.",0.8481,116
"""the gauchos"" jajajajaja 😂😂😂 suena raro",0.0,10
"*comment 1* “and shes pregnant”
*scrolls* comments about the taming method, connection to video games, etc
*continues scrolling quite far down* and there they are.... The ppl who believe they should be free.",0.5106,45
@0:43 *focus intensifies*,0.0,7
"@SDD525: People have also abused horses in one way or another without realising or caring for thousands of years (eg. the use of harsh bits with excessive force; looking at some Greek and Roman horse sculptures you can see bits being yanked with the horse opening its mouth in pain, eyes bulging), but that doesn’t make it right or good.",-0.2991,70
"Aamir Khan she is in foal, they arent being mean.",0.0,12
"Actually that horse is definitely a domestic horse. It's feral, but domesticated.",0.2144,15
"Actully, it is domesticated.  This is not a wild horse, it is a feral horse.",0.0,19
Agreed. The only thing he seems to be teaching the mare is to keep its eyes on him otherwise he'll do something bad... Not realy trust he's building here ^^',0.6597,34
Alexander the Great.,0.6249,4
Alice Goodman well I use to ride horses for a few years but it got to expensive so I had to quit. I wouldn’t call myself an equestrian but hopefully someday I can ride again bc I really miss it😊,0.4138,44
All about pressure and release. Pressure = going towards the horse; release = moving away.,-0.5267,18
Am I supposed to be impressed by yet another man turning a free creature into a slave?,0.7506,18
Am from smoking weed n i dont know how i came here to watch taming,0.0,15
An unbroken horse isn't a wild horse.  The horse was already halter tamed before they even started.,0.0,19
And he doesn’t even use a bit lol,0.4215,10
And she looks very pregnant... 😓,0.0,7
And there goes her freedom .... in just 3 hours,0.6369,10
And there goes her short lifespan. Now extended by being in captivity. Also all the food it can eat.,0.0,22
Ann Watson in foal.,0.0,5
"Annika Heydl someone who knows what he(the handler) is doing, thank you!",0.4199,17
"Anybody else think that that right hind had some issues? Almost out at the fetlock. I don't know of these horses are gaited, or he was just going around weird when he got on, but he looked pretty damn sore to me..",-0.431,47
Argentina the place in which horse taming is just special,0.4019,10
BEAUTIFUL,0.5994,1
Beautiful,0.5994,1
Beautiful animals 🐴,0.5994,3
Beautiful for horse. Loved the video 👍😎 no subtitles needed for me 😁,0.765,15
Beautiful horse... looked prego to me:),0.5994,8
Beautiful!,0.636,2
Because idiots are everywhere.,0.0,5
"Because you aren't supposed to. Like most 2 year olds, I bet you he has high energy levels and is quite a handful. Best thing you can do is support that by taking him to a park or places to get exercise. Then in the evening or later in the day, he will fall asleep. Wake up, be groggy and much calmer lol. Eventually all the exercise and good food you feed him will make him grow up into a big, strong alpha male who will end up with an attractive wife and give you grandchildren.",0.9664,106
"Breaking in a horse is abuse.. it's not good what he's doing.. way too fast and too aggressive, the horses reactions had nothing to do with trust.",0.0757,31
But why do you have to tame a horse? There are not many wild horses left,0.0,17
Carlos  Zepeda Does that mean I get my own sugar daddy?,0.0,12
"ChatBoxGuy Its pressure and release. Higher horses do this in a herd. For horses, turning away is disrespectful. So the higher horses says no, you cant do that and chases them to the edge of the herd. After a bit they are allowed back in if they show respect. He is doing the same thing as any alpha horse would do.",-0.0772,69
Clara Fedrizzi Son gauchos... podrían ser chilenos pero la mayoría son de argentina,0.0,14
Disgusting,-0.5267,1
"Dude, he is literally teaching it that when she looks away, he will scare her. He is teaching the horse the definition of mistrust, and that the horse needs to keep an eye on him at all times or else he will do something stupid! He even said so himself!",-0.8011,56
Easy just right click untill they love you,0.7964,8
Eh...it's done somewhat of the way it is in Legend of Zelda!!!,0.0,17
Esto es chile?,0.0,4
Gonna try this when my gf is acting up..,0.0,10
