,sentiment,wordCount
"""In a sentimental mood"" spotted ;) nice reference there Scott!",0.7424,13
*God dang it she's good!*,0.0,8
0:36 to 1:07 I love it,0.6369,6
1.25 of speed and FEEL the JaZZ,0.0,7
"1:07 Damn indeed, Lady",-0.4019,5
1:37 I love that voice trick,0.6124,6
3:05 is how you drop the bass in the classiest possible way,-0.2732,12
A TRUE QUEEEEEENN 😤😩💗,0.5473,6
Amazing,0.5859,1
"Amazing cover, so strong and unique! And can't help but to notice how much the guy playing vibraphone looks like Nicholas Cage",0.8321,24
Amazing!,0.6239,2
Amazing!!!!!❤,0.0,5
Best chanell on yt?,0.6369,5
"Best way a katy perry song has ever been sung, including by her. Your voice is INCREDIBLE!!!",0.7249,22
CHILLS.,0.0,2
Came from the katy perry reaction video and so glad because your voice gives me goosebumps. Honestly youre so amazing.,0.8992,22
Can we all just take the time to look  at the bass and how fast that man was moving his fingers... like holy cow. I play the violin...dang man how.,0.5994,35
DAMN,-0.4019,1
Damn Girl! This version Is so cool! 😱❤️ I love it,0.746,15
Damn ygritte can sing xD,0.2732,5
"Damn, i love this version more than the actual song.Great job",0.3612,12
"Everyone's over this song now, saying that its ""Thats so cringy now!"" but just wait until you hear this cover.",0.0,25
"Gina Marisa nah, all the talent shows are rigged. Even though it would be cool to watch, she's better here.",0.6249,24
Gives me Alice fred. Vibes for reall though this is great,0.6249,12
Gives the whole song a different vibe. Love it. Amazing.,0.8402,13
Glamour sent me here. Great chops kiddo! 🎶🎧🎶🎤😀,0.8313,14
Go on The Voice.,0.0,5
Grammy! Give PMJ a damn Grammy!,-0.508,8
"Gud wurk!! Very nice cover and charisma, it's so nice. Impossible not to smile!👌",0.7942,20
Harper?,0.0,2
Hello everybody :) can anyone make karaoke version of this song?,0.4588,12
Her scatting is absolutely perfect!!!,0.7067,8
Her voice? Flawless. Guy on the marimba? Cool as hell.,-0.0926,14
Holy crap! So many things to like about this cover!,-0.1739,12
Holy shit I'm so glad Glamour Magazine brought me here !! This is soooo good!,0.7991,17
How did he use FOUR MALLETS on the Xylophone!!??,0.0,13
I LOOOVVVVVEEEE thissss so muchhh,0.0,5
I LOVE THIS,0.6369,3
I can do the last part the best... Bubahdahbubububudaddabubdadabudbuaubuduaubdauvuuudvaaaaaaaaaaa,0.0,10
I can't stop listening to this 💕💕,0.2235,8
I cant stop listening to this,0.2235,6
I don't normally listen to this style of music but this was AWSOME,0.0,13
I feel like the quirkiness in her voice makes it so perfect since it fits that musical century so well,0.8745,20
I just finished watching them in concert and boy were they amazing! I saw Katy Perry react to this but didn’t know PMJ did this until I heard them sing it! Bravo!,0.5067,37
"I like that ""In A Sentimental Mood"" quote haha.",0.7783,12
I lllllllllllllloooooooooooovvvvvvvvveeeee this cover,0.0,4
I love it ❤❤❤❤😍,0.6369,7
I love it 👏🏻👏🏻,0.6369,7
I love this,0.6369,3
I loved this,0.5994,3
I need to see this cover everyday of my life.,0.0,11
I prefer this version omg,0.0,5
"I really love how she plays with her voice. So unique!!!. Also, props to the Xylophone guy, that was a damn good solo. Keep it guys, expect even more & better videos like this one.",0.9264,45
I really would like them to do an opera of Primadonna by Marina and the Diamonds (since the word 'primadonna' comes from female opera singers),0.4173,29
"I saw you featured on the Glamour Magazine channel with Katy Perry watching your video. I have loved this type of 40s music for years now. You made this song your own and you did a terrific job with it. I love seeing the band behind you. You are beautiful and I love your outfit. Your voice has so much range and I love the way you sing. Liked and subbed, definitely going to watch more of your videos. You're such a professional singer. ♥",0.9866,94
"I think every one is recognizing the Xylophone, i mean. He is unique but i think all the team do it GREAT",0.8294,24
I think this is the first Youtube comment I've left. I wish Pmdb would do more with Olivia Kuper Harris! She's a shit hot singer! Love her style.,0.5972,32
I want more,0.0772,3
