,sentiment,wordCount
"""Hey Josh can you do me a favour..make her famous again!!""😂😂😂😂😂
Omg she was just roasted so badly",-0.6783,27
"""Hey yo Josh bring me a beat!!""",0.0,11
"""too bad no brand wanna endorse you"" 
"" make her famous again""
Those were the best ones",0.2023,20
"*Girls*
Taylor Swift VS Selena Gomez
Rihanna VS Adele 
*Boys*
Justin Bieber VS Eminem 
Adam hicks VS Jason Dolley",0.2023,23
*Oh my lord what has Troy done to this poor girl*,-0.561,13
"*this is the best one plus Vanessa is really mean not Savage, never liked her*",0.8372,18
3:12 thank me later,0.3612,4
"3:20
*Me when my crush rejects me*",-0.5859,9
4:00 dick or cum stain? I think he said dick stain by his fingers.,-0.765,16
ARIANA NOT SO GRANDE HOW BOUT   YOU TAKE THOSE 2MILL SUBSCRIBERS AND CHALLENGE ARIANA'S 9MILL,0.0772,15
AVRIL LAVIGNE VS BRITNEY SPEARS,0.0,5
Ariana not so grande,0.0,4
"Aww I love Vanessa, but I’m from Seattle and I’m on team hawks💪🏽#12man💚💙",0.3818,23
"Awww come on, Michael Bennett won that...it was pretty even but he killed it on that last rhyme.",-0.5859,22
Awww cute battle vs,0.1027,4
Beauty and the beast line tho!!😻💖 so cute.,0.85,13
Bebe rexha and camila cabello,0.0,5
Bitch Vanessa destroyed him,-0.7906,4
Brutal 💀,-0.6249,2
But people were confuse on his verse about the hit but i agree,0.4215,13
But u got to admit High school is still hot tonight and will always be my life,0.2023,17
But ur the black stain so yeah,0.4341,7
Card B. And Nicki Minaj 🙏💖,0.0,8
Cardi b vs nicki Minaj,0.0,5
Chris Brown VS Drake,0.0,4
DAMN VANESSA!!!,-0.5538,5
Dammmnnnn Vanessa 💀😂,0.0,4
Damn Vanessa,-0.4019,2
Damn Vanessa got that she won no doubt....,-0.0516,9
Damn that woman is mercy less,-0.0516,6
Dang Vanessa was savage,-0.4588,4
Dang she got FINE,0.368,4
Dang she is s strong and so bad😪😓😢😥,0.5106,12
Do one with N'Sync vs. Backstreet Boys.,0.0,9
Ed sheeran should do this,0.0,5
GIGI HADID VS PERRIE EDWARDS👐🏼,0.0,7
GO VANESSAA,0.0,2
Gabriella is th..h..that you?,0.0,9
Gabriella really stepped up and left Troy behind,0.0,8
Girl vs Boy,0.0,3
Girls always win .me girl,0.5859,6
Go Vanessa!!!!! But Michael slays too😜who aggrees,0.0,12
Go vanessa,0.0,2
Good lord Vanessa is gorgeous,0.7845,5
Gurlll on fiiirrreeeee!!!🔥🔥🔥,0.0,9
HAHAHAHAHAH Vanessa!!! I’m a pats fan so....... I found this real funny,0.7249,18
