,sentiment,wordCount
"""...every day."" Me, too, Dame Helen; me, too.",0.0,17
"""I like to move forward not back.""  Huh, lies, all lies!",0.7548,17
"'A great credit to their Father'?? Umm, no Helen. They are a great credit to ther late MOTHER actually. Their sensitivity, social conscience and down to earth manner have ZILCH to do with that stuffed shirt Charles, and everything to do with the way Diana raised them and the qualities she instilled in them until she died. They themselves have said as much in interviews.",0.8385,76
"'Only', like she missed by a big chance.
Anyway, i couldn't care less",-0.0844,18
0:39 Henry and William Windsor are VERY DOWN TO EARTH!? Sometimes Ellen just doesn't think what she's saying. Two spoiled royal brats raised by the Second Nanny Regiment of Her Majesty Asswipers Army are VERY DOWN TO EARTH!?,0.0,43
1942 the year where Singapore fall to Japanese,0.0,8
2018 subtract 1945 is 73.,0.0,6
3:34 me at 28,0.0,4
72 and i still would,0.0,5
A national treasure.,0.296,4
A toughfy one ... with all due respect Brits are quite something.,0.4767,13
A true actress...,0.4215,4
Age catches  up with every body  you  can't  bet  that  no matter how much Money you Have,0.2472,17
"Be careful with the Charm of Making, Helen. It could damage your beauty.",0.5994,16
"Beans on toast is disgusting. But if you add cheese, it is rather yummy. ;-)",0.25,18
Beautiful actress,0.5994,2
Beautiful classy and regal,0.7783,4
Beautiful.  The interview is a lovely tribute to Helen Mirren.  Thank you Ellen.,0.8807,16
"Big fan of Helen Mirren, but both women are fabulous! ❤️ ❤️",0.7609,16
Brilliance 💫,0.5994,2
CUT THAT THREAD PLZ THAT ONE THAT ONE THAT ONE,-0.2023,10
Crazy that Helen is only 12 years older than Ellen.,-0.34,11
Cute!,0.5093,2
Dame Helen Mirren is an 'Artist'.  Not a mere 'Actor'.  Right up there with Rembrandt.,0.0,22
Dame Helen Mirren you are absolutly fantastic in every way,0.5574,10
Dame Helen! When did Ellen get mean? She used to be so nice.,0.6005,16
Damn I love you both!,0.4199,6
ELLEN ! Love you gal #💜😇💜😇,0.6696,10
