,sentiment,wordCount
"""are you seriously trying to hit me"" 😂😂😂",-0.1779,12
*G E T O U T O F M Y C A R N O W*,0.0,18
"*TAKE HER FOR EVERYTHING SHE HAS.*
*SUE THE HECK OUT OF THE TRAMP.*",0.0,19
"1. You're lucky she didn't screw your car by any mean
2. I bet she's on drugs
3. Lol it's funny",0.8315,24
"5,3k disslikes is all feminist :/",-0.34,7
500th comment,0.0,2
500th reply,0.0,2
Alcohol is a terrible terrible thing!,-0.7574,7
Also...this is a video of Uber with a Lyft ad lol.,0.4215,14
American women at their finest,0.0,5
And that what it looks like to have a extra chromosome 😂🙄,0.3612,13
And this is why I tip my drivers and thank them for everything!!! Hope girls like me can redeem others like her !,0.8902,26
And this is why you don't do so many drugs kids,0.0,11
Angel Gutierrez tony cousin?,0.0,5
Anybody else looking for a rude comment from this lady?😂,-0.4588,12
"Anyone who hurts me will be hurt back, including women.  That's my contribution to a more gender equal society.",-0.7579,22
Are you the one driving,0.0,5
Beautifully handled. I'm not disappointed that you went off. You should have gone off more.,0.7394,18
Before this video I got a Lyft ad... 😂,0.0,10
Bro this is nothing a gay dude was drunk with his home girl. This is in Seattle so gays are always on the prowl and I don't fuck with that at all. This gay dude offered to give me head and even offered to pay me. I just laughed it off lol like literally the girl kept saying sorry and shit.,0.5346,65
"Bruhh, I subbed because of this😂",0.0,8
Can you comment about the kind of dashcam you use?,0.0,11
Crazy and stupid girl....,-0.7003,5
Don't see why y'all do this. You don't make any money. Such a waste of time,-0.4215,18
Drunk AF,-0.34,2
"Dude I subscribed you after watching this video!! So chill 😊 and a compliment for you, your voice is amazing!",0.8418,24
Dude ur awsome,0.0,3
Dude you have no power. Get over yourself. You drive for uber. Your basically a shitter verison then a cabby.,-0.296,24
Dude you should have played Hungry Hungry Hippos on that bitch with your car,-0.34,14
"Dude, how can someone be this stupid😂",0.0,9
Exact reason why you should carry to protect yourself Ryan,0.3818,10
FUCK THAT BITCH,-0.8074,3
Fair play to you sir for keeping your cool.,0.7184,10
Fake,-0.4767,1
GET OUT OF MY CAR NOW!,0.0,7
Good for you sir,0.4404,4
"Good grief, I don't know why drivers do this. The money can't be worth it.",-0.242,18
Good job,0.4404,2
Good on you for keeping your cool.,0.6369,8
"Governments make social policy based on statistics. You should report that she assaulted you, to the police.",-0.5267,20
HAHAHAHAHHAHAHA YOUR REACTION WAS SOOOOOO ON POINTTT,0.0,7
Happen to me a few times and I did a fare adjustment.,0.0,13
How does she expect you to take her to the destination if she cancels mid trip? I would just pull over and say I don't where to take you since the ride's now cancelled.,-0.4404,36
I LOVE HOW YOURE SO OPEN ABOUT THE REASON YOURE POSTING IT AHHA,0.6369,13
"I Would Instantly know that she's drunk, and drop her where she wants and leave
But most Americans have the tendency to seek drama and fame.

And I was asleep enough not to even notice the channel name (Ryan Is Driving)
VERY INTERESTING STUFF IN THERE, what a total waste of 9 minutes.",0.2165,59
I agree with you!,0.4199,5
"I did not even know you can do that,   but I have a question  can you take a ubur to say autozone and have them wait for you,  so they can bring you back to your house,  (I was fixing a my car)  is there a way to do this so they don't thing you are trying something shady.",0.0,65
I don't nuHuhHUUUHhuh,0.0,3
I dont know how Uber works but I am assuming you get their names when they request a ride?  I'd have reported that twat to the police.,-0.7964,29
I got second hand embarrassment watching this lol How could you not be shameful after trying to pull something like that? And then lie about it? ☹ Good thing you guys get the notification when people cancel.,0.8586,40
I hope she sees it too,0.4404,6
I hope you charged her with assault. Uber won’t want to lose a customer and they don’t care at all about you.,-0.1585,28
I know you don't want putty but I feel sorry for you,-0.1434,12
I like,0.3612,2
I love drama.,0.6369,4
