,sentiment,wordCount
"""I have seen attack ships off the shoulder of Orion"" Puleeeese. She is the black woman's version of Uncle Tom. She sold her integrity for thirty pieces of silver.",-0.128,34
"""I hope you find your people, because maybe, they are looking for you..""
Priceless!!",0.5399,21
"""My People""",0.0,4
"""my people"" oh please",0.3182,6
#MAGA,0.0,1
#MAGA baby!!!! Trump Tax Bill!!! Check your paychecks February 1st! Who works for a company that gave bonuses based on the passing of the tax bill? yeah!,0.7887,36
"*_WHERE ARE THE TRUMP FANS IN THE COMMENTS?_* 
😂😂😂😂😂😂😂😂",0.0,15
A high turn over rate is a leadership issue.,0.0,10
A pariah- false. the fall of these view women,0.0,11
A vile show,-0.6249,3
Aint *nobody* got time for Felicia's sadass book. No Sir.,-0.296,14
All this Winning trump doing...lmmmmaoooooooo,0.5267,7
"Amorosa is suffering from something that leads to her looking utterly ugly and immensely unlikable. What a waste of space. All those opportunities, hot and fit body for absolutely nothing.",-0.659,34
And this is ladies and gentlemen what I call a sick lying cotton picking negress.,-0.7717,16
April Ryan is not a reporter .......she is a joke,0.296,11
"April doesn't know that , she denied that so who do you believe, whoopsie, this whole programme is about nasty",-0.7579,22
At least Omarosa is not  ghetto . she speaks clearly,0.4019,10
Aunty Oma's Cabin will be the name of her book.,0.0,11
"Bad when you go ""uncle tom""then can't go back to the field LOL",0.0085,16
Black entitlement?  Wow....   Only in America. None of other races or ethnic groups are crying like blacks do......  This is why they are so segregated from society.....,-0.1531,32
Black women bashing and educated black women who's worked in the white house twice. We should always stand with our people and be ashamed to join others in putting down ourselves. That's why they say we're a cursed people. Y'all don't know Omarosa...She's educated....she has alot to do!,-0.2942,56
Bootleg the book.,0.0,4
Bye Felicia,0.0,2
Bye Felicia 👋🏾👋🏾,0.0,6
Bye Felicia!,0.0,3
Bye Felicia.,0.0,3
Bye Felicia😀😀😀😀,0.0,5
Bye felicia,0.0,2
"Bye, Felicia! lol",0.4753,5
"Can someone help me understand in English what Sunny said, did I hear say: “Truth be told, she’s really a pariah in the African American community,” or did she say: “Truth be told, she’s really a PARAHIAN the African American community,”? I couldn't hear that well. Right after, they interrupted her with some questions; I think Sara and another one there, What did Sara ask her right after?",0.4303,89
Can we give Michael Strahan props for keeping a straight face during this interview...ijs.,0.2263,17
