,sentiment,wordCount
"""As an atheist, it's my duty to be offended by that.""
It isn't every day that a comedian makes fun of triggered atheists, as opposed to triggered religious people.",0.5994,35
"""D I R T Y  H O E""",0.0,10
"""I Had Trouble in Getting to Solla Sollew""  adaptation when ?",-0.4019,13
"""I just know he's gonna jump out somewhere."" ""HELLO."" ""AHHHH!"" Breath of fresh air for cliches.",0.3802,26
"""I think this calls for a face-palm, with a face-palm.""

That was  a fucking brilliant idea, Critic. XD!",0.8203,25
"""This is my *review* of Horton hears a *who* ."" Um I CAUGHT THAT RHYME NC",0.0,22
*IS THAT A MOTHERFUCKING JOJO REFERENCE*,-0.5859,8
0:57 Me: The fuck?,-0.5423,6
10:39 A C E N D E D,0.0,8
1:43 for the longest of time I thought she was played by Sigourney Weaver,0.34,14
2:28 not sure if that was ment to be a reference to God or a fourth wall break,0.0356,18
"2:42 As an atheist I am offended by that.

Wait....

Damn you.",-0.5719,15
2:55 McDodd.,0.0,3
"3:08 - 3:14
Jesus, imagine Rita Loud in a similar way.",0.0,13
"3:16 Wait, a character named Jojo with emo haircut in a movie with quote ""anime references""?

Yare yare daze.  SUTARU PURATINUM! ZA WARUDO!",-0.3147,30
3:17 *NAIS JO-JOKE*,0.0,5
3:17 *bloody stream intensifies*,0.0,6
"3:17 Actually, his name is leafyishere",0.0,7
3:18 Isn't Mayor the sort of role that is democratically elected by the people? If his dad was a king that side story would make sense but mayor?,0.0,30
3:18 that isn't how mayors work,0.0,6
3:20 leafy is here,0.0,4
5:06-5:12 the nostalgia......IT HURTS WORSE THAN MY EYES WATCHING UNDERLUST!!!!!,-0.87,16
"5:36 Frankly, I would love the idea of Crunchyrhyme. Just imagine Naruto. Or Dragonball Z! Or (insert light novel-based anime here)!",0.6988,28
"7:23 Maybe she was, but she most likely didn't act like it for the vulture to change his mind.",-0.7694,21
7:46 ikr how sad,-0.4767,4
"8:19 
*how politicians reacted to the school shooting*",0.0,11
"9:23 - 9:28
Insert The Grinch

On Christmas Eve the Grinch stole everything, making the whos unable to make the loud sounds they needed, thus the Grinch would have been a mass murderer, also killing himself.",-0.875,40
"A who named jojo??

IS THAT A FUCKIN REFERENCE?!",0.0,13
"Actually Joshscorcher reviewed the film.
i recommend it, its a fun review and his work is really good.",0.8399,21
"And finally, the NC has reviewed all of the Dr. Seuss movie....what? The trailer to the animated Grinch movie was just released?",0.0,28
Any one notice jo jo is the real hero of the story not Horton,0.5574,14
Are we not mentioning the far superior 1970 animated version? The monkeys in that one freaked me out as a child.,0.3182,23
As a person who loves anime I find the anime references in this movie just downright painful.,0.2023,18
Best Seuss movie was the live action grinch but I loved the lorax as well,0.891,15
Bill! <3,0.4926,3
But the kangaroo has monkeys!,0.0,6
CANT WAIT TILLGRINCH. CAUSE YOU ALREADY RUIND SUESS LETTS JUST TAKE A DUMP IN HIS GRAVE,-0.6369,17
Carol Burnett is still alive?,0.3818,6
"Channel Awesome cat in the hat 












Jk actually it’s the Lorax I know it loses the message but I don’t why I love it",0.8462,28
Channel Awesome ii,0.6249,3
"Critic remember you review Monster Squad, this time how about review The Goonies",-0.2732,14
D I R T Y     H O E,0.0,8
Dang,0.0,1
Danlo Troth,0.0,2
"Do the emoji movie, you will think food fight is good( just kidding on that part) DO IT",-0.296,21
Do you ever review good movies?,0.4404,7
Doug wasn't a fan of Bruce Almighty?,-0.2411,8
Dr. SAAS,0.0,3
Emo Who is Best Who,0.6369,5
Excuse??? The Grinch was the best one of these.,0.7219,13
Facepalm 2X Combo!!!,0.0,6
First time I ever wanted an ad,0.0,7
For those that don't know what I'm on about Wagner believed that Jews made music to make money and nothing else (which sounds very modern day singers),0.0,29
Fuck you Dr Seuss' movies are great,0.1531,8
Gotta be honest. I know is stupid but I still kinda like that anime scene.,0.4138,17
HORRON HEARS A THOT,0.0,4
HOW BA-AAA-D CAN I BE,0.0,5
"Hey Nostalgia Critic! love your work, and love Channel Awesome! i know you sometimes review some random movies. so can you take a look at ""the city of lost children"" one day?",0.893,39
"His son's name is Jojo?
*Internet, you know what to do.*",0.0,16
Hitler hears a jew,0.0,4
"Honestly, I always thought those ""Anime"" Scenes were referencing ""Enter The Dragon"" with Bruce Lee? 🤔",0.4588,22
Horton Hears Domestic Violence And Doesn't Call The Police,-0.6249,9
Horton hears a *what!*,0.0,7
Horton hears a T H O T,0.0,7
Horton hears a whom.,0.0,5
