,sentiment,wordCount
"""so what are we, a bunch of super friends?""",0.5994,13
"#JusticeLeague is eveything I wanted it to be. It's fun while also still having a bit of the darker tone from the other DC Films like Man of Steel and BvS, while also capturing the hope of Wonder Woman. It didn't feel like a film from two directors. Sure there were some scenes that felt like Whedon wrote it. The Villain is seriously lacking but that's a problem for most superhero movies, Marvel and DC both. They were some scenes where the Visual Effects were a little noticeable, especially scenes were they reshot with a mustached Henry Cavill. But overall any fan of DC or Marvel and Superheroes in general will have a wonderful time seeing this movie. It leaved me wanting more from each and everyone of the heroes, which is the best part of the film, the Justice League themselves. There were a few scenes that felt they were cut a little short, but overall this is a worthy superhero film for all fans of every age. Also Danny Elfman's score is really great, was worrying since it wasn't Hans Zimmer, but it works so well in the film. Highly, highly recommend everyone to see this. Also the two post credit scenes are the best ever. 

#JusticeLeague is a 8.5/10",0.9957,235
''I am Loki of Asgard'' >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> dcu,0.0,13
"*SPOILERS* = HIDEOUS COMPLAINTS !!!!!!
*
*
*
*
*
*
*
*
*
*
*
I watched it with a massive sense of excitement last night here in Australia going in. Coming out it was like someone took a shit in my mouth. Seeing Batman on his back, like a turtle too tired to get up, was horrible, along with his stupid big open mouth grin in one scene. This should NEVER be written let alone filmed. Danny Elfman's score was ugly with its jingle jangle cadence of noises associated with his previous Tim Burton scores. For a composer you'd think he would allow the music to breath? No ! Its full of so much noise that no instrument can shine. His re-writing and interpreting Wonder Woman's theme was hideous. Nothing uplifting !  A lot of silly dialogue between Lois and Clark in the Kent corn field that could only be written for people who didn't know Lois was an ace reporter for the Daily Planet ... so we will make her say it in an unnatural way. Worst of all ""The Ring"" conversation in the corn field, found in the trailers, isn't even in the film I saw last night. Nor was the Alfred speech of, ""Let's HOPE you're not too late?"" GONE from the film as well. Batman came off as a complete whimp in this film. His opening scene was amazing. After that all he did was toughen up like a wet noodle. Flash was great as was Aquaman. (just look away at his silly ocean entry style when he departs Bruce Wayne. Fuck me why ooh why??? ) I waited 40 years to see this film and I was massively dissapointed. Poor Ben Affleck ! For a better script, check out this draft, registered with the Writers' Guild of America West WGA Registration No: 1688904.",-0.8758,351
"1----- the movie is freaking awesome
i must tell you guys this movie is masterpiece..the story it's completely understanding
the motherbox and what Steppenwolf doing in the first place  
what's his purpose .. all of this is completely understanding",0.3182,44
"10:08 ""there are certain flaws that i can t really forgive"", 9:26 ""there are gaping plot holes in this movie"" 
i wish they would have elaborated more on those points during the review! xD",0.8356,40
1st off nobody's trying to wait 7 films to get to a justice league ...lol  we got the Trinity and suicide squad that was enough. Regarding all the stuff you wanted more of Those questions will be answered later in their solo films. They gave you enough to want to pay for Aquaman and Flash later,-0.296,59
2:27 them some old ass nerds 😮,-0.5423,7
"3 ---- Aquaman
and flash and cyborg too ... zack snyder must get an oscar
if you know what i mean .ofcourse Jossh is aswesome by the way ..
 and the costumes is freaking amazing really really badass unbeliveble",-0.0442,42
3:29 he felt like a video game!!!!! The villains in video games are intriguing and awesome and I don't know what she's talking about and the games are becoming more of a movie type but it's still a video game and they're evolving!!!!!,0.4153,49
"4 ----- i can see there' s Extraordinary effort
so ... i must tell you guys my score to this movie i give 9 out of ten
i would have liked to give it an ten but unluckily thers's some",0.2263,43
"5 ----- issues just piss me off with cgi cyborg is very bad you know.must 
be better than this .if you watch batman suit in batman vs superman
it's full iron stuff gloves and the helmet so it's easy to make",-0.1065,44
51K views and on trending...,0.0,6
"6 is still a good score, I will see it tomorrow and I hope I can give it a little more.
But overall, from what I read and heard, it seems DC keeps going in the right direction.
I didn't really hoped it would be better than WW, just hoped it would be good enough for they to feel confident in the new direction, it seems that's exactly what this movie is.
Let's keep going  :)",0.9185,84
"6,5-7 for the Movie, 8 if I only count the entertainment-factor.
I really liked it but there was a lot of stuff missing, some scenes that connected certain storylines.
The CG was mostly good but some very obvious Greenscreen-shots, continuity-problems  and that horrible CG of the Mustache removal. 
Especially in one scene it is so obvious, his mouth just looks wrong and strange.
Besides that, there was a lot of really great stuff, the beginning with batman for example. the chemistry between the characters, some of the dialogue and some one liners.
Overall a step in the right direction that could be perfected in the next part. I liked it!",0.9046,126
6/10 is still a good try,0.4404,6
"6?  Oh man, that's only a bit better than Green Lantern.  I guess I'll look forward to Crisis on Earth-X on TV this year.",-0.296,28
"8 ----- problem ... there's some people they have you can say a small minds
and say there's alot cgi ..sooooo are you upset becouse CGI huh? 
Rrriiiiiiggghhtt, the aliens in Avengers 1 were flawless. and don't",-0.25,43
"9 ----- forget ofcourse thanos and Guardians of the Galaxy they are completly
cgi 
big issues huh? Rrrrrriiiiiggghhhtt Iron Man 3 was a",-0.2263,26
A CGI hot mess like the wonder woman film,0.0,9
A justicr league where batman bring the team together then sacrifices in a dramatic epic scene and the team saving his ass would have been the best story ever. A batman at the end of his rope regeinig hope via barry anf the rest would habe been something I would have donr with the story.,0.5574,57
"A lot of the movie was cut out, once again WB is there worse own enemy.",-0.8271,18
"All you marvel lot stick to your Disneyland Marvel crap for kids and leave DC to ppl with higher intelligence, Superman Batman and Wonder Woman Grade A Heros and not some grade 2 and 3 Heros of Disneyland with respects only to Fox",0.8957,44
And as a Die-hard comicbook fan you are. You don't careless of what the critics say about the movie if you are a real comicbook fan..,0.2982,28
Apple product placement?,0.0,4
As a DC fan....i wish we woulda stayed Darker.,0.4019,12
"Batman, Superman, and WonderWoman is better than the whole Marvel Universe!",0.7177,14
