,sentiment,wordCount
!!!القدس عاصمة فلسطين الابدية - الله اكبر,0.0,10
"""He Revesed decades of consensus about the status of Jerusalem""  What????
In 2008, then Democratic candidate Barack Obama called Jerusalem the 'capital of Israel'
In 2000, then Republican candidate George W Bush promised to move the US embassy to Jerusalem
In 1993, former president Bill Clinton also came to office saying he supported 'the principle' of moving the US embassy to Jerusalem",0.6966,74
"""He reverses decades of consensus..."" no Trump did not considering Obama and Bush both made promises to recognize Jerusalem as undivided capital",0.1027,25
"""Us And Them""
And who knows which is which and who is who?
Up and down..
And in the end it's only round and round and round",0.0,31
"""You people are so petty and tiny' - Thor",-0.3327,11
"""reversed years of consensus""",0.0,6
"*Clear throat*

Brethren It Is Time To Take Jerusalem

*Deus Vult Deus Vult Deus Vult Deus Vult Deus Vult Deus Vult*",0.0,25
011azr Jerusalem has been the capital of Israel since israels founding...it got east jerusalem back from jordenian occuoation in 1967...Jerusalem is the undivided capital of israel!,0.0,31
"0:58 - 1:08 that is flat out false... the majority of Palestinians believe the whole of Israel to be ""occupied territory"" and jews should be eradicated. Israelis are the ones that wanted to divide Jerusalem, and Palestinians have repeatedly said no.  Now... I reluctantly say: if Palestinians do not want to peacefully coexist, pacify the Palestinians and unify the land under the Israeli banner.",-0.6806,74
"1. A bill was signed in 1995 to do this, other presidents have been to scared to a actually agree.
2. Palestine has in its charter to kill all infidels, I don’t want peace with people who want to kill me.
3. Jerusalem is mentioned once in the Quran about Muhammad’s acid dream, while over 800 in the Torah and Old Testaments. Jerusalem is not a holy city to Muslims, Medina and Mecca are.
4. The muslims have had control of Jerusalem through all of their caliphates, here’s how we know it’s not a holy city, it was never the capital.
5. Muslims only want Jerusalem because the Jews want it, that’s an undeniable fact when you look at history.
6. If you’re reading this and are subscribed to Vox and not from trending, you are insane to listen to this incorrect political spew.",-0.7783,177
1:54 notice has this is where all the controversy started the Jews built and worshipped at theses holy cites and notice how Muhammad just happened to ascend to heaven,0.7906,29
1:54 why is that being said like it's a fact?,0.3612,11
"1:55 No, he didn't",-0.296,5
3rd  Temple is coming soon 😈,0.0,6
"4:09 Palestinian MILITANT group hamas, you mean the ""around the world"" recognized terrorist group hamas? cause calling them militant group is hardly the same, i would say you try to avoid calling them by their name.",-0.7845,42
A trebuchet is not a catapult.,0.0,7
"AMERICA FIRST, AMERICA FIRST!",0.0,6
"Actually, The Issue is competing nationalisms.",0.0,8
"Actually, the Jews have said multiple times they'd be willing to share with the arabs, but the arabs refused because they wanted it all.",-0.296,27
"Ah yes fighting in the ""Holy Land"" the fight for this piece of land which was created for an adult bedtime story is retarded.",-0.6249,27
"Ah, Israel. The shiny example of racism. A whole country for just one type of human, the self-declared 'chosen ones'. This is the wet dream of all white supremacists, that's why Trump & minions love Israeli politics. This is a big difference between 'altright' and the oldschool (neo)Nazis",0.0258,62
"All I'm trying to say is before tell go crying about how ""Big Satan"" America is harming your way of life, look in the mirror. Oh since this is about religions... I think the bible is winning. It straight up said Jews will get that land back.",-0.34,54
All because of religion,0.0,4
All these deaths and fighting for what ? To worship made up gods  that ride on unicorns ? Stupidity at its finest you shouldn't have to waste your life fighting over land that has been fought over for thousands of years when is it gonna be enough and have talks the only thing different about Palestine and Jerusalem is religion that's it as a human race we all are the sand,-0.7208,71
America....just kill everyone on every continent then the whole world will be ours.,-0.6908,16
"Another fabrication, Jerusalem contains the one and only holiest site for Jews. It contain the 3rd holiest site for Muslims.",0.0,23
Arabs do not want peace they want everyone that is not just like them dead,-0.8659,15
Are u from Mars,0.0,4
Are you an alien?,0.0,5
"As a moslem, however, I don't believe both Israeli Government and Hamaz-Hezbollah. Both sides, for so many opportunities in the past, had denied the efforts of peace-making and even the paranoia and hatred have gone greater lately. How can you negotiate with these religions that its orthodoxy glorifies hatred against each other?? Unless, if the UN really take a bold move to announce Jerusalem as mandated territory, there's no way to make both have a peace with each other.",-0.2271,90
"Because Palestinians were offered bitcoin at $30 and refused it, but now that it's at $16,000 they're all pissed.",-0.8126,23
Both of them will never ever be at peace. That's all.,0.5423,13
Break the peace then,0.5423,4
But . . . Mohammed never ascended . . . He died.,0.4449,9
"But Trump said ""the middle east"" was easily solvable. So at least we have that.",0.34,19
CommonCents Donald trump is Christian and he states Jews were first religion then Christian and third Muslim come to our great country I seen many Palestine and Israel mixed people you will enjoy our country far more,0.8074,37
CommonCents I already let you know that you're not educated on the situation.,0.0,14
CommonCents Thank you for agreeing that it's my country 😘,0.5994,10
"CommonCents it is and will be forever
Its Israel that should have never been",0.0,14
"CommonCents oh honey I'm sorry to inform you but you obviously have not done any type of research or have any type of acknowledgment to what really happened or is currently happening. 


Let me educate you just a tad bit.  

Over 3,000 years ago this country was named Palestine! JEWS WHO WERE ONCE SLAVES had no land! They all moved into Palestine, the arabs said okay we will give yu half of our land. The Jews who are greedy wanted more and have been trying to conquer someone else's land.",-0.629,97
CommonCents wrong once again.,-0.4767,5
Crazy Liberal agenda...brainwashing ..  Jerusalem always belonged to the Jews..,-0.34,13
"DC is the capital of IsraHell
We all know it",0.0,10
DEUS VULT,0.0,2
"Dania Czech Republic and Iceland are the most Athiest countries on the planet and have zero mass murders and terrorist attacks. Compare to the deeply religious God fearing Christians of Uganda and Honduras being violent countries in the world, same with the deeply religious God fearing Muslims of Afghanistan and Somolia.",-0.9669,54
"Deus...







Vult",0.0,3
"Deus...




Ex Machina",0.0,4
Disgusting Muslims ruining the world,-0.6597,5
Do a Berlin wall but make it a Jerusalem wall in Jerusalem instead of a Berlin wall in Berlin,0.0,19
"Don't know how stupid this is, but what if Jerusalem belonged to neither state? The city would be its own city state governed in equal parts by Muslims and Jews. The city would be a holy site for both religions and maybe could help to create peace between the two countries.",0.9159,55
"Donald Trump is always the person who makes the world VIOLENT. ITS NOT ISRAEL!! 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸PALESTINE GOOO, YOU CAN DO THINS",-0.7365,34
Dumb Humans,-0.5106,2
Ella Marija Just a bunch of angry Muslim goatfuckers,-0.5106,9
"Ella Marija jerusalem was declared the israeli capital in 1948 when israel was founded both in in its declaration of independence and its anthem.West jerusalem is almost 100% jewish,East jerusalem was occupied by Jorden from 1948-1967 and then israel liberated east jerusalem,east jerusalem has 300,000 jews living in it and that is half the population of east jerusalem!
Its the undivided capital of israel!",0.0,71
"Entertaining when you understand that even Israel's OWN High Court of Justice agrees with the rest of the world in holding that Israel doesn't have a legal claim to so much as an olive pit in the West Bank, Gaza and E. J'lem.",0.7737,46
F trump,0.0,2
"FUN FACTS: No where in the Koran does it say Mohumad rode up to paradise on a horse from Jerusalem. No where does the Koran even say Jerusalem... even once. Come to think of it, it never says Palestine or Palestinians. Actually, world history never mentions palestine or palestinians either, as they've never existed! The BIBLE on the other hand....",0.729,70
"Fact check: ""Palestinian Militant group Hamas, has started launching rockets to Israel From Gaza, and calling for a third Intifada""
The reality is that though Hamas has been encouraging sometimes violent protests, they have done everything to try and cease rocket launches into Israel that are being carried out by Islami Jihadist forces in the strip. Hamas fears the might of Israel and has been attempting to soften their approach to Israel in recent months, fearing that a new conflict with Israel would take an unbearable toll on their already crumbling party.",-0.8176,101
"Facts on the ground suggest otherwise. The way the Palestinians are handling the ""peace"" process, they won't have a square meter left; Israelis will simply settle all of the West Bank.",0.0,37
Fake News,-0.4767,2
"Fake news sponsored by dictatorship. Clinton, George and Obama all said they would change it, Trump did the job that congress voted in.

#FakeNews",-0.4767,28
For the Jews and Muslims yes but for UK and USA is about oil they use israel solution to take middle East because middle East is the most oil countries in the world,0.5859,33
"Funny how palestinians wanted to share while jew rats wanted the whole piece😂
Hitler was right",0.6249,17
GAS THE JEWS,0.0,3
"Gamer z   2/3 your right 

War isnt the answer",-0.5994,9
"Give the West bank  To the  Palestinians , With additional land. And Israel keeps Jerusalem Since it's been their capitals since forever.  There is 2 state solution.",0.3182,30
Giving something that you don’t own!!,0.4559,10
"God Bless Israel i love you my Jews brother, that beautiful land that comes alive only when Jacob live in it.God Bless Jerusalem may God curse every Country that hates Israel and its Capital Jerusalem but may he Bless those who loves them.",0.946,45
Guatemala is also shifting it's embassy from Tel Aviv to Jerusalem.,0.0,12
Hamas aims to destroy israel not to find a home,-0.5423,10
Hussam all ??,0.0,4
Hussam i dont see that either. You just made it up. What media ???,0.0,18
"I didn't see anything wrong with it, they only referred to evidence but not opinions. Pretty much journalistic.",-0.395,21
"I don't see Palestine's fight in this at all outside of weaklings scared that of course Muslims will bomb and kill (as they continue to do and have done).  They refused just about ever single peace measure proposed Like splitting the nation or the city. They claim the Jews took land via military victory but then... how did they get there again? Oh right... So that argument is invalid. And saying they might one day become a nation... So Can I claim my neighbors house because hey you never know, I might form my own nation too and he has a swimming pool. That's mine now :)  So someone please fill me in on the legitimacy of their claim please.",0.5361,132
I don't think Muslims want Israel to exist.,-0.0572,9
I don't understand the first point. So Israelis wanted it all but Palestinians wanted to split the city? Why would they be willing to do so if they believe it is their land that has been occupied? Surely they'd want it all? And why isn't Israel willing to do so? Anyone wanna explain lol I'm uneducated on this,0.8738,63
I dont know what are you talking about. All liberal media support palestine.,0.4019,15
"I doubt that Trump will do anything  about the conflict, he will ignore what Israel does like any other president.",-0.5859,22
I hail from Hosnian System Before it blew up,0.0772,9
"I have an idea. Make Jerusalem a Free City under UN protection, for religious 'tards and to pray here. You can pray in your house too, dumb people.",0.5574,34
I swear to god that the step that trump take that to move the embassy to Jerusalem it's a death step,-0.4588,21
I used to hate trump but now I like him because of this,0.2263,13
"I'm so glad that Ibrahimic religions bring so much peace, serenity and prosperity in this world and not constant war, bloodshed and atrocities. lol",0.9188,27
ITS LIKE ANUDDA SHOAH,0.3612,4
"Idioti whiti mutanti, it should be ""why jewmerica is isolated in the world"".",-0.3182,17
If jerusalem taken from muslims i well Bomb USA ALL MUSLIMS ATTACK USA,-0.7125,13
If the Arabs are not happy they have  the choice to stay or go to another Arab nation.,-0.4585,19
"If the US wanted to move their capital to Cincinnati, they could. If France wanted to move their capital to Marseilles, they could. Jerusalem is indeniably Israeli, you said it yourself. Yet, they can't decide where they want their capital ?

Jerusalem is the holiest city in Judaism, always have, always will. But it's only considered the third holiest site for Muslims, after Mecca and Medina (both in Saudi Arabia)

Jerusalem is not once mentioned in the Quran. It only mentions the mosque Al-Aqsa, which means ""the Farthest Mosque"", when Muhammad went on a journey on a Buraq (a winged horse with the head of a man, smaller than a mule but bigger than a donkey), ascended Heaven, then descended back to Earth and then went back to the Mecca (again, on his Buraq)

Meanwhile, Jerusalem is mentioned 669 times in the Hebrew Bible, where it is explicitly stated that Jerusalem is the capital of the Kingdom of Israel, created by King David and where his son Solomon built the first Beit Hamikdash (on the exact place where it was rebuilt after its destruction, and where the Al Aqsa mosque now stands)",0.2617,224
"If the jews want jerusalem for them own, then someone should nuke Jerusalem and all Israeli cities, they do not deserve a squere foot of land",0.0772,28
If they can't decide. JERUSALEM FOR CHRISTIANS!! DEUS VULT!!,0.0,14
If we didn't have Religion this problem wouldn't exist.,-0.481,10
"If you want to understand why the USA is so close to Israel, you need to study the bible, not doing so will leave you clueless...You also need to study the history of the 10 lost tribes. The site teachingfaith .com has a very good prophecy teaching series titled, 'the last days'. which will greatly aid you if you care to dive into that subject matter...all the content there is free.",0.8028,84
If you're buddies with Al Qaeda like Hamas they're terrorists.,-0.3818,11
Im here when there's 666k views yaaa boiii,0.0,8
"Im right and your wrong , pretty much sums up that fight. There will never be peace to a question without an answer...",-0.6542,25
"In other words, Trump likes playing with fire",0.296,9
"In the end....,its just a piece of land",0.0,11
"Isaiah 11 Then it will happen on that day that the Lord will again recover the second time with His hand the remnant of His people who will remain,
From Assyria, Egypt, Pathros, Cush, Elam, Shinar, Hamath,
And from the islands of the sea. ( USA, Canada..... )
12 And He will lift up a standard for the nations
And assemble the banished ones of Israel,
And will gather the dispersed of Judah
From the four corners of the earth.

 The covenant to Israel from God has not changed because it is eternal. From the Nile to the Euphrates

Genesis 15:17 It came about when the sun had set, that it was very dark, and behold, there appeared a smoking oven and a flaming torch which passed between these pieces. 18 On that day the Lord made a covenant with Abram, saying,

“To your descendants I have given this land,
From the river of Egypt as far as the great river, the river Euphrates:

 Psalm 105 He has remembered His covenant forever,
The word which He commanded to a thousand generations,
9 The covenant which He made with Abraham,
And His oath to Isaac.
10 Then He confirmed it to Jacob for a statute,
To Israel as an everlasting covenant,
11 Saying, “To you I will give the land of Canaan
As the portion of your inheritance,”

Hosea 6 “Come, let us return to the Lord.
For He has torn us, but He will heal us;
He has wounded us, but He will bandage us.
2 “He will revive us after two days ( 2000 years. );
He will raise us up on the third day ( 1000 Reign of Messiah ),
That we may live before Him.

 Isaiah 49 "" But Zion ( Israel ) said, “The Lord has forsaken me,
And the Lord has forgotten me.”
15 “Can a woman forget her nursing child
And have no compassion on the son of her womb?
Even these may forget, but I will not forget you.
16 “Behold, I HAVE INSCRIBED YOU ON THE PALMS OF MY HANDS;
Your walls are continually before Me.
17 “Your builders hurry ( to restore Israel );
Your destroyers and devastators
Will depart from you.“Lift up your eyes and look around;
All of them gather together, they come to you.
As I live,” declares the Lord,
“You will surely put on all of them as jewels and bind them on as a bride ( Jews coming to Israel ).
19 “For your waste and desolate places and your destroyed land—
Surely now you will be too cramped for the inhabitants,
And those who swallowed you ( Israel's enemies ) will be far away.
20 “The children of whom you were bereaved will yet say in your ears,
‘The place is too cramped for me;
Make room for me that I may live here.’
21 “Then you will say in your heart,
‘Who has begotten these for me,
Since I have been bereaved of my children
And am barren, an exile and a wanderer?
And who has reared these?
Behold, I was left alone;
From where did these come?’” 
Understand why muslims hate muslims. Isaiah 49: 25 "" Surely, thus says the Lord,
“Even the captives of the mighty man will be taken away,
And the prey of the tyrant will be rescued ( Jews will be rescued );
For I will contend with the one who contends with you, ( God fights against Israel's enemies )
And I will save your sons.
26 “I will feed your oppressors with their own flesh,
And they will become drunk with their own blood as with sweet wine; ( muslim fighting muslims )
And all flesh will know that I, the Lord, am your Savior
And your Redeemer, the Mighty One of JACOB, ISRAEL ).”

Beware. One of the 99 names of allah is "" greatest of all deceivers "" and it's true. Check out  https://youtu.be/onvOCmse_KE .

Arab lands are blessed as well so stop the fighting
Bless Israel and BE blessed",0.7013,786
Islam is a cancer that must be eradicated. Islam and Muslims have no place in Western society.,-0.765,19
"Islamic countries love nothing more than the destruction of Israel, always have.",0.0609,14
Israel identifies its capital as Jerusalem and we should respect their choice.,0.4767,13
Israel is doing a bad thing because  it was Palestinians who owned jeruselam and Israel wants it to be theirs this might spark more Muslims to join isis,-0.0352,28
Israel should kick out those Islamist extremists.,0.0,8
Israeli-Palestinian federation  republic      capital city : Jerusalem     easy solution PEACE  or take example from us Czeschoslovakia we split in peace :)  Czech are atheist Slovaks Christians :) but we are still brothers. whish you all love.,0.9457,38
Israelis have been willing to negotiate with the Arabs about territory and the only reason this hasn't been solved is because of Palestine's greed and arrogance.,-0.7854,27
"Israelis have offered a two-state solution several times, and the Palestinians have never accepted, even when regarded with more than 50% of the land. The Palestinians do not want a two-state area, they want the entirety.",0.0108,42
Jerusalem belongs to Israel,0.0,4
Jerusalem belongs to the Jewish people. They are only taking back what belongs to them. They Have history that outlasted all others.,0.0,25
Jerusalem can be like vatican . Dont hurt people . Bloody trump just playing games that gonna create something really bad for us in future,-0.6901,25
Jerusalem is palestines capital 👍,0.0,5
"Jerusalem is the capital of Israel. Now it's official. Take that you regressives who sympathize with violent radical Islamic fundamentalist throwbacks who still think and act like we're living in the 7th century, ha!!!",0.0,40
Jerusalem is the capital of Israel. There is only one state and that is Israel. There will never be a 2 state solution nor should there be. If you disagree you must realize that Israel is the only Jewish state on earth and there are hundreds of Islamic countries.,-0.5517,53
Jews lived in Israel 3500 years before Muhammad was born. They had a kingdom there for 1000s of years. Muslim crusadors hijacked 52 countries with mass rape and murder. Israel will not be conqured.,-0.886,38
Joseph Paterson No Jerusalem is the undivided capital of Israel!,-0.3595,11
