,sentiment,wordCount
"""Sadly there is no good news when it comes to her. It was such a heartbreaking experience...... CHECK OUT MY MERCH: WATCH MORE: CLICK TO SUBSCRIBE TO SUPPORT ME AND MY ANIMALS....""  

 what is wrong with the world.",-0.5813,46
*Awww i love **#Kittens** RIP 🐱🐱🐱 💞💞💞😍😍😘*,0.6369,20
*You *Are,0.0,4
*has clownfish* *names cat Nemo*,0.0,9
*ikr*,0.0,3
-taylor- say HI nemo! *nemo* mew Omg and btw I'm so sad about the  cat,-0.6466,20
11:49 awwwwwwwwwwwwwww,0.0,2
12:19 and 12:29 is littearaly the cutest thing ever😭💕😍,0.5859,12
"38,000th like!!!",0.5229,6
"8:54 has me weakkkk😂, I couldn’t stop laughing",0.25,13
9:03!! So cute!! :) love you Taylor!!,0.9217,13
9:22 I remember the time when my kitten who is a cat now did that,0.0,15
A quick tip don’t use the cat toys with feathers the kitten can eat the feathers when he gets more playful but everything else your ding great rasing him,0.8292,31
Aaaw! So sad! You did as well as you could I guess. Probably someone already may have mentioned it and I know you are very experienced with animals as well but kitten lady has so much info on orphaned kittens on her website. If you decide to foster more it might be a big help also to detect something like fading kitten syndrome early and help the kitten get back on his/her feet. Not saying you could have saved her I mean like I said I know you are very experienced with animals and sadly this happens sometimes as you said. Just wanted to put it out there anyway as a tip just in case 😊😊. The little guy is sooo adorable!,0.9622,133
"Alright I just want to say something. Take your fights somewhere else. A kitten has died! And yes, of course people are curious. But we can't just assume these things without actually viewing evidence or even looking at different assumptions. We always head straight to the worst thing we come up with. Fighting over the boyfriend won't bring the cat back. So let's just take a moment to say sorry for the poor kitten and then you can find on a less important video.",-0.8353,93
Anyone who would assume you did something wrong clearly doesn't know you.  You love and care for animals better than almost anyone I've encountered.  Sorry about your fur baby.,0.8625,32
At 8:52 I died from laughter,-0.1027,7
Awe congrats Taylor he’s a cutie,0.7096,8
Aww Nemo is so cute!!!! 😂😍😘,0.0,11
"Awww stay strong <3 fostering kittens is really hard. I've had the luck that all my kittens survived till now even though 1 was a really close one, but I know stories of alot of kittens not surviving.",0.5531,41
Awww ur cat is cutest one,0.5859,6
"Awwwww kitty(,:",0.0,5
"Awwwwww!
Now I want one!",0.2225,7
Beautiful  video,0.5994,2
Bruh where’s the other kitten the gray one all you care is about that black and white one I’m not saying that I hate the black and white one I’m just saying like WHERES THE GRAY ONEEE,0.827,43
But I'm sorry about what happened it is so heartbreaking,-0.6329,10
But now I have two lepard gekos named buddy and lightning they are little brats sometimes but I still love them,0.7783,21
CUTEST WITTLE KITTY 😻😻😻😻😻,0.6739,6
"Can everyone in the comments stop posting negative comments about Taylor like that she doesn't take care of her animals and that she hoards them?! If you just watch her videos, you will see that she spends a lot of time and money to take care of her animals! Stop spreading hate and false information about someone who did nothing wrong.",-0.9116,66
Can someone please tell me the title of the song she used for the kitten?! I’m in loveee! 😭💕,0.4374,25
"Can't wait to see how the woman-beating abusive bf scenario works out....Guarantee we're all gonna be seeing an ""After-Rehab"" video at some point....By ""rehab"" I mean either drugs or battered women....",-0.6369,40
Cassidy got it,0.0,3
Cuteness overload!!!,0.3971,5
Did anyone notice she had a snugglesafe?Kitten lady uses that when she fosters kittens 🐱,0.0,17
Did you do theDNA results about you,0.0,7
Don’t let people give you a hard time :) most of us can tell you love all of these fur/scale babies.,0.7783,26
Don’t listen to anyone who people who says that you killed the kitten your a great owner and if I was a pet I would want you as my owner!,-0.1007,33
Fading Kitten Syndrome is the saddest thing because you can't stop it,-0.4788,12
Fake video nemo has same age in whole video during first to 6 weeks,-0.4767,14
Ghost is so freakin cute!,0.3117,6
