,sentiment,wordCount
"""Aight I'mma whack off again""",0.0,7
"""And remember, hugs not drugs""
about 60 seconds ago
""God I love cocaine""",0.8591,18
"""And remember, hugs not drugs"" 😂",0.4939,9
"""Eternal Love For BUG N' PARKER"" - Credits",0.7717,11
"""From our family to yours keep your pants dry and your dreams wet and remember hugs not drugs""",0.7096,20
"""God i love cocaine""


Im dying",0.743,8
"""HOLLY FUCK KNUCLES IM HIGH AS KITE RIGHT NOW""",-0.5423,11
"""Holy Fuck Knuckles"" LMAO that part gets me every time",0.2808,12
"""Holy fuck knuckles I am high as a kite right now"".
👌 Beautiful words Deadpool... Beautiful...",0.1027,21
"""Hugs not drugs""
-Ryan Reynolds-",0.4939,9
"""Now what you don't want to do is eat these paints, trust me on this one""",0.4728,19
"""Now what you don't want to do, is eat these paints, trust me on this""",0.4728,19
"""Sweet baby Jesus""",0.4588,5
"""alright im gonna wack off again"" xD",0.7003,9
"#20CenturyFox This is why Fox doesn't need that shitty disney,too bad you guys are being bought by them.Btw,you guys make awesome movies including this,Logan,Xmen:first class,days of future past,alien franchise,predator franchise and many more.A long time fan since childhood and i just hope this deal doesn't happen.",0.8282,65
#hugsnotdrugs,0.0,1
"*EXECUTIVE PAINTDUCER*
           Ross Bobart",0.0,6
*God I Love Cocaine... So Much*,0.6369,9
*hugs not drugs*,0.0,5
01:23 what am I supposed to see in the painting?,0.0,11
0:23 RIP DEVIL,-0.7297,3
1:00,0.0,1
1:22 he drop it lol,0.1779,5
1:23 what is that stain on the painting?,0.0,9
1:27 gets me everytime 😂,0.0,5
1:27 is the best part. HAHAHAHAHAHAHA!!!!! LOL!!!,0.8721,14
1:28 LMAO,0.6841,2
1:30 you’re welcome,0.4588,5
"1:40 seconds ago I see ( note a different video) about fantastic four having dinner at least what I see. See this possible a reference to it, after all fox owns the fantastic four. (More or less for now.) here's the link to the video. https://m.youtube.com/watch?v=JL1u581-ly4&ebc=ANyPxKqXnmcgOYbRAWJbeTy4DA8QQBuK4QR7w682txGAgRNEaT0slKYyIIs0CTJxL8Ixlt10OQRZTognRSKyV19KIGqPc9oGkQ",0.802,54
1:50,0.0,1
1:59 Eternal love for bug n' parker :'),0.8176,9
8k is the people who never get laid or upset because this vid only 2:00,-0.3818,15
"A FUCK IN BLACKFACE
DEADPOOL RACIST",-0.8176,6
ARMY IN THE CREDITS IT SAYS...... Grip: CHIM CHIM,0.4995,11
Aaaah It's been awhhile since i done seen a original trailer (park),0.3182,14
Ahhh haaaa I knew they edited this when they showed this before the Black Panther film. Hmm let’s see when the film premieres.,0.0,27
All I have to say is Silverlicious,0.0,7
Always remember hugs not drugs,0.4939,5
And beat the devil out of it,-0.6597,7
And remember *Hugs not drugs.*,0.0,8
BERB RERSS,0.0,2
BETTY WHITE xD,0.5859,3
BOB ROSS AHAHAHAHHA,0.0,3
"BOOM
GOES THE DYNAMITE",0.1779,4
Betty Hwhite😂,0.0,3
Betty WHite....wait why are you saying it like that!!,0.4738,13
Betty White,0.0,2
Bob Ross,0.0,2
Bob Ross approves of this happy accident.,0.5106,8
Bob Ross stole from Deadpool,0.0,5
Bobs was better,0.4404,3
Brilliant,0.5859,1
Camera 1 Camera 2,0.0,4
Can't get enough of this lmao,0.6833,6
Can't wait,0.0,2
Cocaine is he'll of a drug,0.0,6
Credits are pretty hilarious too!,0.8268,6
DOC BROWN Whoa this is heavy!,0.0,7
"Dang, Deadpool want to get high or what?",0.0772,10
Deadpool as Bob Ross...I DON'T JUST WANT MORE I NEED IT!!!!!!!!!!,0.4941,16
Detective Pikachu anybody?,0.0,4
Effing awesome Freedom from Hunger at the end!! 😂😂😂😂🖌,0.8575,14
For some reason i like the beginning of the trailer more than the vulgar movie scenes (the girl spitting did it more me),0.3612,25
Forgot the animal,0.0,3
GOD I LOVE COCAINE. I AM HIGH AS A KITE RIGHT NOW,0.743,13
Geordie Leforge - Chief Engineer.  That is classic Star Trek TNG reference :)  1:54,0.4588,15
God I Love Cocaine..............So Much.,0.743,8
God I love cocaine,0.743,4
God i love cocaine,0.743,4
Good thing he beat the devil out of it.,-0.3612,10
Hahaha,0.5574,1
Hahahahhaa,0.0,1
Have anyone read the video description 😂😂😂,0.0,9
He is so amazing at drawing,0.7065,6
"He really is a great laugh! It's good when actors do a few 'different' scenes, this had me chuckling!",0.934,24
