,sentiment,wordCount
"""i die all the time"" lmaooo",-0.5994,8
&Then they went to a rave...,0.0,8
*”NO WAY!! It’s The Home Alone Kid”* 😱,-0.3786,16
... is this his first interview since forever?,0.0,9
"37 yrs old? HOW THE FUCK. 
He doesn't sound or look like even close, maybe max. 25? Damn ..",-0.6997,24
911 outside bob,0.0,3
A grate Actor from my favorite moovie best ever!,0.8172,10
Also I love his podcasttt😂😂😂,0.6369,8
Am I the only one that doesn't like home alone ?,-0.0951,11
Anyone ever noticed he has nail polish on.,0.0,9
"At 5:27 Jimmy says ""Culkamania"" and finds it funny cos it sounds just like ""coca-mania"" a reference to cocaine which links to Caulkin's addiction. But suddenly Jimmy changes the subject immediatelt not to disturb the boy. hahahahahahaha LMFAO!",0.9039,45
Awesome,0.6249,1
Birds of a feather flock together Macaulay why do you have so many friendships with known pedos?... We know your a sick pedo-  They are not singing about Pizza and anyone with a keyboard and a brain can find that out.   Pizza is a known code word on the internet for child porn and a lot of these sickos will get whats coming to them,-0.1082,69
CNN is fake news... he’s not dead,0.088,10
Can't believe he'll be 38 this year.,0.0,8
Dam he’s toe up from the flo up.,0.0,11
"Damn Mac having to do the dance for the bosses, he was making too much noise about Pizzagate and they jerked his chain. Him and Paris are so screwed.",-0.8232,32
Damn he looks much better than a few years ago - good for him!,0.5255,15
Disturbing..,0.0,2
Does anyone really believe Jimmys bullshit stories?,-0.6204,8
Drugs man fuckin drugs.,0.0,5
Ele parece saudável,0.0,3
Everybody said he died in 2011?,-0.5574,7
Everyone you are looking at behind this camera right now is probably blackmailed in one way or another. Puppets. How we can not see it? I do not know.,0.0,33
Ex Party Monster. Looks youthful,0.6124,6
Fallon is such a disingenuous phony. Everyone is so great in his world. He loves everybody. What a fake. Culkin seems like a decent dude,0.8534,29
Future Joooooker !!,0.0,4
God forgive me. But he looks like a donkey that sucks on lemons with Down syndrome. Omg.,0.4939,20
God knows how many times I've watched home alone but now I am looking at him and I can't believe he is that boy 🙄🙄,0.0129,26
Good for him. After all these years..,0.4404,9
Good lord he actually looks really good! I’m so happy for him,0.8854,15
Great!!!!,0.0,4
"Great, now he's healthy and gay?",0.7783,8
Guys never grow up.,0.0,5
He actually looks so young.. so proud Mac,0.6509,9
"He attac

He protec

But most of all, he the snek that smile back",0.3612,15
He beat Micheal Keaton as Batman at the kids choice awards *Jaw drops*,0.4588,15
He couldn't call the police because the falling branch at the beginning knocked out the phone lines.,-0.1531,18
"He does the opposite of squinting, his eyes are held wide open he needs to stop doing that",-0.296,19
He has a podcast? Bunny Ears... interesting I guess.,0.4019,12
He has a very feminine way about him,0.0,8
He has small hands.,0.0,5
He is actually a normal guy. Good to see he is doing well,0.6124,14
He is on drug,0.0,4
He is still adorable,0.4939,4
He looks better,0.4404,3
He looks clean.. But on the inside he's dead at least twice a year,-0.6486,15
He looks funny though like he's gay or having drug withdrawals lol,0.802,12
He looks good.,0.4404,4
He looks good.. and total clean!!,0.508,9
He looks great the old pictures he looked sad glad he's actually happy in this video,0.8271,16
He looks like a dude that should've won an oscsr,0.7351,10
"He looks like someone who has taken far ,far too many drugs",0.3612,13
He reminds me of Dr. Spencer Reid here a little. I hope Culkin is doing well.,0.5729,19
He seems like a nice guy.,0.6486,7
He seems like such a fun guy to be around,0.7003,10
He seems like such a weird and wonderful character,0.6705,9
He still looks like a kid to me,0.3612,8
He twitches so much,0.0,4
"He was cooler when he did heroin

Admits he started a twitter & the zombies applaud, fuck this society anyways...",-0.3612,22
He would be great on a show like The Office 😱,0.765,11
He would make a brilliant psychopath..,0.5859,7
