,sentiment,wordCount
"""Had to stop to play Zelda otherwise I'd bleed put my eyes and y'know go hurt myself"" this made me want to cry and laugh and cry",-0.6705,29
"""I have to be interesting"" ---Dan Howell, on *danisnotinteresting*",0.4019,17
"""I'll do these when I feel like I miss you and I love you"" lol he's never coming back",0.836,21
"""Still not a part of my life with the earrings""

*cries at Dan's post with earrings*",0.0,20
"""you were interrupting my yaoi"" same dan",-0.296,9
'Dark' is amazing!!!,0.6884,8
'Or drop the crisps or something...' *just finished eating a Rice Krispies bar because of the Halloween baking vid*,-0.2732,24
*im watching this after he played getting over it. Haha funny joke dan*,0.8591,16
"*in the most basic American accent ever* ""Hey mom, was there another power cut??"" LMAOO. That's exactly how it was. 😂😂",0.0,31
*indeed*,0.0,3
*patiently waits for TBC dates to be revealed*,0.0,10
*what is his username on Younow*,0.0,8
2 seconds in and i'm already smiling like an idiot,0.296,10
"3,7",0.0,1
5.1,0.0,1
5am in the morning???,0.0,7
:),0.4588,1
<3,0.4404,1
@danfloating on Instagram,0.0,3
A Sister World yay same❤️❤️,0.5267,9
Ahhh I cant go to the tour and I'm a sad potato :^((((((,-0.4767,17
All the stupid things I regret doing,-0.7351,7
AlyFromThePhandom I'm crying,-0.4767,3
Anyone who needs more positivity: there’s this really cool Instagram account I follow that only posts good news. It’s surprisingly really helped me. @tanksgoodnews,0.883,31
"As Dan said ""to drop the crisps"" i had slowly stuffed mouth with more salt and vinegar chips o o p s",-0.2732,24
But what about all the Jesuses and Gods?,0.0,9
Can someone tell me at what time he was talking about his Instagram posts? Because I was there for the live and he read my comment when talking about Instagram and his captions and stuff and I wanna rewatch that part.,0.0,43
DAN I MISS YOUR LIVESTREAMS now i don't have anything to listen to as i calmly study :(,-0.4466,18
"DAN Y HAVEN""T U POSTED IN A MONTH!!!!! I'M FREAKING THE FUCK OUT!!!!!!!!!!",-0.816,21
DAN'S BACK!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0.0,5
Dan is back and brings procrastination into my life again 😂,0.0,11
Dan is glowing. Is he pregnant?,0.0,8
Dan said bright future very angrily,-0.0498,6
Dan talking about Troye is my aesthetic,0.0,7
Dan was so adorably passionate about everything that he talked about in this livestream 💖💖 soft curly dad,0.8257,19
"Dan you as a person is why I'm here watching, you're pretty darn awesome :) and surprisingly the positive realistic inspiration I need :)",0.9702,25
Dan's a lil cutie 😍😍,0.3612,6
"Dan, I just got out of a mental hospital for attempted suicide. Don’t you DARE go hurt yourself.",-0.836,23
"Dan, your live streams are my therapy. Thank you! I love you",0.7901,15
"Dan: 2018 is going to be a chill year
*DanAndPhilGAMES has uploaded*
👏👏👏👏👏👏👏👏👏👏👏👏",0.0,18
"Dan:What to leave in 2017....
Me:Falling of your chair...
🤣🤣🤣",-0.0516,18
"Danexanderrrrr,its good to see your face...",0.4404,9
Dani snot interesting LOL,0.7378,4
"Daniel, you are awesome. I honestly admire your personality.",0.8807,12
Did Dan lose weight? Because it seems like it.,-0.0516,11
"Do...do you think that...You guys could also come to Durban, south Africa? It's always been a dream to see you guys live",0.25,28
Does he do these every Tuesday?,0.0,7
Every time he mentions the tour I remember I can’t go and I start crying lol,-0.0772,18
"Every time he mentions the tour I wanna cry bc I'm not coming :)))


Also I don't want anyone just feeling sorry for me, okay? If you're going, I'm happy for you.",0.3565,38
FINALLY! SOMEONE WHO HAS THE SAME FAV STAR WARS MOVIE AS ME,-0.2244,13
"God, I missed u sm.",-0.0258,7
Haha 2018 doesn't seem so realistic when teachers mention gcses every few minutes...,0.4588,14
Has Dan ever seen Hotel Beau Sejour? It’s a French Netflix show and it’s beautiful and a piece of art.,0.5994,26
He looks like emo dan,0.3612,5
He never finished about Logan Paul,0.0,6
He's really matured and grown so much goodness I can't believe how far he's come 💕,0.507,16
He's so energetic here I love it,0.8251,7
He's so hot in this livestream,0.0,6
He's so preCIOUS.,0.6115,4
"Hey dan, you’re probably not going to read this, but I feel like I need to say something here haha. Dan I really hope you’re okay, you seemed a little off in this stream and in the meme video. I’m sorry we as a fandom pushed you so hard in 2017, and I hope you’re okay. We support you and Phil both, and I wish you all the best in the new year.",0.9867,90
Hi Dan! ♥️,0.0,5
"Honestly Dan's little bit of advice for writing a paper has been really valuable to me and has dramatically reduced my procrastination because I don't feel so overwhelmed and it's so helpful. I have ADHD and over the years a lot of people who try to help will try and break things down into a list but the list also overwhelms me but somehow thinking ""and while I'm here I guess I'll explain this"" has really helped me. Thank you Dan^^",0.8445,87
I LOVE YOUR FLUFFY HAIR!!!!!!!!!!!!,0.7482,8
"I MISSED THE FIRST LIVE STREAM IN 2018 because of time zones

I want to die",-0.7603,16
I actually love him,0.6369,4
"I actually relate to Dan with the procrastination thingy, I thought I was the only one. Makes me feel better that one of my role models is the same",0.4404,31
I am really sick with the flu and the only thing I could think to watch to cheer me up was this and the new gaming video. So thank you for making me feel better emotionally in this physically terrible day.,-0.0772,43
I don't comment very much but ive been a subscriber for three years maybe 4 and there was a point in my life where Dan was the only thing in life that made me happy. And I've never said thank you so...thank you Dan  from deep in my soul.,0.5244,53
I don't like logan paul,-0.2755,5
I feel bad for the desk because he smacked it so many times in this stream,-0.5423,16
I freaking love Troye so much,0.34,6
I get the tide pods thing. I know it's a joke but I feel like some people honestly have Pica or something. Some people actually want to eat stuff that isn't food and don't realize that it's a mental disorder.,0.6956,43
"I have depression, and I can't swallow pills, so I have to swallow this nasty medicine with some water every night. It literally tastes like a homeless person ate out of the garbage, threw up, a stray ate it, and the pooped it out into my medicine. It's that bad.",-0.8735,58
I have the exact same opinions on the new Star Wars movies,-0.5574,12
I just got notified and just as I clicked the vid ended so annoyed 😡,-0.5214,15
I just got the notif for this........,0.0,8
I literally SHAKING when this started 💕,-0.347,7
"I literally overslept and missed this ughhhhh 







P.S. I have to wake up at 5am every Wednesday if I want to catch these liveshows",-0.2263,27
"I love you Dan,and u r srsly lookin *FINE*",0.6369,13
I miss the weekly live shows so much. For a socially awkward person like me who literally never goes out it was really a nice thing to look forward to,0.5256,31
I miss you and I love you,0.5574,7
"I missed your live shows, ty and you and Phil should give Louise a visit soon! Also it would be neat to get more updates about random home life or every day things even if it doesn’t have a witty caption, if you want to, just do it my dude. That would give it a nice authentic feel too if it’s just stuff you like or are doing and feel like sharing. Just do what makes ya happy. If you’re afraid to then maybe you should try it! :p",0.9617,103
"I really agree with Dan's opinion on the new Star Wars movies, yes the cinematography and the characters are amazing but I really don't like what they're doing with the story. And omg ""Revenge of the Sith"" is also my favourite Star Wars movie! And I love the prequels because the story is interesting and they just felt like what Star Wars is supposed to be.",-0.8645,72
"I saw this and was like “that can’t be the new one, that quality is um... 🙅🏼‍♀️🙅🏼‍♀️”",0.3612,32
I super love your live shows so much they make me smile everyday,0.891,13
I think I'm a procrastinating workaholic too. Thank you so much for sharing that. It may help me to understand myself better,0.8797,24
I want to have Dan's hair. And I'm a girl.,0.0772,12
I worked out while watching this 👍,0.0,7
I'm fucking happy he read my comment. My luck with getting noticed on live shows this year is about 10000000 now,0.7902,22
I'm going to your show and know you can/don't wait to meet kaylani soon. Ewgawd ouch,0.0,19
I'm listening to this whilst doing my homework so I don't have an anxiety attack over the amount of stuff I have to do in a short amount of time,-0.3781,30
"I'm so damn sad they're not going to San Francisco on the tour, there's not even a hope I can see them",-0.8306,23
I'm so proud of you for openly talking about the mental health struggles ❤️,0.2247,15
"I've never watched one of Dan's livestreams before, but it's only made me realize...he's so chatty",0.0,19
"Idk what the whole new year's thing is about. We went around the sun another time and not even really cause science, the sun doesn't care about your bad habits",-0.7599,32
Is anyone going to tell him that he said Tuesday and not Thursday,0.0,13
It was great!,0.6588,4
I’m wearing a shirt that’s like the opposite of dans rn. Mine is white w black stripes and his is black w white stripes,0.3612,29
"Just gotta say. Never NEVER NEEEEVER feel bad about taking anti-depressants!! No more then you would feel about wearing glasses! It's called a disease for a bloody reason! If you need them, PLEASE never feel like you're obligated to ""stop"" one day!!

That being said, FFS do try and take care of yourself when you can!! The base treatment for mood disorders is a regular sleep schedule, don't forget to eat well and exercise ect. ect. 

It can usually bring most folk from ""coping with it"" (including anti-depressants.) to ""actually doing well"" if you can find the energy to manage it. (Which I knooooow can be massively fucking hard. Sometime you can't. I know. Keep fighting. Shit can change at the drop of a dime.)",-0.8589,156
"L A D Y D O O R 








sorry. :)",0.4019,11
LIVESTREAM YOU -RAT- LOVELY HUMAN BEING,0.5859,8
Leave yourself in 2017.,-0.0516,5
Let’s leave dabbing in 2017 DAN,-0.0516,8
Literally got an account on this ridiculous younow situation because el howell was like “every Tuesday at 9” .... and then nothing. Great. SOML.,-0.5674,29
Literally took me 6 months to beat Breath of the Wild ( I mean I didn’t play for a while in between) and just recently beat Calamity Ganon 🙃,0.34,32
Lol sorry,0.3612,2
Look at his hair😍❤️,0.0,7
Martyn is truly underrated,0.4404,4
"Maybe Dan isn't perfect, but he's generally amazing.",0.6371,10
Miss you and your 🍆,-0.1531,5
My New Years resolution was to watch more Dan and Phil and accept the fact that I’m nerdy and try and find people who accept me for it,0.6124,30
My notifications were off..........WHY,0.0,6
"My resolution was to tell an adult about my anxiety and panic attacks and I have already done that, I'm so proud",-0.4421,23
"New music “Troye’s songs” 
*me* FALL OUT BOY MANIA and troye’s song",0.0,20
"O my god, *I* am a procrasternating perfectionist.",0.5574,12
Oh my god I relate to the perfectionist thing so much it’s painful,0.1119,15
Ok Google  he's mean then ever!!!!!!!! 🤔,0.5216,10
Okay I actually relate so much to Dan with Instagram,0.2263,10
Omg did they die? 🌐,-0.5994,6
Please add another date for London.. they sold out in 2hours..,0.3182,13
Pre-order memia you emo shits,-0.4767,5
"Release the afro is the best comment on that whoever said that, be proud of yourself 👏👏👏👌",0.8074,21
S3 ep1 and USS calester r ledgerdery,0.0,7
"School starts two hours later than normal because of snow ... instead of doing anything productive , I’m here , again .",0.0,24
"Season 3 episode 1 is my favorite black mirror episode too :) and that's the only way to watch anything in another language, English subtitles only, plz & ty",0.836,31
"So I was in class, and everyone starts clicking with their tounge, and I was like oh no its happening again, and the teacher, literally gets up and says in the accent ""do you know de wae"" I lost it",-0.25,46
"Tagline: *TIME IS FLYING, WHY DON’T OUR CARS?*",0.0,15
Tallulah is my name and I'm shook.,-0.1027,8
"Thank you so much for this video, i was feeling so much lonely and coudn't stop thinking of some problems and this cheer me up and turn out that wasn't as bad as i think :D This made my evening",0.8622,41
The sound lol,0.4215,3
"The trick to the ""me and phil"" or ""phil and I"" is using the sentence with just ""I"" or ""me"" and see if it makes sense.

Phil and I went to the store. Me and Phil went to the store.
-I went to the store, not, me went to the store.",0.0258,66
This stream is very pleasant and calming. Thank you Dan!,0.8537,12
This was on my birthday thank Dan,0.3612,7
This whole video is me and my thoughts,0.0,8
Troye sivan literally saved my 2018,0.4215,6
Um... great description Dan?,0.6249,6
"WAIT DAN LIKES HAMILTON I'M SHOOKITH 

also super jealous that he's going to go see it...",0.6633,17
WHERE DOES HE TALK ANOUT SHADOWHUNTERS,0.0,6
Watching Dan grow as a person is like watching a chia-pet slowly grow,0.3612,13
What is Dan on,0.0,4
Where can I get a friend like Dan😩,0.6908,9
Who's to LEAVE ❔❓⛿,-0.2342,6
Who’s watching this is 2017?✨,0.0,9
Why do i feel like Dan was extra edgy in this liveshow,0.3612,12
Why does Dan have the exact same views of Star Wars as I do? I literally don't understand.,-0.5574,20
Why is everyone so bothered if he's like a tiny bit drunk??? He's an adult he's aloudddd,-0.5317,20
Yasss he is back with a bang. That second part on Paul the things you mentioned hit me hard. It was insightful :'),0.4404,25
You could talk about Star Wars for over an hour and I would be here for all of it. Star Wars is my favourite series of all time and I am here for people's takes on these new movies. RotS is my favourite too lol,-0.6597,47
Your cake was beautiful Dan <3,0.7783,6
after this I posted a memory of him on my you now and he posted on my wall!!! *I seriously had never been so happy*,-0.3769,30
"also, v glad you said that the dub of FMAB is good because damn, it's good.",0.7269,19
as soon as Dan mentioned Interactive Introverts I started crying. pfft me and my dramatic ass,-0.765,17
awwwieee you should have taken a cute selfie danny :( we'd love to see your cute selfies :),0.8834,18
bitch you guys should go visit the london tombs! it would be really funny to watch!,-0.2939,18
dan being passionate about many various topics rt your kink,0.5267,10
dan is so attractive like what the fuck. i’m so glad he’s becoming more confident and presenting himself how *he* wants and speaking about things *he* cares about like honestly what an icon,0.9558,42
dan talking about trove.. I relate,0.0,7
dan u'll never see this but i watch these live streams when i am sad and honestly i never realised how calming just listening to someone talk is lol ily dan is snot on fire,0.6871,35
danis no tint eresting,-0.296,4
danul hit your desk one more time i swear to god,0.1585,11
dear god i got so used in good phone stream quality that this looks and sounds like it was filmed on a potato. pls bring phone stim back,0.8646,29
did he die,-0.5994,3
does he still post livestreams every tuesday??,0.0,9
dont you want to add a location in africa like mabye south africa..... that would be nice (BECAUSE I LIVE THERE AND I WOULD REALLY APRECCIATE SOME ONE COMING TO MY COUNTRY PLEASE DAN),0.797,37
haha the description,0.4588,3
"he looks so soft in this i’m :,)",0.0,12
"heck yeah Dan is watching Dark, my fav tv series",0.6369,11
heeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeey change the link to your twitter account! :3,0.5562,11
he’s a beauty,0.5859,5
how about we leave you in 2017 JUST KIDDING ILY,0.7944,10
i am still so salty that i don't have a ticket to the tour,0.0,14
i dig a gold hoop earring,0.0,6
"i had a shit ton of earnings just in a box and i decided to sit down and separate and organize them into an earring holder, and i said “ ya know what, i’m gonna put on one of dans lives bc he always says to put them on when you’re doing chores or whatever” and it was so enjoyable and i felt so accomplished i love u daniel",0.8541,76
i missed this shit,-0.7003,4
"im blocking dan bc i started playing this video in class while working and his LOUD ASS in the beginning was heard thru the whole classroom and i had headphones in, smh. i almost had a heart attack and this girl looked over at my screen & stuff smh",-0.9094,51
im going to the ladydoor tour and im hyped like hell,-0.4767,11
"i’m watching this at 6 am, and i haven’t slept yet. thank gOD you mentioned essays because i have homework to do. oops",0.5574,30
jesus he’s loud,0.0,5
"ladydoor “yeah, indeed” 
Same?",0.0,8
listen to 'm a n i a' by fall out boyit's amazing,0.5859,14
my new years resolution is to take care of my mental health and be nicer to my dad,0.7269,18
my sweet prince,0.4588,3
"not to get too disgustingly wholesome, but seeing him calm and happy really makes me smile :)",0.9348,18
"over the past 4 days I have been exercising and I love it, not because I love sport or being active no I hate that but I love using up all of my energy and can actually sleep so that's fun",0.9546,42
please done kill yourself or you won't see any more dan and Phil videos,-0.5267,14
sis ur drunk,-0.34,3
"sound is crap, dan is wonderful",0.2732,7
the full metal alchemist dub is actually good? i've only been watching it in subs,0.4404,16
the phone videos are good *_*,0.4404,8
"they probably did, but i don't think that dan's that much of a 21p fan",0.4497,16
"ughhh I'm never gonna meet this boy (who knows tho...),and this sounds so fricking stupid but I feel like dans a friend. Like,these live streams sound like a conversation between 2 friends just sitting and chatting",0.9255,44
watching this to forget how itchy my new piercing is 👍👍👍👍,-0.4588,13
we love you toooo dan!!!!!,0.7482,8
what you put in your description boxes seem like your actual feelings,0.3612,12
why did no one mention the twenty one pilots hiatus?,-0.296,11
y did i miss this? -_-,-0.1531,9
"yes dan fall back into the kpop hole 

you know you want to",0.4588,13
