,sentiment,wordCount
"""I call.him ricky he said he love me like lucy.""",0.7717,13
#Migos ARE THE BEST,0.7125,4
*I AM THE CHIMP*,0.0,6
1:46,0.0,1
2018 i just need a flex😎,0.0,7
2018?,0.0,2
"2:31 When the girl you liked in the past, now likes you!",0.7088,14
2:31 skrrt 3:55 rrrr,0.0,4
2:43,0.0,1
Are those braces?,0.0,4
Ayyyyyyyye brand new channells i stepped on runnin from 12,0.0,10
Berti Simion I'm from Greece 🇬🇷,0.0,7
Best song ever😍😍😍😍😍,0.6369,6
"Bitch you my son
Go sit on poty",-0.5859,8
"Bitches Is Pressed Administer Mouth to Mouth, As in Bitches Is Mad & Upset/C.P.R./2 Females Kissing. It's called Internal Rhyme Scheme, metaphors & a play on words. Nicki Minaj spit bars y'all just too dum to catch them. You always have to decipher her verses to understand what she's talking about Nicki makes you think these new girls don't have the intelligence nor the skill to rap on any beat while having multiple flows and delivery",-0.8153,90
Both,0.0,1
Both my queens together♥,0.0,5
CARDI AND NIKKI NEED TO DO A COLLAB,0.0,8
CARDI B KILLED IT U BETTA  STOP DROP AND ROLL CAUSE CARDI ON FIRE🔥🔥🔥🔥🔥🔥,-0.8316,17
Cardi B,0.0,2
"Cardi B = Gasolina
Nicki Minaj = Fuego
Who wins???",0.6416,13
Cardi B Looks Too Different In The Video,0.0,8
Cardi B My Biiishhh,0.0,4
Cardi B and bad I want to hear I'm acting different same,-0.4939,12
Cardi B back bitches!!,-0.6688,6
Cardi B dame más gasolina 👍👍,0.0,7
Cardi B good job😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏,0.4404,13
Cardi B is so nasty... ewww gives me shivers,0.0,10
Cardi B is the new queen ✔,0.0,7
Cardi B se ve muy machorra jajajajaja Nicky  se ve lindiss,0.0,11
Cardi B sing so good,0.5777,5
Cardi B things almost fell out of her outfit but I loved this song and video 100 stars,0.7469,18
Cardi B was the best in this song,0.6369,8
Cardi KILLED IT,-0.7378,3
Cardi b,0.0,2
Cardi b is my fav,0.4588,5
Cardi b is my favorite,0.4588,5
Cardi b is so much better,0.4902,6
Cardi b killed it,-0.6705,4
Cardi is always gonna b a bad azz..love her and Nicki,-0.5423,13
Cardi looks like a granny,0.3612,5
Cardi tho,0.0,2
Cardiiiii⚡️❤️,0.0,5
Cari B,0.0,2
Carly b is my favorite,0.4588,5
"Cooooooooooooooooooooooooo
Oooooooool",0.0,2
DAME MAS GASOLINA!!,0.0,5
Dame mas gasolina JAJAJAJAJAJA,0.0,4
Dame mas gasolina ❤️❤️,0.0,7
Damn does anyone see how cardi b and nicki minaj are rap battling,-0.5859,13
Deadheat,0.0,1
Fire beat but the lyrics are so shit also female rappers can never be as good as male rappers,-0.9049,19
Fuck cardi b,-0.5423,3
Garbage juice,0.0,2
Gasolina Beby 💪🏽💪🏽💪🏽 😘😘,0.0,10
Give me my gasolina,0.0,4
Go Cadi B,0.0,3
Grandma!!,0.0,3
Here before 1B,0.0,3
"Here for Cardi B only..
Listening to her part more than 10times straight..",0.0,15
Hey babe,0.0,2
Hey carb i and boyfriend Quavo,0.0,6
Hey weirdo b**** hey weirdo b**** f*** your ass up and go to jail for for your f****** ass life and and get your ass shot and go to jail and you try to hack me online you can't steal my government phone,-0.9256,55
Hi,0.0,1
I LOVE THIS SONG SO MUCH!!!!!!,0.7482,9
"I ain't tryna be violent but if Nicki on it, it slaps hoe!!!!",0.5008,17
I don’t even want to date cardi b she is so ugly,-0.6048,14
I dropped my fucking mouth 2:34,0.0,6
I got a God's plan commercial😂,0.0,7
I heard Cardi B roast herself 😝😝😝,0.0,9
I like cardi b part and Nikki minij part,0.3612,9
I like the part that be like my mouth tastes like some cotten candy,0.7579,14
I like theis songs,0.3612,4
I like your song 😊,0.3612,5
I love theis song 😎😉😅,0.6369,7
I love this song,0.6369,4
I love this song❤,0.6369,5
I saw michel jaskson in the background,0.0,7
I'm the trap Selena damale Gasolina skrtt 🔥,-0.3182,8
I.d still smoke that laced blunt I ain't no pussy,0.2235,12
If u agree with me that u like music please like it👍,0.8316,13
If you like this songs put a like on my coment,0.6124,11
Im A New Artist Check Out My New song https://www.youtube.com/watch?v=QIiTpCmfNHk&t,0.0,10
Im here just want to see how them both looks like when they sing together,0.4215,15
Is quavo wearing a grill? Or is it braces??,0.0,12
It should be skrrrr watch yo man you should watch ya mouth,0.0,12
It's funny that they are using old Lamborghini's,0.4404,8
It’s all about that ybn nahmir,0.0,8
I’m here for takeoff,0.0,6
I’m not quavo but I’ll take off with the fact that cardi b should have not been in this song sorry guess didn’t mean to offset u,-0.1154,33
Like it better love it cadi b up in here YAY GET CADI B SHE THE BEST SEND ME A PIC OF CADI B !!!!!!!!!!,0.9676,27
Love those beats damn lit 🔥,0.3612,6
Made By Me are you Romanian,0.0,6
Made By Me 🤷‍♂️,0.0,7
McDonald's nuggets,0.0,2
Migos are so shit,-0.6825,4
Migos gang that way 👈,0.0,5
Migos please remove cardi she's fucking shit,-0.3804,7
Most of these views are from me lol,0.4215,8
Motorsport,0.0,1
My 2 queen's together♥,0.0,5
NICKI STILL THE QUEEN,0.0,4
"Naaah, Lil Uzi's verse was the best in this music video, lol",0.7906,14
Nice,0.4215,1
"Nicki ATE, as she always does!!",0.0,9
Nicki Killed Everyone! #Best Verse!,-0.7256,7
Nicki Minaj is the Queen,0.0,5
Nicki Minaj looks fat now,0.0,5
Nicki Minaj vs Cardi B,0.0,5
Nicki Minaj🔥💍❤️,0.0,6
Nicki and lil uzi? 3:14 {just a question},0.0,11
Nicki baddd 😍😍🤩,0.0,5
Nicki best,0.6369,2
Nicki is fire!!!🔥🔥🔥🔥🔥,0.0,9
Nicki is on fire 💗,-0.34,5
"Nicki knows how to upstage all the males when the time comes. Ex; Motorsport, Monster. My bitch got BARSSSSSSS & FLOWSSSSSS",-0.5859,25
Nicki manaj's part long asf like.. as long as her hair😂,0.0,13
Nicki minaj 💋❤💓💕💗💖💘👍,0.0,10
Nicki or Cardi,0.0,3
Nicki them long pink braids tho 😍,0.0,7
Nicki yuh kill cardi b bad love u nicki 😅😅😅,-0.6124,12
