,sentiment,wordCount
"""Princess Jellyfish""
*incoherent screeching*",0.0,8
"""We have nothing in common, except for like, parents"" 😂😂😂",0.3612,16
"#14 ON TRENDING, GET IT GURLLL!!",0.0,9
#31 trending in the uk!! Well done pixie xx,0.3987,11
#37ontrending !!! 💕,0.0,5
"*BAM!* ~LOVE YOURSELF!!~
goodnight♡",0.0,12
*THIS CHANNEL IS SO PINK I CANT HANDDLLEE EIITTTTTTTTT53QRG9JFH9QYUDA*,0.0,12
+Emma Serna Yes in July,0.4019,6
"... Are the swear censors the first notes of ""Catch You, Catch Me""??? <3 <3 <3",0.7808,22
6:11 is the best thing in this whole video,0.6369,9
6:22 Canadian *INTENSIFIES*,0.0,5
A great comic book for your goth friend is Lenore. She is super cute. Check it out.,0.9349,20
AAAAA that’s kermit the frog is so cute and my girlfriend would LOVE IT thanks you pixie,0.9136,19
AHH PIXIE THIS VIDEO IS TRENDINGGGG,0.0,6
AWW so cUUUTE :):) !!,0.0,7
Ahh! Where did you buy the bunny babies from? I want the purple one!,0.2225,17
Are u going to do a video with ur gf in the future?,0.0,14
Are you bisexual or gay...we are all jw? 🤔🤗,0.3818,13
Are you lesbian?,0.0,4
At a store near my house called Five Below they had G1 or G2 my little pony wrapping paper!!!,0.6135,22
Aww!!! I bet she'll be so happy omg 😂🌸❤️❤️,0.7662,17
Awww I am usually the queen of single people but now I want a gf a little more now lol I wanna give cutesy stuff and share cutesy stuff with a gf | PS where did you get that Kermit the Frog? I must know for reasons...,0.9457,49
CONGRATS ON TRENDING MY RAINBOW MUM:)),0.5267,8
Can anyone please well me what those sweet bunny babies are? I need five.,0.7506,16
Can we meet your girlfriend?💗,0.0,7
Congratulations for being on trending!!! 🎉🌈,0.6981,10
DOES ANYONE KNOW WHAT THOSE BABY IN ANIMAL COSTUME KEYCHAIN THINGYS ARE BECAUSE I NEED ONE PLEASEEEEE THANKS I CANT FIND THEM ANYWHERE,0.4404,23
Dads are just the worst to shop for,-0.6249,8
Days of Escaping they kinda broke up and she wouldn’t do it anyway if she did,-0.3197,18
December 4th! My birthday:),0.0,6
Disclaimer made me spit snort my water. Thanks homie.,0.4404,11
Don't forget to floss,0.1695,4
Dose anyone know the name of the bunny baby’s,0.0,11
Dude you are like the best girlfriend like you are goals,0.8481,11
EmmyCorrigan not the appropriate place to spread your/their private business,0.0,12
EmmyCorrigan regardless of your potential relation you're being tactless and sketchy by commenting all over the place,0.0,17
EmmyCorrigan why are you being a weird shit stirrer and commenting this everywhere lol. Take a nap mayhap,-0.3612,19
EmmyCorrigan you aren’t actually her sister pls stop trying to start shit and get attention,-0.6705,17
Ethan and Hila are the bomb ( so are you ),0.6124,11
For my girlfriend’s birthday (it’s in december so her birthday and christmas gifts are kind of together) i’m sewing her a little plush of her character in acpc!,0.0,37
"Girl, you're trending! 
P.s - where did you get the little babies? I apologize if you said it in the video and I missed it.",-0.3336,31
Grover is my fav too,0.4588,5
"HELL when you mentioned H3H3 I got shook because my brother is the COMPLETTEEE opposite of me as well, but I got him watching H3H3 and ack, I relate so much. Love you, Pixie! <3",0.8605,40
