,sentiment,wordCount
Get this little ass full out of here,-0.4951,8
I have watched it so many time. Lol😂😂😂😂,0.0,12
I swear Kevin hart look like a little kid Lol,0.5888,10
LENOSUAVE TV tell me about it,0.0,6
Lmaooooo how the guy in yellow jacket tossed his Lil ass to the side ...priceless,-0.5423,16
Lol,0.4215,1
Man get out of here,0.0,5
Rollin Kocher 😅,0.0,3
The music goes so well with it,0.4101,7
Underrated 77 David and Giliath😅,0.0,6
What a Fucking Loser!!😂😂😂😂,0.0,9
When I saw it first time I said is  that little guy right there Kevin H? 😂😂😂😂😂😂😂👍,0.0,21
ghost abkc bully Man handled him. Smh.,-0.7783,9
ghost abkc bully lmfaoooo! He sure did! I missed that the first time!😂😂😂,-0.7412,19
"he played not one snap, yet he wanna take his lil ass on stage.. lol.. man gtfoh!!!",-0.4545,23
😅😅😅😅😅😅😅,0.0,3
