,sentiment,wordCount
"""Pixielocks on the box""

You're a poet and you didn't know it",0.0,14
#33 ON TRENDING even better Pixie 🌈🌈🌈💕💕💕,0.4404,12
#37 on Trending !!!,0.0,6
**Can any Pixlelocks Fans help me out? help me get to 100 SUBS I will have New Content SOON NEXT MONTH**,0.6597,26
*136 LOL,0.5473,3
+Alfonso Montoya Me rn,0.0,5
+Maria Sakura I know it’s been at that for over 40 mins now it’s bizarre!,-0.3802,21
11k on trending -.-,0.0,6
"1:59 : ""He is in there.""
8:12 : ""Let's just see how she goeses.""
11:38 : ""Aww, look how happy he is!""

The playbutton is genderfluid CONFIRMED? :D

I love how you sometimes use he/him pronouns for objects ;3; It's so cute. You did it a lot in the Ikea video. xD",0.9678,70
<eat this burger,0.0,4
AHHHHH SHE'S TRENDINGGGGG! Im so proud pixie i love you,0.8673,11
Absolutely living for this outfit 😍😍😍,0.0,8
"Also I forgot to,say that you'r a good inspiration ♥️",0.743,13
"And it's still on 10,901.....",0.0,6
As someone who's been here since the watermelon hair I am so excited that Jillian is finally getting the recognition she deserves. When I first discovered her I couldn't understand why more people didn't watch this beautiful and just happy girl. And now they do 😊,0.9089,48
Aw luv ya boo,0.0,4
"Awww your little face,
 So cute. I’m really happy for you x Rose",0.7919,17
BABE YOURE TRENDING😍💗,0.0,5
BABYYYYYYYYYY YOU GO BABYYYYYYYY YESSSSSSSSSS,0.0,5
"Barely 10k views...triending....ok, but congrats",0.6808,10
CONGRATS <3 <3 <3 <3 <3 <3 <3 <3 <3 <3,0.985,11
CONGRATS BBY 💕,0.5267,3
CONGRATS ON THE PLAYBUTTON!!! AS WELL AS BEING TRENDING!! 💕🎂✨🌈,0.8456,18
CONGRATS PIXIE!!!,0.6458,5
CONGRATULATIONS FOR TRENDING!! AND CONGRATULATIONS FOR GETTING A BUTTON!! I LOVE YOU SO MUCH!!!!💗💗💗💗,0.9345,24
CONGRATULATIONS PIXIE YOU DESERVE IT!!!!!!!!!!!!!!!,0.7243,8
Cahyro this is my favourite comment ever lmao,0.5994,8
Congrats,0.5267,1
Congrats Jillian! :) <3,0.8622,5
Congrats Jillian! You are making us all PROUD sparkle mom!,0.8914,12
Congrats Pixie!!!! I've been watching you since the beginning and now I can't live without my weekly dose of you <3!! I love you so much!!!!!!,0.8679,34
Congrats Pixie... way to go :)!,0.5707,8
"Congrats babygirl! I always wear black and hate glitter, but I've loved watching you and your channel grow ❤",0.7574,21
"Congrats babygirl! I always wear black and hate glitter, but I've loved watching you and your channel grow ❤ p.s. I couldn't tell how you fixed the flowers on - was it also with the tape or a glue gun?",0.5255,46
Congrats fam,0.5267,2
Congrats girl <3 I love watching your videos and you give me such a sparkly and girly happiness every day. I'm so proud of your journey and I can't wait for your fashion line!!! You have a bright sparkly future!!! <3  Love you girl!,0.9838,52
Congrats on being #43 on trending :D!,0.5707,8
Congrats pixie! Im sooo happy to be the featured confetti member and im so proud of you you did mispronounce my name a little but i couldn't care less you are amazing thank you again so mucj 😍😍😍,0.9071,41
Congrats pixie!! I only found you this year but I already love you and your vids. You've been a great help to keep me happy during the year. Love u ♥♥♥,0.9857,37
Congrats pixie💗 I remember the first video I watched of you and I totally fell in love!!!!❤️💖💗😽🌸,0.6776,27
Congrats 💕🍾🎉,0.5267,4
Congrats!,0.5707,2
Congrats! You’re on trending and for the plaque!💖,0.6103,13
Congrats!!!,0.6458,4
Congrats!!!!! :D,0.7352,5
Congrats!!!!!!!,0.0,4
Congrats!!!!🎉🎉,0.0,6
Congratulation 💕,0.5994,2
Congratulations,0.5994,1
"Congratulations 
You deserve all the love you get",0.8442,8
"Congratulations baby!
I remember when I stumbled upon your channel because a friend saying I was just like you, and we are literally the same person!! Except you are successful and have subscribers unlike me.. XD
Love you! ^^",0.9758,46
Congratulations on this amazing milestone and accomplishment! I’ve only been following you for a couple months but in those couple months you’ve inspired me and entertained me and made me feel accepted for my love of colorful hair and cute things. I can’t thank you enough for what you do you’re a superstar,0.9829,63
Congratulations 💖💕💗😘,0.5994,5
Congratulations!,0.636,2
Congratulations! :) xx,0.8016,4
Congratulations! Your videos always make me feel happy and good so thank you for being such a beautiful gal pal ♥♥♥♥,0.958,24
Congratulations!! Love your makeup! You all ways have the cutest outfits and makeup!!! Good Luck with your channel!!!,0.9636,27
"Congratulations, you precious ray of sunshine. You've come so far and you've sprouted into such a sparkling YouTube personality. I can't wait to see what lies ahead in your future.🌈✨ 

On the flip side, I just got finished with my second interview for the Claire's in my town, wish me luck!! 💖",0.9476,62
"Congratulations❤️❤️💜💜💙💙💚💚💛💛🧡🧡
I've been subscribed to your channel all the way back from the days you did lolita videos and had around 1000/2000 subs, this makes me so happy for you.❤️💜💙💚💛🧡",0.6948,53
Congratz !!! I’m so happy for you!!,0.7851,13
Did you do it with a hot glue pistol?,0.0,10
"Don't you get a silver one for 100k, a gold one for 1 Mil and a Diamond one for 10 Mil.?",0.34,24
EVEN YOUR FLOOR IS CUTE!,0.5093,6
Emily Loves Cookies I love you art so much,0.836,9
Gender roles are a social construct,0.0,6
Grats pixie you deserve it!!!,0.0,8
Gratz on your silver button now come see my channel so i can get mine too!,0.5093,17
"Have you seen the iron fist donut care bear platforms? You definitely need them. They're  so you :) 
https://www.dollskill.com/iron-fist-donut-care-bear-super-platforms.html",0.8473,21
Here's my thought for the day. Just don't kill today. Take a day off work. Maj Bruce Trahan ret,0.5773,22
Hey Congrs to you got youtube. you look cute your hair and with bow on head. Thumb-up! <3 :) :),0.9041,23
How is this trending? 20k in 1 day wtf?,-0.6322,11
Huge smooches!,0.3802,3
I HAD AN ADD ABOUT SOMETHING CQLLED THE VIPOO.......WTF JILLIAN! OR YOUTUBE...,0.0,16
I am honestly so happy for you <3,0.892,8
I deleted like almost all my videos but one because nobody likes me in yt,0.6652,15
I don't think I've ever seen anybody make their play button unique to their channel! So awesome and cute pixie keep it up and we'll be at a million in no time <33,0.8461,35
I got emotional :'),0.5994,4
I love the way you say button.,0.6369,8
I love you so much Jil! I've been a subbie since the Lolita short story days. You've been my favorite YouTube for honestly forever. You've helped me through mental health stuff and just helping me find a new style. You turned me into a happy sunshine baby! I love you so much jil and I can't wait for more content <3,0.9804,66
I remember when she was so small omg yay💖,0.0,10
"I started watching a few weeks before you decided to shift away from lolita. I had just dropped out of highschool because my depression was completely debilitating. I couldn't get out of bed. I never spoke to anyone. Your videos were (and still are) such a fucking ray of sunshine in a really dark time in my life. Since then you've been through different styles and jobs, a network, a band! You graduated, got into your dream school and your channel is finally getting the following it deserves! I know a lot of people say how much you inspire them but I want you to know that I've also come a long way! I got my diploma, which I never imagined I could accomplish, I got a job, moved to Chicago, made friends.  I hope that we can both continue to grow! I'm so so proud!! Keep being Unapologetically Pixie!",0.9543,172
"I was smiling the whole time you reacted to the plaque😁😊💕 I'm very happy for you, Jillian~💕 Stay a happy little puppy💕🐕",0.8998,30
I'M PEEVED I DIDN'T GET A NOTIF FOR THIS?? AND I'M SO PROUD OF YOU?? GOOD JOB PIXIE WE LOVE YOU SO MUCH!!,0.9191,29
I'm genuinely so happy for you!,0.7213,7
"I'm not a diehard fan, just watch the occasional video, but honestly this community is one of the nicest YouTube communities I've seen. The comments are always so lovely! Everyone is so nice and helpful and just precious to one another. 💕",0.9861,47
I'm so happy for you!!,0.6785,7
"I’m a boy, why am I here?",0.0,11
I’m so happy for you!!! You give so many of us joy when we watch you!! love you Jill!! 💖💛💜,0.9344,31
"I’ve been following you for a long time- my first video of yours was the Lolita desu unboxing. It’s a wonderful feeling, seeing how far one of my favs has gone. Im continuing to cheer you on!",0.8313,46
I️ love you pixie!!!!!! 💗💗 Do you have a Pinterest?,0.7482,16
JILLIAN YOU'RE TRENDING!!!! I'm so proud,0.7318,9
"Jil, are those your mom's cat socks? Or did u end up getting your own?",0.0,18
Jonesy Mo 😩😩😩,0.0,5
"Me: what a boring plain frame
Pixie: let's make this big boy cute
Me: YEEEEEEEEEEEEAH",0.1779,18
My beautiful brain child omg 😂,0.5994,6
My thoughts exactly,0.0,3
NO I AGREE IT DOESN'T MAKE SENSE but thanks lol life is a mystery,0.8271,14
Nerd bitch,-0.7184,2
"Never been more proud of a creator. Pixie, you deserve the world and more! <3",0.7832,18
