,sentiment,wordCount
"0:46
Jimmy has to explain the joke to his retarded audience. Seriously, if you watch Jimmy Kimmel on a regular basis, or if you enjoy his show in any way, you basically retarded.
Don't worry though; Jimmy will spoon feed the propaganda to you so you won't be confused.",-0.3252,56
1:03 Halloween's over boys,0.0,4
1:04 Hi Spiderman.,0.0,4
1:05 WTF?,-0.6739,3
1:05 you were all too busy listening to the guys answer to see Spiderman with a backpack make a surprise cameo,0.2732,21
2:25 i can feel the crack through the monitor,0.0,9
"Actually Hillary can be impeached.  While she may no longer be serving in office, as Senator or Sec. of State, she could be impeached from either of those offices.  Impeachment would bar her from holding any other public office in the future, and if impeached a presidential pardon can not reverse the decision.On what ground?  If it is not obvious, telling would not alter your opinion.",0.0258,75
All these people should have been executed on the spot.,0.0,11
All trump supports are retards period,0.3612,6
America allows these people to vote?,0.0,7
America is doomed. America is the laughing stock of the world. The American people deserve what they got. Ignorance knows no bounds.,-0.6908,26
America: We get dumber by the day.,-0.3612,9
Americans are dumbest. Liberal propaganda is eating USA,-0.6486,9
Americans are just.. no words,-0.296,6
Americans really are the stupidest people on the planet....and they all think they are so privileged,0.02,18
And superman quickly following him.,0.0,6
And the one redneck at the end gets it right aren't they supposed to be making fun of the Republicans kind of just proved our point,0.5106,26
And these people can vote.....I’m done,0.0,10
"Average USA Trump voters, Yeah Mericans open your eyes, they are all stupid .......  (except the last one)",-0.296,22
BRAIN WASHING :),0.4588,3
"Because of pure ignorance, this is why Trump is in our Whit House,!",-0.4199,16
"Benghazi, Clinton foundation corruption, Theft in Haiti, supporting a known sexual predator in her husband, the spreading of lies about guns... list goes on forever, no shortage of reasons why she should not be in politics.",-0.4767,43
Bill Clinton is a rapist.,-0.7096,6
Bill should be impeached as well.,0.2732,7
Canned laughter!,0.5411,3
Cause you asking people in Hollywood.,0.0,7
Clinton corruption exposed under investigation she will be behind bars soon and she will try to play the sick card to get out sad crybabies,-0.6486,25
"Congratulations to the last guy who actually caught on by remembering what the world ""impeached"" means.",0.5994,19
Do they at least try to educate these idiots afterwards?,0.0,11
