,sentiment,wordCount
"""Oh no"" - Knuckles the Echidna",-0.296,8
"""iraqians""",0.0,3
*This had nothing to do with hating trump* #fakenews,-0.5106,11
*riddance,0.0,2
+Robert Reyes It's a joke since Antifa people think they are special and their lives are the worst.,-0.0516,20
;kegjvnw Pardo[pi3rrvojfeiwv no they dont Antifa does.,-0.296,11
Allah American needs it like Rain why their,0.3612,8
Antwan so basically you want to bullshit people with false hope.,-0.0865,12
Are you blind or don't know what's an earthquake?,-0.4019,10
At least our people die in natural disasters instead of getting shot in concerts.,-0.7184,15
"Autism will be cured eventually, don't worry!",0.4015,9
BBC is fake news.,-0.4767,5
"BG Mike Bitch, everyone's moms are involved in everything.",-0.5859,11
"BG Mike No, but I think they just dropped a few in your mom.",-0.1531,16
BG Mike The fact that you actually bothered to type in the real composition of an atom bomb to reply to my obvious trolling attempt is just sad.,-0.8225,29
BG Mike They did 60 years ago and they dropped on Japan.,0.0,13
"BG Mike Your mom is integral part of an atom bomb, I even read they used a bit of her in Fat Man.",-0.4939,25
Bad ideology will make a bad environment,-0.7906,7
Barnabas Born .....are you out your mind. This has nothing to do with other countries we are talking about this particular country. Lol your a joke.,0.6124,30
Barnabas Born I love Jesus Christ too man,0.6369,8
Barnabas Born We will never know if God is real or not. Your life is a lie. Kill yourself,-0.7589,21
"Barnabas Born in very thankful but this isn't about the millions of people that survived this is about the few thousand this are hurt and dead. It's obvious that your trying to defend your unjustified opinion so your throwing out logical fallacies to attempt to make a useless point. 

If Americans were hurt you would be grieving. You would be praying for their family's and wishing their safety.  but since these people don't relate to you, you think it's ok to celebrate. I'm tired of you attempting to change the subject.",-0.723,98
Barnabas Born thank you like I said before I've been a Christian all my life. I know the story of job. But thank your for the suggestion.,0.7579,30
"Barnabas Born welllll unlike you. I'm not claiming to be a good person while rejoicing the death of innocent people. But hey, I guess your right. People who think like you are worth my time. Thanks.",0.8885,42
"Barnabas Born you literally said ""praise Jesus"" lol 😂 lord you really are out of your mind. I'm done. Ok good night. Thanks for proving my point. God bless you. May he forgive you fore know not what you have done.",0.9607,49
Barry if what you say were true that earthquake would have struck the US.,0.2023,15
Bella Lady what will that accomplish?,0.4215,7
"Ben Schofield When did he ever say Mohammed? Yes, one may never know if he is real, one well also never know if he isn't? Just live your life, wether it being religious or not.",0.6322,41
Ben Schofield Why? I'm curious.,0.3182,7
Billy McAuliffe wtf are you talking about ? Most houses in middle east are made from bricks and cement. Unlike your American wooden and paper houses.,-0.5859,28
Cheap materials shoddy workmanship no heath and safety there that's a fact,0.1531,12
"Christina I'm just a troll? So are you and your inbred boyfriend, Deep South.  If you had better things to do, then why did you come here to correct people, hypocrite? I corrected you, just like you corrected me, and now you're triggered. Boo hoo!  Lol!",0.846,57
Christina Is it because you were corrected too? I'll bet you feel like a jackass. Lol!,0.4199,19
"Christina Well, let me correct you too. There should be a comma between ""spelling"" and ""error"". Otherwise, it's a run on sentence. I guess that makes you an idiot too. Lol!",0.2942,42
Couldn't have been a 9.7!? Damn.,-0.4574,9
Daniell Rider hahaha you're such a dumb bitch. Hahahaha good one.,-0.1531,13
Daniell Rider lol #alternativefacts 😂,0.4215,5
Daniell Rider shut the f up,0.0,6
Darpa?,0.0,2
DeathFire3000 yup,0.0,3
"Deep South 

Better sense of optimism or confidence for better times to come. Even if you don’t believe prayers do anything, it at least make people hopeful in bad situations.",0.9081,35
"Deep South 

It ultimately will depend on the prayer on what’s being asked is false hope or not. Regardless, it helps for the people to strive for better times rather than make rash decisions when hopeless like suicide or just depressed.",-0.8118,46
Deep South     Thank you !!! That person is so stupid it’s funny 😂,0.29,17
Deep South     Yep 😆,0.296,4
"Deep South  Simple, like your brain. Lol!",0.68,10
"Deep South Did you dropped out in the first grade, dummy? I'll send over a 6-year-old child to teach you how to spell and write a simple sentence.",0.0772,33
Deep South what will trolling religious people on the internet accomplish?,0.4215,12
Destined ForDeath      Lol I know 😂,0.4215,6
Did the terrorists just invent their own atomic bomb?,-0.8074,10
Ema....dammmmm! gorgeous...,0.0,6
End Times.   Madhi will soon reveal himself to the world.  Messiah will also appearing to the world.   Be Alert.,0.296,23
"Fall into the earth, terrorist scum.",-0.6908,8
First mexico and now here very ominous,-0.4005,7
Good,0.4404,1
"Good night Sandy. I'll pray that God heals you're spirit and soothes the hatred in your heart. If you could spare the time, I'd appreciate it if you could look up the story of Job one day and find it in your heart to accept the will of the Almighty",0.7964,53
Good ridenes,0.4404,2
Good shit,-0.1779,2
Hope all injured people became good.. Wish from Nepal,0.4404,10
Hopefully it killed some ISIS mother fuckers,-0.7717,7
How about a 9.11,0.0,4
How can you tell there was an earthquake?,0.0,9
How many of the dead where terrorists is what I'm curious to know.,-0.7964,14
How many terrorists were killed in this earthquake??,-0.8738,10
I apologize about my bad grammar,-0.4767,6
I just wish that one day you come and see iran and change your thoughts about us plus I'm not muslim but not all muslims are terrorist bc everyday I live with them .....,-0.7717,34
I was there but califorina feels likes going to be hit,0.5719,11
If you think god is real please kill yourself,-0.3182,9
Instant Karma,0.0,2
"It's not for oil it's for religious reasons, an believing land was stolen from them. Just like Isreal an palestine. So glad Trump hey Palestine, Jerusalem is Isreals capital. You can stop throwing Rocks and catapulting dead goats.",-0.6003,44
"I’m fine bitches 
Kurdistan",-0.4767,6
I’ve never heard of antifa,0.0,7
"Jack Leo I assumed he subscribes to Islam, I could be wrong.",-0.4767,14
"Jack Leo because if somebody worships Muhammad, they are by default a bad person",-0.2732,15
"KT 

You’ve said that before in another comment which makes you seem like you’re pushing a religious agenda. Let’s try to be more civil and respect the religions other people have regardless of your own beliefs. Everyone ends up happy and no rash behavior or devastating outcomes would occur.",0.0935,58
KT I can't believe there still some atheists ask this question,0.0,11
KT god is not evil it’s us humans we sinned alot,0.6824,13
"Kevin Morales if youre on the internet for ""maturity"" i have bad news for you",-0.5423,17
"Kevin Morales you are the one that needs proof, you're making the claim",0.0,14
Kool Rad * I know god is real,0.2732,8
"Kool Rad Telling people not to believe what they want, then telling them to kill themselves? You are a fucking disgrace.",-0.8357,24
Kool Rad why do care what others think ?,0.4939,9
"LOL funny, good stuff.",0.8531,6
"Las Vegas (veguz) , texas , gg wp mass shouting sound to me best music :)
when will it happen again so I drink up a wine for it for good ?",0.9231,34
Let’s come together as brothers and help this people get back on there feet,0.4019,16
Lol i dont get buti like this comment cos i like that game,-0.1078,13
"Mariano Galarza bible says God makes everything so God causes this,  God is evil not Adam and eve",-0.0258,19
Maybe youre the sick bastard that thinks that way.,-0.7783,10
"Milad Abedi and btw, since 1979 your government has been repeatedly accused of funding terrorist groups. You’re ignorant if you didn’t know that",-0.8402,29
"Mohammad Mahroo I never said ur miserable or that the entire nation is 
What I meant was the area in which it happened was already not so prosperous which makes losing so much worse ..",-0.7625,35
Mohammad Mahroo I’m of Persian decent myself .. there is no way in hell I would ever say the nation has nothing! Simply because it’s not true,-0.8564,32
Mohammad Mahroo don’t worry about it friend .. people who are hateful have miserable lives .. just pray for them .. I’m sorry on behalf of everyone writing hateful comments,-0.8074,34
More to come it’s just the beginning,0.0,9
"Mother nature’s way of telling people to stop fighting war for oil along Iran, Iraq, Syria, etc",-0.8225,22
MrHogslice wow really mature,0.7841,4
My Thoughts of course it’s best to happen to no one but ya a rich country can handle natural disasters much better than a struggling one,0.6597,28
My heart goes out to these people. Terrible tragedy.,-0.8176,11
My prayers and hope to the loss. God Bless,0.6705,10
MyOpinionMatters -_- where’s your proof ?,0.0,10
Nerv ClaX The ground tends to shake a lot and shit starts falling down.,-0.7096,15
Nerv ClaX measurement instruments tell you,0.0,6
Nice about time Iran gets hit hard.,0.34,8
No and why would you assume such a thing,-0.296,9
Official Battlefield 3 Remastered Teaser Trailer,-0.5574,6
Or it's way of telling iraqians to stop bombing other people stuff.,-0.296,13
"People like you are the scum of the earth, why can't you just let people be happy",0.7351,18
Praise Jesus,0.5574,2
Richard Incandela iranian people are not terrorist I'm an iranian and I'm not terrorist iranian people are the most kind and generous people all people in west thinks that we are terrorist and we are killers but let mee tell you one thing we are good humans but politic and media show iran in the worst case and make people think that we are terrorist,0.8858,65
"Richard Incandela isnt it better to study and do a little bit of research before insulting people ??
i dont care about those brainwashed sick animals who we call terrorist but here are some facts...
0 iranian ordinary citizens have been involved in any kind of terrorist shit in any place on this planet ever ...
iranians are mostly shia (many atheist or Christian unofficially )
and organizations like isis , bukuharam , taliban , jenhatalnosra , al qaede and... which are classified as terrorist organizations by the UN are fucking sunni !!! do you know these are deferent bunch of people ?!
but i dont blame you because people get most of their information from shitty fake media and they portray iran very bad so i understand 😉
but its fucking 21st century ; social media is everywhere use it to see the true face of countries and i hope someday you have a nice little trip to my country so you could see the truth .",-0.981,175
Sandy Pierre I have not once said it was ok to celebrate in this conversation. You lie,0.7096,18
Sandy Pierre In which millions of people survived. I don't understand why you can't be thankful for those who lived through this tragedy. Where's your compassion?,-0.4493,29
Sandy Pierre You're making an awful lot of assumptions from such a trivial event.,-0.4767,15
Sandy Pierre well. Glad youre not grateful for the millions spared and that the entire countries not destroyed,0.6426,19
"Sarah ty never said all Muslims were terrorists, but in those countries there’s a percentage who are",-0.1901,20
Sending Love and prayers to those suffering through this devastation!,-0.2481,11
Shock and awe USA,-0.3818,4
"SmokeSeshSquad420 That's a terrible thing to say, look at when the hurricane hit the USA who was helping them during that situation they didn't say it's about time, or when the hurricane hit Mexico they were the ones helping also.",0.0772,44
SmokeSeshSquad420 you're a pathetic little man.,-0.5719,8
"SmokeSeshSquad420, honestly shame on you!",-0.1007,8
Somebody's gods were getting pissed off at the Muslims. U.S. government better not spend billions and help because recovery is futile.,-0.3612,26
Son Of Mountain بله ما گیلانغرب هستیم البته اینجا خسارت جانی و مالی نداشت، اما شوک بزرگی به مردم وارد شده، فعلا بیرون میخوابیم، ولی سر پل ذهاب با خاک یکسان شده،,0.0,36
Sorry i was just mad because of all these hate comments.,-0.802,12
Sucks how it's not main stream,-0.3612,6
SuperSar79 Iran spreads anti western propaganda so why tf should I care about Iran.,-0.0258,16
SuperSar79 how many donations came in from Iran? Are you kidding me?,0.1926,15
SuperSar79 not Iran that's for sure,0.3182,7
Thank you God,0.5574,3
"Thank you for the support but i don't think we're that miserable.
Nothing............seriously?",-0.4019,17
Thank you for your prayers,0.3612,5
Thanks TIME for letting us know the earthquake machine is still working. Israel and Saudi Arabia probably salivating over this,0.4404,21
The Dude How is my mom even involved with this lol,0.5023,11
The Dude Nah its not sad when someone corrects your dumb mistakes in physics. And the fact that you like your own comment constantly proves how nobody likes you as a person,0.1665,33
"The Dude No ya dickhead, I'm talking about the bombs thing",-0.743,12
The Dude Rip roast,0.0,4
"The Dude Wrong, an atomic bomb is consisted of isotopes of uranium and plutonium that are triggered to make an explosion through a detonating piston and all of it is held by specialized technology that features more mods for an atomic bomb such as airstream deflectors and antennae. Get your physics right mate.

Btw the Fat Man was used in WWII which was decades before my mom born. There is no proof that such thing was written, silly.",-0.891,84
The Last Jedi looks like it's going to be a great movie. I can't wait to see it.,0.765,20
"The Middle Man Unfortunately it hasn't, as seen in ""Kool Rad""",-0.34,14
The republican party is probably throwing a fucking party. sick bastards.,-0.5334,13
The top zinger on this video. Congrats millennials are proud of you,0.8074,13
There is no god.,-0.0258,5
These people have it so hard :(,-0.618,7
This breaks my heart. 🌎,0.0,6
This is what antifa thinks thier lifes are like,0.3612,9
This shouldn't be trending. Youtube rigged this shit.,-0.775,10
"Well dont kill yourself but just FIO, cause fairy tales arnt supposed to dictate your life.",0.444,18
Well hopefully it hit some terrorists,-0.0772,6
Well maxico got an earthquake not the long ago guess that the way nature is trying to say that trump sucks but mother nature missed him by a country,-0.4588,29
"Well, mother nature doesn't discriminate!",0.3382,7
Why does it always have to happen to people who already have nothing ... beyond sad,0.3724,16
Why though? Have the Iranian people done you any harm? Tell that to the families of the children that died in the earthquake :(,-0.885,26
"Yeah it would be much better if it happened to rich europeans or americans....

WHERE YOU DROPPED AS A BABY...WTF IS YOUR PROBLEM!

You don't have to make comparisons or relativisms",0.6766,35
"Yes I know sweetheart. Giving praise is a celebration to God and the son of god Jesus Christ. You are thanking him for all that he has done and celebrating all that he is. I was raised Baptist Christian all my life. I know a Hypocrite when I see one. 

The Bible states Mark 12:31 love your neighbor as your love your self.

It's the most basic verse in the book.",0.9823,78
"You have to shoot the Atomic Clock, this is the world's smartest person you're up and on my detail and all hardrrives have to be destroyed because the Illuminati are planning to entrap people by using a virus that leaves computers and storage devices full of pedophile pornorgraphy and snuff films that will play automatically when adults can't be heard tending to their children and brain washing and 20th Century dumb science that was disproven is going to play to make people stupid later on so go out and help",-0.2023,91
"You know what hurts the most to come and see some people write ""omg finally good news or like how many terrorists died? "" right now I'm crying I lost a lot of my family in an earthquake and my family were innocent they didn't hurt anybody and lord took them away so I want to telll to those people who don't have heart this imagine this was come in your city and you were lost your family members in it and then someone told you oh what a good news to hear terrorists are gone now hahaha what would you feel on that time? iranian are not terrorists and not killers they don't hate americans. They don't burn your flags, our own media destroys our image in the world, do you know that none of us watch our own media ?bc they all tell lies they try to brainwash us but most of our people don't believe it ..... so don't judge us by the media and at least try to feel sorry for us",-0.7515,183
Your a fucking dumbass kid,-0.5984,5
Your am ass hole hopefully you will die in the next eathquake or hurricane and your family do also.,-0.6908,20
Your projecting  your own sick twisted feelings.,-0.5106,8
a video of some ceiling fans?  at least get something better than fans,0.4404,14
bkackstone eightyeight Please stop flashing your IQ level on here.,0.0258,11
"blacksonne eightyeight First off, this thread is a month old. Second off, I can't understand what you were trying to say because you can't seem to form a coherent sentence. That being said, it looks like a bunch of stereotypical ignorant bullshit, so your argument is invalid as hurling insults does not further prove your point. Talk again in a month :)",-0.6887,69
