,sentiment,wordCount
"""He penetrated my vagina with his finger"". So he snuck up and fingered you? No. You know it happened during a major hot n heavy make out session. Was it legal or appropriate? No. It was consensual and enjoyed, but there will be no mention of that.",-0.4515,57
*it does not suprise me that asshole scott baio is homophobic and chases underage girls. i mean he is a trump supporter after all. duh. im sure he was rooting for roy moore too*,0.5267,39
"...what is this...an F'n court room????  NOT!  So now we scream 'guilty' based on a libtard, lesbian talk show? Seems the TRUTH is 'irrelevant' these days.",0.3229,40
15 mo' minutes to go,0.0,6
30 years later. Fuck off.,-0.5423,7
"?????????! Why is he not arrested why detectives, private detectives or some senator pressing him if he were a poor black man he would be shot in front of the hanging tree with old glory flapping in the wind. Like candy man",0.7721,47
A room full of feminists + Lisa Bloom coaching Nicole = Scott Baio is fucked!,-0.69,16
Alexander is a lier too,0.0,5
"Alexander's statement says Nicole was on Scott's lap.  Hmmmm, she couldn't have gotten away if she wanted to?  This is all fake, Nicole.  Wasn't she known back then to be sleeping with a lot of guys?",-0.5362,42
Baio is a piece of shit!  Period.,-0.5983,9
Blah blah blah. Shut up. I don’t believe one word she says,-0.296,16
BullShit!!! She is such a LIAR!!! Those other women can't even look at her! Sara runs that show and probably had her and the friend on there and everyone has to comply with her! They're all looking around like OMG this B is full of it!!! Makes the ME TOO movement into a JOKE!!! PLEASE do not tell me there are not false accusers out there!!! There are!!!!,0.6125,88
Bullshit,-0.5859,1
Bullshit lying bastards. TEAM SCOTT!,-0.9098,7
Bullshit you fat hog-this show sucks the big one,-0.743,9
"Bunch of vile, lying witches.",-0.8176,7
Can’t wait for Scott to sue her lying ass for everything she earns as a result of these lies!,-0.8748,22
"Complete BS what this is about is trying to sink Scott Baio because he isn't a liberal nut job. The shame is how Hollywood will give a voice to these lunatics, if it destroys one of there own",-0.8519,40
"Corey Haim, Nicole Eggert, Corey Feldman so is  he one in book wrong by him the 1984 cast Charlie's in Charge""  was re done why?",-0.4767,29
Damn I thought Darlene was the baby sister. Let me see how Becky looks today,-0.4019,16
"Do NOT believe this for a second. Nicole's story has changed a lot and said nothing, but good things about Scott and his wife and NOW her story changes. As far as this Alex moron, give me a break .... all I can say is he STILL isn't as good actor. Pathetic has beens trying to cash in. We all know that Lisa Bloom is an ambulance chasing media whore who should be disbarred for trying to pay people to testify against people (will not mention her mother is representing Harvey Weinstein off all people). This is a political attach (because Scott is a Trump supporter) and a sad way to cash in on their 2nd rate celebrity status. Remember Lisa and her mother tried to pay off a home loan, and give $100k + to people to testify against Trump right before the election (thankfully everyone saw through the BS).How is she allowed to practice law after trying to influence a US election? Special place in hell for people like this. PS I am by no means a Baio fan (hatted with a passion the Charles in Charge show when I was growing up), but anyone who is looking at this objectively knowing all the players has to see Baio is being railroaded for some free PR.",-0.9629,242
Don’t believe her for a second,0.0,8
"Every time she is interviewed Nicole invents another story...she had a Chapter 13 bankruptcy in 2014 so still makes regular payments, runs an ice cream truck, and has had no roles since 2014.  Weight problem obviously...so now comes forward with a different version of events on every show.  Said she would want to work with Scott again in 2012...no one does that if abused.",-0.7845,75
Everyone that’s defending her may wanna go watch all of her past interviews where she’s always bashing every show she’s been own and acts like they owe her. Plus the one where she said she went to Scott’s house at 18 and wanted him to pop her cherry because she was dating and didn’t wanna be a virgin because it was embarrassing. Bitch please,-0.3818,76
"Evil people with fake tears. Nicole seems jealous of Scott. And this is her way of killing him. Sad.
She is mental now. Prayers for Nicole.
God is not willing that any should PERISH but that ALL should REPENT
and come to the knowledge of the Saving Grace of the LORD JESUS CHRIST !!!",-0.7633,62
Final analysis by mother Teresa,0.0,5
For god sakes if they need money just go act again. Or should I say they should try acting,0.2732,20
Gimme a break.,0.0,4
HOW MUCH YOU GET PAID TO COME OUT AGAINST A TRUMP SUPPORTER 20 YEARS LATER,0.4278,15
He put his finger in you and kept coming back to the garage for years like he made you with a gun ok 👌,0.3182,24
"He said she said, if she’s telling the truth an the boy is, then why haven’t they gone to police instead of making the rounds of talk shows? because Nicole wants a paycheck, and let’s be real, out of all of them, who has a career? Not Nicole or that boy, but they want money. This kills this movement for women, men an children that this has actually happened too. And destroys lives. So Nicole Eggert, go to court, or shut up, because all of  these has- been actresses are messing this up for all us regular people that have been through this. They say Karma is a bitch, well I’m convinced that all these liars will get theirs in the end, and I hope it hurts. It’s just disgusting what these people will do for a freaking paycheck.",-0.9753,170
Her story keeps changing and changing,0.0,6
Here's the truth....No one wants to see Nicole Eggert in a bikini anymore (because she's old and hit the wall years ago).....she needs to sale some books and get on the talk show circuit.  So she's make up some shit about someone more famous than her....sounds good!!!  It's either that or (god forbid) have to go out and get a REAL job!!!   We all know that's not going to happen.,-0.4344,88
"Hog shit, Dog shit, Frog shit.",-0.8957,9
"Hollywood is no place for children. A child actor can have the most protective parents in the world, but at some point they will end up alone either on a movie set or an audition room with no one to protect them. They ate completely vulnerable to abuse.",-0.9097,52
How does Nicole Eggert sleep at night or live with herself knowing she's falsely accusing someone that she's known for so long of such a horrible crime? Lowest of low.,-0.9081,32
"How many aging, obese, lying, has been's can you fit around a table? Oh, that many.",-0.2263,22
"How then did you remain a virgin if he ""penetrated"" his finger into your vagina? Really? Get your story straight lady.. .how many times are you going to change it?",0.3485,36
