,sentiment,wordCount
"""Fire alarm gotta go now"" LMAOOO",-0.5859,8
"""Fire alarm gotta go"" 😂😂😂😂",-0.5859,9
"""Fire alarm! Gotta go now!"" Meeeeee!",-0.6884,11
"""I guess it's a split second faster and GOD KNOWS WE NEED THE TIME"" lmaooo",0.4278,17
"""I'm waiting to be beamed-up!"" lol I love Catherine she's my fav",0.8832,15
"""Jerky?""",0.0,4
"""fire alarm! Gotta go now!""
Goddamit Don",-0.658,11
"""is this an iphone 10?"" omg they're so cute",0.5949,12
$12000 dollars,0.0,3
*Correction iPhone X,0.0,4
*Done*...So now i hit done..? -Elder 2017,0.0,14
"*Fire alarm, Gotta go now!!!* actually me",-0.5067,13
*GOOD PHONE!* lol me,0.4753,7
*HAVE ELDERS REACT TO SNAPCHAT*,0.0,7
"*hi handsome, want a date with a poop?*",0.5423,12
"0:39 No it doesn't XD 😂 it cost like 1,000 or 800",-0.513,12
"0:43 ""fire alarm, gotta go now"" *got iphoneX into pocket and run*
😂😂😂😂 i laugh so hard",-0.2654,24
0:44 GOT ME,0.0,3
0:45 same,0.0,2
0:46 literally me,0.0,3
0:46😂😂😂😂😂😂😂,0.0,4
0:53 😂😂😂😂😂,0.0,4
"12,000$ dollars for that?! I'd rather buy a car.",0.0,13
"1969: put a man on the moon
2017: put ur face on a poop emoji
:D",0.6166,18
2:44 me tho,0.0,3
2:59,0.0,1
3:52 that mustache fits his look.,0.0,7
3:53 the guy looked like Sarg from halo,0.3612,8
"5:16 ""Is that a pile of poop? I like that one""",0.3612,14
5:33 XD SO FUNNY,0.8805,4
"6:10 
Man=This is the bear that you always feared





Kungfu Panda!",-0.5411,14
"6:18, “oh ok, so, how ya like me now?” 😂",0.6077,16
6:19 and the best actor goes to....... STINKY POOP!,0.3091,11
6:19 when your grandma is childish,-0.296,6
6:19 😂😂😭,0.0,4
6:50 those eyes,0.0,3
Aaliyah Hughes It does unlock. There are some vids on youtube that shows this.,0.0,16
Aaliyah Hughes your secrets are MINE,0.0,6
AanelrR YES!!!,0.6496,5
Again😢😢😢😢😢😢😢😢😢😥😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢,0.0,8
Alex looks really good for her age,0.4927,7
"All of these people may be ""elders"" (even though most look young as hell)
but they're all children inside, every last one of them appreciated the tech. Thats cool af",0.8126,36
"Android users be like ""simple minded fools hehehehe""",-0.1779,10
Androids had this feature for a long time,0.0,8
Anyone else notice that the black woman was using the chicken???,0.0,14
Apple's 10th Iphone anniversary,0.0,4
"Apple: the iPhone X has face Id!!
Google: we had this for 4 years staight.what else is new?
Apple: we have animojis!!
Google: we had animojis for Google + *4 years ago* what else is new?
Apple: a bigger back camera
Google: we had that ever since the samsung S5. you think you won?
*Apple has left the chat* 
The End",0.7512,79
"Asish Khatri it looked at face features like shapes on your face of that makes sense?, so with a scar it should still unlock",0.3612,26
BLλZING STORM 1200$,0.0,4
Because there is now windows 9.,0.0,7
Bunny Shurs ur not alone,0.1877,5
"But not for you because he doesn't love you
.
.
.
jk",-0.6167,11
C4PTA1N CRUNCH 😂😂😂,0.0,5
Can you have elders react to Logan Paul? <3,0.4404,10
Carly Likes Pusheen how bout in 2020,0.4215,7
Cosmic Squrbles he's gonna Live 3 years,0.0,7
Couldn’t they have used the iPhone X Animojis to make The Emoji Movie? ;-;,0.0,19
Crepper Fan123 I don't care,-0.3875,6
Crepper Fan123 WE DON'T FRKN CAREEE,0.0,7
DJLeevi What?,0.0,3
Daniel Lodewyk Lendway 😂😂😂😂😂😂😂😂😂😂,0.0,6
