,sentiment,wordCount
"""Ton sourire"" ton bel éclat toute cette douceur ta voix et ton Amour me manque...juste 1. Mot Je T'aime.../... 🌟 💛 🙏🏻 🌹",0.0,32
#BESTSONGIN2017/18 !!!!!!!!!!!!!😰😱,0.0,8
#Brazil 2018♥,0.0,3
*Beyoncé my Queen of Pop!!!*,0.0,10
*ESCUT3 ESSA MÚSICA COM A LETRA EM PORTUGUÊS PRA FICAR MAIS NA BAD AINDA* !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!   https://youtu.be/qdTGJadOpAk,-0.7507,21
*March* *2018*,0.0,6
2018,0.0,1
2018 ???,0.0,4
30,0.0,1
A music video was expected :(,-0.4404,6
AL HAY,0.0,2
Adorei 🌹🌷🌻🌺🌹🌷🌻🌺🌹🌷🌻🌺🍃🍓🍃🍓🍃🍒🍃🍇🍃🍓🍃🍑🍃🍓🍃🍒🍃🍇🍃🍑,0.0,33
Amazing <3 wonderful @):-,0.886,6
Amazing 😚😚😘<3 ♡,0.5859,6
Amazing! i love it,0.8516,5
Amazing.,0.5859,2
"America, 2018, lol",0.4215,5
Argentina 2018,0.0,2
BRAZIL 2018 ❤,0.0,3
