,sentiment,wordCount
"+Irfan Ahmed Meer Yo but I'm not comparing it to other devices though, so why would I compared the resolution with other Android flagships lol",0.5719,27
+Tech4 Networkers yep. Great battery life after a week. Don't know if I mentioned it but what I always tell people my usage is different from yours. So that's probably why.,0.4854,37
+mishra5858 a case should be ok or a skin for the back glass. If you're really worried get a cheap Glass screen protector,-0.0754,26
"0:58 link to that wallpaper, please! Would be great!",0.7896,12
Always got tricks with me ;),0.1027,6
Are you a filipino? Just asking,0.0,7
Are you making a Razer phone review ? Or like a experience vid,0.3612,13
Awesome to see another video from you man! Good job! And thems wallpapers 🔥,0.8217,16
Awesome. Plz provide the link of home screen and lock screen wallpaper...!,0.69,15
Beautifully shot - loved it!,0.8356,6
Because this video isn't a versus/comparison video thoooo.,0.0,11
Blocks it is now,-0.2263,4
Can you give me the link from the wallpaper at the minute 0:57,0.0,13
Can you share lockscreen wallpaper plis Mark?,0.296,8
Can’t wait to try mine 🤪,0.0,8
"Come on man! That ""you'll get used to it"" attitude is arrogant to the extreme. Why should I get used to it an electronic device that it's supposed to make my life easier? Are dongles easier to use? Is that ridiculous price acceptable for animojis, since that's basically every YouTuber excuse. Is a obstruction on my screen acceptable? Lack of a fast charger in the box on an already super expensive device, acceptable? Lack of fingerprint scanner as an option, acceptable? There's a lot wrong with this phone and in my personal case I was one of the few who suffered those cold weather freezes and glitches so I returned it. Steve Jobs idea was for a product that's easy to use, intuitive, well crafted, designed to accommodate the user... Not the other way around. Overpriced, overhyped, overrated and as of now this has been the iOS version with most bugs ever on Apple's  history.",0.8202,177
Could you review the Dell 7577,0.0,6
Damn. This dude sure is triggered!,-0.1759,8
"Didn’t know you got a channel. Originally saw your name on The Verge videos. Since I have the same surname as yours, I am subscribing, lol.",0.4215,33
Don’t know if this is just camera angles or not. But it looks like youve put serious effort into being healther. Keep up the good work.,0.6249,31
"Dude...Keep posting videos... We've subscribed to your channel coz we really like your style of review....Was eagerly waiting for a new video..Saw you other day on some one else's channel...
And what about the PIXEL??",0.6959,45
FaceID made the new MacBook Pro with Touch Bar a dinosaur. lol...,0.0,14
First .awesome video,0.6249,4
"Found ur Channel from ur old bedroom tour video . Can’t believe I’ve been sleepin on you. 
New bedroom tour update video ?",0.0,28
Galing. Ayos,0.0,3
"Great shots and I love the wallpaper! Is it still, live, or dynamic? Please share!",0.9431,20
Great vid.,0.6249,3
"Great video , love the production quality.",0.8519,8
Great video! Can't wait for the next one.,0.6588,10
"Great video, it's sad that they're rare. Mark, could you also share both of the wallpapers?",0.4939,20
"Great video......please make more😁😁. I love them, just keep them coming.",0.8519,18
"Gustave Lauffer A better sheep, there's none. Next time try to come up with your own opinion after using the device like I did instead of basically repeating what Apple said on the keynote, which is bs.",0.6597,41
"Hey friend ...
Can you please tell me  ....  battery life of iPhone 10  ? ..",0.6705,16
"Hi, Mark 
do we really need any screen guard or screen protector or not ?",0.0,16
Holy Grading!!!,0.0,5
"I cant believe that people like you , making very high quality videos don’t get enough credit , one of the best reviews I have ever seen , keep up the great work !",0.9286,36
I just want a cheaper phone thats nice lol,0.7096,9
I love your videos,0.6369,4
"I mean that it's not a big deal once you use the phone after a week or so. It'll eventually fade away. Yes, they could've made the design better but it's brand identification imo.",0.4215,38
I think I will go with the iPhone8 plus,0.0,10
"I think you're going overboard with the complaints. Listen, not every smartphone will have every feature that a particular human being will want. This isn't a perfect smartphone by any means, but it's up to 2017 standards; it has wireless charging, OLED display, bigger display, great camera, and new technology such as Face ID. Regarding the notch and the whole ""you'll get used to it"" attitude, it's true though, you will adapt to it. Just like how people adapted to Lightning from 30-pin connectors. Just like how people are now using Dongles on their MacBooks. It's normal, it's all in the business of making money. Companies don't really care about consumers, because they know that consumers will buy their products regardless if they market it properly. If you're trying to pick every little bad thing in a  smartphone, there will never ever be the right phone for you. The iPhone X may not be the right one for you, but it may be for someone else. You also have to remind yourself that this is the first generation of its kind, there will be more like these in the future. Better ones, that'll address your issues altogether.",0.957,228
I'm broke,-0.4215,2
I'm glad that I found your channel!,0.5093,8
Idol talaga kita Mark. Someday I will learn how to be you haha ✌️,0.4588,16
Is there a notch to notice? I can always see two black borders on everyone else’s phone. And they think it’s the coolest thing to carry that extra weight for no reason. I rather have more screen to fill that void up.,-0.296,50
It’s just a tangible way for Apple to show off their face tracking. Calm down bro.,0.3182,20
Just got my x today from the 8 plus big change feel like a iPod  honestly,0.6705,16
"Just used screen record and let it play. But yeah, still a good idea.",0.7579,17
Link to the wallpapers?,0.0,5
"Look who's back! 
A really good video!",0.5827,9
Love the video. Except for the notch comment haha to some people that will never go away... Well because it's there.,0.7496,24
Lucky you got the iphone X 😅,0.4215,7
