,sentiment,wordCount
#on me,0.0,2
*Круто*,0.0,3
+Заебсь+,0.0,3
0.35,0.0,1
0:54 looks like Jeffree Star,0.3612,5
14.03.18😆,0.0,4
1:50 I thought it was Ellen DeGeneres omg 💀,0.0,9
2018,0.0,1
"2018
Hello guys",0.0,3
2018.02.19,0.0,3
2018?,0.0,2
2018♡,0.0,2
2:49 raining money,0.0,3
3/03/2018,0.0,3
ARMY!!!,0.0,4
Afrojack 😎,0.0,2
Ahmed Barra jme sens moins seule Merci ma frite rose à paillettes ! ☺😂,0.0,15
All add me on my account  DJ Big Chak🎧 i really appreciate you  help guys❤️,0.7146,18
Amazing 💜,0.5859,2
Avici,0.0,1
Awesome !!,0.6892,3
Awesome davy,0.6249,2
"Bad video, good music",-0.1531,5
Best,0.6369,1
Best music 2018,0.6369,3
Best part 0:47,0.6369,3
Burayı niye basmadık la biz? 🇹🇷,0.0,8
CHARLI É DIVA,0.0,3
CHARLY XCX классно поёт,0.0,4
Cade os BRASILEIROS??  olha lá minha edição e se gostar se inscreva 😂👉 https://youtu.be/XwWFTr_wbIA,0.0,17
Came here from ninja,0.0,4
Casa de papel ?,0.0,4
Charixcx !!!! 😊😊😊😀😀😀❤,0.0,11
Charli XCX !!!,0.0,5
Charli is fit! Damn,-0.126,5
Charli xcx est la première chanteuse bègue.,0.0,8
Charli xcx❤,0.0,3
Charlie xcx :3,0.5106,4
Chorus is so cringe,0.0,4
Co-Produced by Skrillex???,0.0,6
Cred ca vrea PULA PULA PULA ?,0.0,7
David Guetta ! Vive la France  🇫🇷   💙 ❤,0.0,10
David vc pode se escrever no Meu canal,-0.296,8
David... where did you go wrong...  selling out and mixing with all this hiphop krapppp...,0.0,18
Deathwolftroopers :3 ;),0.6369,4
Dirty sexy  masks xD,0.6486,4
Einfach geil liebe es😍,0.0,5
Enfaite david guetta on le vois ps de tt le clip et j'entends ps chanter (apar si jsuis sourde) breff. 17.02.18,0.0,26
Faceless :D,0.6166,2
February 2018,0.0,2
"French Montana is the worst, why do people like him",-0.3818,11
French Montana trash af,0.0,4
French sounds like Ty Dolla,0.6249,5
Gg bro😎😎😎,0.296,5
Good 😘,0.4404,2
Grande David Guetta 🙌,0.0,4
Grave bien 👍👍👍,-0.3818,5
Guetta is so awesome,0.7384,4
Guetta is the worst DJ in the world.Marsmello is the best :-),0.34,12
Hello,0.0,1
I feel like this song has just come out lol,0.6486,10
I have watched it more than  30 times this morning,0.0,10
I love Montana's epsiode,0.6369,4
I love it is songs about money but it is also very fucked up,-0.7131,14
I love this song 💟,0.6369,5
I love u your the best im only 6 😂 I just can't take it 😂,0.8555,16
I very like a music and a clip,0.4201,8
I wanna put more than dirty sexy money on Charli!!!!,0.3926,13
Imi place la nebunie muzica asta o ador o ascult in fiecare zi,0.0,13
India,0.0,1
Is COOOOOOOOOOL,0.0,2
It's like bretney spears voice 😍😍😍,0.3612,8
It's very. Fun,0.5563,4
J'adore cette chanson 😍😍😍😘,0.0,7
J'adore cette musique,0.0,3
Je l ai en playlist grave bon le son,-0.3818,9
Julissa Harmonizer atleast say yes or no . What you want??,0.5803,13
Julissa Harmonizer can you what's app me +917233067068,0.3818,10
Julissa Harmonizer waiting,0.3818,3
Just amazing,0.5859,2
Keep thinking the one all in pink is Jeffree Star...,0.0,11
Kto od AdamZ ;)?,0.0,5
La Casa de papel 😂😂,0.0,6
La casa de papel,0.0,4
Leatherface is jelous :D,0.6166,4
Like si canta igual que Camila cabello 😍😍😍,0.3612,10
Love dirty sexy money 😍😍,0.6908,6
Love it,0.6369,2
Love it!!!!! ❤❤❤❤❤🎵🎶🎶🎶🎶🎶🎶🎶🎵🎶🎵🎶,0.7482,16
Loveee this song😍❤️💪🏽😂🎉💋👊🏼,0.0,13
MUSICA ELETRONICA COM O COELHO DA PLAYBOY 2018 https://youtu.be/8S6GvRaUAfs,0.0,9
Magic mon David toujours une légende les français son les best niveau DJ personne peux le contrait 🇫🇷🇫🇷🔥💪❤️💯,0.6369,26
Masks look like shane Dawson's fake baby 😂😂,-0.1531,9
Money... bitches ... cars.. nice song :/,-0.5423,9
Mood,0.0,1
Muie di cauza ta nu ma joc io subway,0.0,9
My boy Faceless was in this video,0.0,7
My dick is very big,-0.5106,5
"Nice clip and sound trek, like;)",0.4215,8
Ninja!,0.0,2
Ninja?😂😂,0.0,4
No Masquen No Masquen???,-0.6046,7
No half naked Charli no like!,-0.2942,7
Nyce 😊,0.0,2
Omg I'm out of breath from dancing to this,0.0,9
Omg amazing song .  4 amazing music artists put together 😄,0.8225,11
Pas assez de vues pour ce bijou !!,0.0,9
Pula pula pula,0.0,3
"Pula pula pula pula
Romani pe aici",0.0,7
Quand Amixem rencontre Dirty Sexy Money : https://youtu.be/8hv1knjrfPE,0.128,8
Rapp beste,0.0,2
Really interested in you,0.4576,4
Répond moi si t'es français et que t'aime les frites ☺☺,0.0,12
SIRIUS XM ANYONE?,0.0,4
Sa ressemble à la série La casa de Papel 😍,0.0,10
Sexist,0.0,1
Sh!t....no effort...french montana only mumbles you you you you you you the whole time...,0.0,21
She sings like Alexandra Stan!! :),0.7256,8
Si se fijan en los créditos aparece Skrillex como ayudante en esta canción. Es increíble los Dj que le producen a David getta. David nunca produce lo único que hace es pagarse las facturas y la gaseosa,0.0,39
Skrillex ❤❤❤❤,0.0,4
Super👍👍👍👍,0.0,4
Sztos!!,0.0,3
The Real americano '$ dream Life .... beware it kill$,0.25,12
The Video's ThumbNail Was Edited.,0.0,6
The best🙌🏽🙌🏽🔥,0.0,7
The ladies are dudes cept charlixcx,0.0,6
The music is good but the video does not make up for it.,0.2382,14
The way she sings ‘24/7’ 👌🏻,0.0,9
This is my favourite song!!!🙃🙃🙃,0.0,11
This song deserves more,0.0,4
This song is Catching,0.0,4
This sounds like britney spears,0.3612,5
Ty ninja,0.3818,2
Underrated queen,0.0,2
Uuuuuu,0.0,1
VIVE ALAN WALKER,0.0,3
Very good song,0.4927,3
Viciado,0.0,1
Was that Brooke Candy next to French Montana,0.0,8
What's app me+917233067068,0.0,6
When you see rhis on Valentine's Day,0.0,7
Who is here because ninja <3 ?,0.4404,7
"Who likes K-Pop more, too?",0.4215,7
Who's here cause of Ninja?,0.0,6
Why has the thumbnail changed?,0.0,6
Worst song ever i heard,-0.6249,5
Wow french montana's rap is so trash,0.5859,7
Yo yo yo Yo,0.0,4
adoro essa musica amo,0.0,4
best song,0.6369,2
c'est le masque de KAOS!,0.0,6
cesar0504 lmao aame,0.5994,4
charli is slick y’all 👌,0.0,7
clap clap i love the music,0.6369,6
day *,0.0,2
en que momento la electrónica se hizo tan aburrida,0.0,9
excellente,0.0,1
great song !!,0.6892,4
hoelang doe je dit al als dj,0.0,7
https://www.youtube.com/channel/UC1-lE4Zw-B4vbDI7F_jBKIg,0.0,1
i am very hot!! any man here? write me baby,0.0,13
i love dis song,0.6369,4
i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song i love this song,0.9997,204
idk but I feel like this song is so girlpower,0.4678,10
is it just me or Charlie looks like Tokio from La Casa De Papel?,0.3612,15
it's Guetta?? are you sure??... sad!... talent dead in 3..2..1...,-0.5792,22
its amazing!!!!!!!!!!,0.0,5
jayyy-hopeee __Nəp__  oui je suis français et  j'aime les frite 🍟,0.0,11
je kiff je suis love de la chanson je l'aime,0.6369,10
"lmao music cracked like fucked crack, fucked up world 2018.",-0.5267,12
love charli xcx voice :D,0.8494,5
love dirty sexy money,0.6908,4
mais top é esse https://youtu.be/1aVstyE_r1Q,0.2023,5
money :),0.4588,2
music is beutiful i am very becuse my like,0.4144,9
parece falso xD,0.5859,3
parody on this clip with my dolls https://www.youtube.com/watch?time_continue=6&v=3xWdbpp4F2s,0.0,8
payday2,0.0,2
please check out my new channel. i have ringtones for Cell Phone.. thanks,0.6369,15
pula pula pula pula =))))))))))))))))))))))))))))))))))),0.0,7
pula pula pula pula romanii stiu ce zic :)),0.0,10
"que porqueria  david guetta volco, solo hace basura",0.0,9
