,sentiment,wordCount
"""What do you see?""
""Home!""

Even just reading that line still brings a tear to my eyes.  Good job!!!",0.6209,29
10/10 ⭐⭐⭐⭐⭐ for Dunkirk!,0.0,7
"A Spare, Propulsive & Ever intensifying 8 mins of classic....",0.0,12
A lot people criticize Dunkirk for its lack of dialogue but this movie was about it's visual storytelling and you rightly capture it in your 8min movie also. 👌,-0.3506,30
"Absolutely amazing work. Showcases how great ""Dunkirk"" is - but also how expressive silent films were at their best. Congratulations!",0.9555,25
Absolutely fantastic!,0.6352,3
Ahh reminds ne of the genaration that came to pass,0.0,10
"All I can say is ""Wow!"" - oh, and thank you! :)  (from a 33+ yr Army vet)",0.7256,26
"All the best for the coming year! You've produced some excellent content so far, and I greatly enjoy your insight!",0.9182,23
Amazing,0.5859,1
"Amazing edit, really. Only made better by the music, which at many times resembled Bill Conti's score for The Right Stuff, which I absolutely love. I'm not sure if that's where you got the music, though... some parts where very very close, others were somewhat different.

Edit: oops, should have read the description",0.8884,64
Amazing job!,0.6239,3
"Amazing job!! You really did a good job of imitating those little nuances of silent films. Picked the right angles, sped up some scenes properly, and nice musical choice. Seriously, hats off.",0.8645,40
Amazing job. Congrats!! One if the best videos I've ever seen!,0.9228,15
Amazing work man. This is really inspiring because I’m currently studying film. I never knew visual storytelling can be so powerful. Good job!,0.9323,29
Amazing!,0.6239,2
"As a fan, I love the work you have done here!!! As a content creator, I'm super JEALOUSSSS!! :D Keep it up!",0.9485,30
"At first, I was like ""Seriously? An 8 minute black-and-white silent film? I'm not THAT bored."" Then I was like ""AAAAAAAAA"". Then I was just lost in the experience. This is not just ""good job"" (a la Terence Fletcher), this is truly amazing.",0.8102,59
Awesome ...masterpiece,0.6249,3
Beautiful.,0.5994,2
Because I love them all :),0.802,6
Best one ;),0.7269,3
Better and better every week! You are the Nolan of Youtube,0.7263,12
Better than the actual film I found...,0.4404,8
Better than the movie,0.4404,4
Better than the original movie,0.6369,5
Better than the original version,0.6369,5
Better than the other version.,0.4404,6
Boring,-0.3182,1
Brannagh looks and acts like an actor.,0.3612,8
