,sentiment,wordCount
!!!!!,0.0,3
0:02 imagine people seeing that,0.0,5
0:38 😂,0.0,2
0:53 when u already agreed to somthing that is life threatning but then u regret it,-0.4854,16
"0:53 when you're mom asks if you did your homework and you say yes, but in your head your like",0.6249,21
0:55,0.0,1
0:56 when you see your crush,-0.1531,6
0:57 😂😂😂😂😂,0.0,4
0:57- 1:03 WHEN YOUR CRUSH NOTICES YOU,-0.3254,7
"Am sorry but if you think your funny, well your not, its like your making fun of my baby camila, 👽",0.8456,24
And crazy,-0.34,2
At 1:29 to 1:36 there is a wedding going on,0.0,10
Best singer ever Miranda best singer ever,0.8555,7
Btw why do you put lipstick on to of you fat lips,0.0,12
CAN I CRY LAUGHING,0.0258,4
Can you sing Havana,0.0,4
Cheezzz Mic In from Romanian and I'm not so good at English,-0.464,12
Cheezzz Mic NUI LUA APARAREA,0.0,5
Cheezzz Mic YOU HAVE A PROBLEM IDIOT,-0.8159,7
Daisy Jordan ikr,0.0,3
Do a new 📹 video like this plZzz,0.3612,8
Dressing porny 😂,0.0,3
EWWWW!,0.0,2
Evelyn Medel  me,0.0,3
Evey body hated you but we love tana,0.6369,8
Ewwww,0.0,1
Find the difference 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😅😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0.0,10
Fuck you,-0.5423,2
Fuck you bitch,-0.8074,3
Funny,0.4404,1
GO MIRANDA,0.0,2
God thank you for making  Miranda sings. I love you god and Miranda sings,0.872,15
Good video👍🏻😂,0.4404,5
Grossssssssssssssssssssssssssssssdssssdssss,0.0,1
HA HA HA HA HA HAHA HA HA HA HA HAHA HA HA HA HA HA. I LOVE God!!!🦄🦄🦄🦄🦄🦄🦄🦄🦄🦄🦄🦄🦄🦄🕊🕊🕊🕊🕊🕊🕊🕊🕊🕊🕊🕊🕊,0.9954,29
HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA!!!!!!!!!!!!!!!,0.0,4
Ha ha ha 😂😂😂😂😂😂,0.7351,6
Ha so funny lol,0.8258,4
Haaaaaaaaaahaaaaaahaaa,0.0,1
Haha funny song,0.7096,3
"Hello  do you whach scary movies and eat some food 
💄🐱",-0.4939,12
Hey Brenda you are why you make a Nother song because I I left it,0.0,15
Hi I love you show hates back off,0.3182,8
Huang  b,0.0,2
I Love her voice 😍😄😄,0.6369,7
I agree,0.3612,2
I am comping for you,0.0,5
I am going to die bitch🐷🐷🐷🐷😥😥😥😥😥😥,-0.5994,12
I don’t want to be mean but your really bad at it,-0.7218,14
I hate maranda,-0.5719,3
I in love with your channel keep trying,0.6369,8
I just starting watching Haters Back Off. I’m subscribing!!,-0.5837,14
I love it but it’s true what she is saying,0.743,12
I love you and haters back off.  Your house in haters back off is messy so when i was watching it my mom did to. Then she said that we need to clean our house.i love haters back off!🐠🐠🐠❤❤,0.0,49
I loved how you said diapers,0.5994,6
I loved how you said diapers and we're really funny,0.796,10
I loved how you said diapers and we're really funny !!!!,0.8504,13
I loved how you said diapers and we're really funny !!!!!!!!!!!!!!!!!!!,0.8504,13
I luv this video!!! XD,0.7513,8
I mean I am comeing for you,0.0,7
I saw hater back off am on sison 3 ep 11,-0.4215,11
I was doing a trying a try not to laugh and i lost right away,-0.6398,15
I watched heaters back off,0.0,5
I wonder if she eavin likes the song Havana,0.4215,9
Im a saleberte,0.0,3
Imagine tana saw this,0.0,4
Ionita R.I And you have a problem with your grammar. Don't watch this video if your gonna hate. Haters back off.,-0.8625,26
"Ionita R.I I'm fighting for Miranda.
Your fighting for the devil.
Who has the problem?
Your crusty dusty lookin self.",-0.9022,26
"Ionita R.I Oh, well why are you talking about her voice? Idiot. You just said you have a problem, too.",-0.5994,27
Ionita R.I Perra I have no problem ;),-0.4588,10
I’m a sulebrdee,0.0,5
I’m subscribing now since this video is so omg I love it,0.6682,14
I’ve found it the “REAL” havanna song!,0.0,12
Kylee Shea ride back off hater,-0.4215,6
LOL,0.4215,1
LOL I LOVE THIS SONG,0.7906,5
LOL XD 😂😂😂😂😂😂😂😂,0.8429,5
LOLLLLLLL JUST LLLLOOOOOLLLLLLL why did I click on this video,0.0,10
La   odioo_O,0.0,2
LoL 🦊🦊🍱🍱🍲🍥🍝🍝🍪🍪🍫🍫🍙🍙🍚🍚🍣🍣🍖🍖🍗🍗🦊🦊🐺🐺🐺🍲🍲🍥🍥,0.4215,32
Lol,0.4215,1
Lol so fun,0.7501,3
