,sentiment,wordCount
"""American Cheese"" is not real cheese.",0.0,9
"""We literally squashed East Coast-West Coast beef today.""  My god.",0.2732,14
"""We literally squashed East Coast/West Coast Beef right here in this kitchen"" ""Can't we all just get along?""",0.0,25
"1:07
As somebody who lives in Indianapolis, I feel personally attacked.",-0.4588,13
1:45 in Utah we call that fry sauce,0.0,8
"2:44 - so it's 1-to-1 beef and salt, correct?",0.0,15
3 in the morning - crosseyed drunk! :D,0.4451,9
3:42 aaaaaaaand de-monetised.,0.0,4
6:45 me too.,0.0,4
"7:09 Binging with Babish's face, when he's like : ""it creates a flavor envelope"" like dude.. you eatin' the wrapper??",0.755,27
8:17 When she tells you not to use a condom,0.0,11
9:39 you can see the burger dripping. 100%  a sign of a good burger,0.4404,16
"AT the 1:00 mark, what is that hymn titled? I have heard in church, but cannot remember.",0.0,21
"Alvin: 3 ounce patties?
Andrew: Fuck yeah.",-0.3182,11
"American 'cheese', American mustard, mayo and tomato sauce. Not sure why I expected more from burgers that are so hyped.",0.3182,26
"Americans enlighten me - what's this meme food, it's a fuckin burger, a fuckin burger you could make at home, why are people arguing over which is better? You know how I know you could make it - cuz they do.",0.4939,46
And here I am eating instant noodles,0.0,7
"Andrew is censored, Alvin is not.",-0.1531,8
Andrew looks and sounds like Seth MacFarlane!,0.4199,8
"Andrew's video on burgers is the reason I started doing smash burgers 😂 it cooks fast, easy to stack, the crispness of the searing. I think I'm gonna take out the ground beef and fry some burgers for dinner 😂😂😂",0.4404,45
Andrew/Babish... marry me.,0.0,7
"As a Californian that lives next to an in n out, I can verify his claims of in n out being the church of burgers for California.",0.0,29
"As good as this looks, a Patty Melt with bacon with Whataburger is still the best burger.",0.7964,19
"Babish should do some videos on burgers, and the importance of BRIOCHE BUNS and NOT USING TOO MUCH CHEESE or SAUCE.

For a perfect burger (just like a perfect ""dish""), you NEED balance. This fat bastard clearly doesn't know much about cooking, he just knows how to recreate his favorite fattening dishes.",0.9274,62
Banish barely did anything,-0.4404,4
"Burger-Fi should've been added to this. The southern Californian in me says In-N-Out for life, but I live in Orlando now and can't get enough of Burger-Fi.",0.0,30
But 5 guys though,0.0,4
CULVERS MASTER RACE.,0.0,4
Californian here. Five Guys is better than In 'n' Out. I make no apologies.,0.1779,19
Can I just use a nonstick pan or is it really beneficial to use cast iron?,0.4927,17
Can we just get Alvin to shave that pubic hair on his neck?,0.0,14
Can’t order any doneness on your in n out burger anymore. They stopped doing med rare a while ago.,-0.2263,23
Cascabella peppers!,0.0,3
Combining both is like 2 tupac and biggie joining up together,0.3612,11
Couldn't ask for a better Burger video😍😍😍 Now I'm off to go break my diet and find a GOOD burger!!!,0.4772,26
"Dammit now i want a burger ;_;
but i have no money",-0.3919,14
