,sentiment,wordCount
"""...In the future, we would be able to develop our own molecular machines...""        What!? 
    Do you mean to say that those molecular machines in our body are not our own? I don't think we can make anything in the near future that would be better than our bodies, the only thing we need to do now is figuring out how to use our brain ^^, cuz we already have all the tools we need in there, we just need to start digging deep, and not with tools that we invented but with our mind.",0.3822,108
"*PROVE IT* , or shut up.",0.0,9
"1:34 Why does one half of our DNA strand have to be assembled backwards? I've been thinking about it for a while, and it seems like this step is unnecessary to get two perfect copies, right? What am I missing?",0.6747,45
2:20 - I feel like I'm in the Machine City from the Matrix.,0.3612,14
2:20 i feel like watching the universe,0.3612,7
3:20  chromo TITS. He said tits!,-0.5893,8
47 trillion ATPs were harmed in the making of this video,-0.4767,11
58k - 81k cells die a second,-0.5994,7
"@3:20 sausage shaped chrome tits O.o  chrome tits make me horny, especially the sausage shape",-0.5574,20
@Fibonacci Exactly I am always saying this and they still don't get it. I think some people just simply lack the intellectual capacity...,0.25,25
Absolutely fantastic.,0.5984,3
Actually you know what...this is known that how chromosomes travel toward poles of the cells... The astral rays joined to centromeres pull them and afterwards disappear.,-0.2263,30
"All that precision and complexity and yet just brushed off as per chance accident. 
It does take blind faith to believe that there is no intelligence behind life.",-0.0258,30
"All those molecules, satisfying differential equations.",0.4588,8
"Am I the only person that was mildly disturbed by those animations and sounds??

Only thing that would make it even more disturbing is if I were high",-0.7617,30
Amazing animation!👏👍😲,0.6239,6
Amazing!,0.6239,2
And all this happened randomly? There is an Engineer somewhere,0.0,11
And some stupid atheist comes and say there is no god 🙈 thank god for being a believer,0.0258,18
"And to think people believe all that just happened to come to pass by accident... 
Lol
That is brilliant design in all it's glory.",0.8779,26
Another excellent video.  Thanks for making it.,0.765,9
As I watch these video I'm really blown away by just how far humans have come. Imagine learning about the DNA for the first time. crazy,-0.34,28
"At one point he says ""As simple as this looks..."". Seriously? This is the most complex thing I've ever witnessed. And I mean that literally.",-0.1779,32
Awesome Post - Thank You!!! Great Speaker and presentation!!!,0.9164,15
Awesome video Derek. Love all the fancy cgi.,0.8519,10
Awesome!,0.6588,2
Because cartoons.,0.0,3
Before the first life form begins it's all about the random chance of things bumping into each other. Once life starts then processes can take over. Darwin's Black Box is an amazing book showing the inability for life to start without design and intelligence. Michael Behe is the author and he's a molecular biologist. Check it out.,0.1396,62
Blows my mind even though I only understood less than half of it. Will need to watch it a couple more times.,0.0,24
"CNCmachiningisfun - Hahaha... What lies? 
You've got nothing..",-0.4215,11
"CNCmachiningisfun - Hahahaha... I thought we covered this..?
The creation is evidence of the creator. 
You don't think all that complicated pre-programmed process had a designer? 
The evidence shows a designer. 
Just the same as a building does. 
Again, I think it's past your bedtime.",0.3527,54
"CNCmachiningisfun - I feel sorry for your boastful ignorance. 
Good luck. I think you're going to need it.",0.4767,21
"CNCmachiningisfun - I think you're afraid. 
Afraid of God because you love your sin. God says it will all be accounted for. 
As for your proof; I can't do your homework for you. There is far too much PROOF available for those who are intelligent enough to research and study the evidence (as opposed to thinking with your 'feelings') that can prove the Bible is accurate and without error. Which means God didn't lie. 
Your anger is not with me but with God. Perhaps you should try figure out why?",0.8492,103
"CNCmachiningisfun - Well first of all God is not a ""she"".
And if you need someone to educate you, why didn't you just ask?
You seem pretty concerned about childhood cancer.. What makes you think this life is ALL important? Jesus told us this life is not for us but to serve Him. Our life comes next; after our 'death' in this life. 
He also refers to children being safe from hell and each one of them that dies will be given everlasting LIFE. 
We're only here for.a very short time but our souls will last forever. Either in Life or Death(hell).
You ought to be more worried about your own soul as you're mature enough to make the decision. 
After that whole video we saw, you actually think that happened by accident? 
You're only fooling yourself.",-0.8285,161
"CNCmachiningisfun - Where is your proof your phone didnt create itself? Or your house or car? 
Creation itself IS the proof, Einstein. The building is the evidence of the builder. 
I know that may be tough for you to understand, but stay with me..
We see pre-programmed microscopic cells more technilogically advanced in our bodies, than the most complicated computer systems we have. Pre-programmed. We don't know how they know what they are doing. The above video shows this...
And you say show me proof of a designer? Mom and dad must be real proud of you...
Let me put it together for you. 
We know that nothing created or existing, came about on it's own from nothing. Nothing creates nothing. 
So if we know the building is proof of a builder, I believe the onus is on you to prove to us that there wasn't a builder/creator. Because the evidence tells us that there certainly is a creator. 
Why my God you ask? Because [among many reasons] He's never been wrong and His Bible has stood the test of time. It's completely accurate and without error. Further than that, Christianity stands alone from all other religions. Every religion in the world puts it's emphasis and relies upon good works for a person to enter heaven. Christianity does not. Christianity relies on Grace. 
This is all free information you can find online if you're able to comprehend the overwhelming evidence we have. 
I don't believe you've done your research on anything about God or Christianity.
Sounds to me like you allow your emotions to dictate your thought pattern.",0.9904,304
"CNCmachiningisfun - Where's your proof of evolution? If you don't think there was a brilliant creator, if you believe the scientific impossibility that everything we see came from nothing... where's your prrof. 
And before you regurgitate some so-called scientific evidence, think about how many assumptions, hopes and dreams need to take place for any of that to work. 
It all falls apart.",0.8519,70
"CNCmachiningisfun - Wow.. so much anger.. did mom or dad lie to you? Is that why you accuse strangers of lies and things you know little about? Is that why you can't see past your emotions? 
Obviously nobody can say for sure how it all came about because none of us were there. 
But we happen to have a book. Accurately describing how it was created. Not in it's entirety and it doesn't give us a very detailed description, but what it says can't be proven wrong and all evidence points to it being true. That's called science. Evidence. 
If i told you gravity exists, can you prove me wrong? Of course not. Because every time you drop that apple(evidence), it will fall to the ground. So we believe it because all evidence points to it being true. We see no evidence of the contrary.
Same goes for the Bible. All evidence points to a creator, and more importantly, evidence is pointing towards the creator of the Bible. Which includes the ever important flood. 
Unfortunately you just haven't got evidence on your side. It's a little more important than your emotions. 
So young fella, you better run along and brush your teeth before momma comes to tuck you in.",0.9581,240
"CNCmachiningisfun - You still dont get it..
Experiencing childhood cancer is but a twinkling in the eye compared to eternity. 
LIFE comes NEXT. 
If you want to experience LIFE, for eternity, you better start doing some your homework. Clearly by your responses we can see you know very little about the God that gives you every breath you take. 
Good luck and good night.",0.9643,72
"CNCmachiningisfun - lol.. ok junior, i think it's past your bedtime. 
My original comment was that people think this all happened by accident. 
So what do you want me to prove? That people think that? Or that scientifically speaking it's impossible that all this happened by chance? 
Your pepped up anger is clouding any small chance you had at logic. 
Maybe you just need to be burped... that'll make ya feel better. 
So what exactly are you wanting me to prove?",0.594,92
"Can you PROVE that science points to a creator? 
 Considering the fact that this creator also made CHILDHOOD CANCER, I am not sure that it is a very nice, or loving, creator.",0.0417,37
Comment,0.0,1
"Confirmed, we are in a simulation.",0.0,8
