,sentiment,wordCount
*Hİ İM EMİN*,0.0,5
*I M P O P P Y*,0.0,9
"*I WANNA SEE THIS SO BAD*

curse you Youtube Red and Poppy",-0.6678,14
*POPPY SENİN ANANI SİKİYİM PİÇ*,0.0,7
*WOW!!!!!!!!!!!!!*,0.0,6
*hugs myself*,0.0,4
0:04,0.0,1
0:17 me when I see a legendary scar in fortnite,0.0,10
"0:18 *""Ohhh.""",0.0,6
0:27 top 10 anime betryals of 2018,0.2023,7
0:29 I FELL OFF MY BED,0.0,6
"0:33 OH MEH GOD IT LOOKS LIKE DAT ONE DUDE FROM DA LORD OF RINGS 
I forgot his name",0.6166,19
0:33 Oh Hey Lucius!,0.0,5
0:35 Disney fans WHERE u at?,0.0,7
0:35 Popinin babası sanırım amk,0.0,5
0:41 'Just like Poppy',0.3612,6
1.25.18 ? 😑,0.0,5
666,0.0,1
;_;,0.0,3
Abone sayın yok?,0.0,4
Amk,0.0,1
Bu film i çekiyor,0.0,4
Bune la,0.0,2
Bununda mı filmi çıkıyo,0.0,4
Can't wait to pirate this,0.0,5
Charlotte <3,0.4404,2
Damn i wish i wasnt broke,0.3252,6
Damn it,-0.4019,2
Dmm,0.0,1
Ellos quieren hacernos pensar que esta.manejada por personas u otrascosas pero es una persona comun y corriente ... solo quieren generar mas viws,0.0,23
Enes batur 1000 katı olcak,0.0,5
Esse filme precisa ter dublagem,0.0,5
Faik faik faik faik.faik faik,0.0,5
Göt poppy,0.0,2
Harikasınız Türkler,0.0,2
"Hi i'm poppy 
Y❤ Poppy",0.0,6
Hit like if you fan of poppy 🤗🤗🤗🤗,0.5859,10
"Holy fuck. I hit the stupid what the blue he'll am I watching kill it with fire and bury it in a dog's ass side of YouTube again. 

Please eat a tide pod.",-0.9451,36
How many subs does poppy have?,0.0,7
How much subscibers does poppy have?,0.0,7
"I LUV U



*I  H A T E  U*





Me: Triggered",0.0,14
I WANT RO SEE ITTT!!!,0.2905,8
I am poppy,0.0,3
I am scared af,-0.4404,4
I am scared of poppy think she is  a part of the illuminati,-0.4404,13
I can watch the full episode!!!!,0.0,9
I have a question... she really have 55 million followers?,0.0,12
I hope Poppy dies,0.4404,4
"I hope, if it will be the film, it will be translated on Russia too)",0.4404,18
I just saw someone is in iluminati 0:44,0.0,8
I just watched it! I hope more episodes come out. It's batshit crazy. I love it!,0.7418,20
I love,0.6369,2
"I love Poppy. Where can I see ""I'm Poppy""?
""Premieres January 25.""
YouTube Red Original, here is not Poppy.",0.7579,28
"I love everytime Poppy says ""Ooooooo""",0.6369,8
I love poppy saludos desde Perú,0.6369,6
I love poppy will you marry  me :)),0.6369,9
I love you mam I want marriege with u,0.6705,9
I love you popy,0.6369,4
I think I just died,-0.5574,5
I think so that it was dubing through the computer with some kind of special software!just see her lips movement,0.4017,22
I wanna see this movie!!!!😃😃😃,0.0,11
I'm hate poppy,-0.5719,3
I'm srry,0.0,2
I'm unsubscribeing,0.0,2
Illluminati ye çalışma !!!!!! O çok kotu biri inanma ona,0.0,12
Illuminate confirmed,0.0,2
Ironically becoming an actual sellout instead of a parody of one,0.0,11
Is it on netflix?,0.0,5
Is this 18+ or 16+?,0.0,8
It’s really good and loved it and it was a good show,0.8898,14
Just keep in mind this is a Youtube movie. So how good can it be,0.4902,16
Khé berga?,0.0,3
Kizim şunu Anla ki ALLAHTAN BAŞKA KİMSE BÜYÜK DEĞİLDİR OLAMAZDA KENDİNİ BIRSEY ZANNETMEYI BIRAKIRMISIN LÜTFEN BUNU IZLEYEN BÜTÜN AMERIKALI FALAN FARKETMEZ KORKUYOLAR TÜRKİYEYİ KORKUTAMAZSIN ÇOK MAL BIR KIZSIN VE O KADAR İŞSİZSİNKİ 1 SAAT IM POPPY DIYOSUN O ZAMAN BEN ALMILA MK DÜNYADA SENDEN BAŞKA İŞSİZ YOK ILLIMUNATI KIM MK TEK KORKUMUZ ALLAH'TIR! SENDEN KORKAN SENİN GIBI OLSUN GERIZEKALI APTAL GIT SIMDI GOOGLEDEN BU YAZILARI ÇEVIRMEKLE UĞRAŞ SALAK YA NEDEN BU KADAR MALSIN SENDEN NEFRET EDIYORUM ALLAH'IN YARATTIĞI BIR KULA BÖYLE DEMEK ISTEMEZDIM AMA SENİN SUÇUN MK İÇİM RAHATLADI LAN YÜZYÜZE KONUŞSAKMI SALAK! AMK,0.0,96
LOLOLOLOL,0.0,1
La bu nerede yaşıyor,0.0,4
Like papi,0.3612,2
Lol Poppy sucks,0.0772,3
Looks like you inspired Kendall Jenner’s latest Snapchat video. I mean I don’t follow you or anything but you were featured on snap a couple weeks and randomly Kendal drops one today that was clearly inspired by you. I thought of you immediately because well it’s your freaking style! Why cant these rich people get their own ideas or at least give respect to the originals!?! Anyway just thought you should know.,0.8654,85
Looks soo fucking cheap.,0.0,5
"Lucius malfoy???
😂 😂 😂 😂",0.0,9
MK Ultra,0.0,2
Mal poppy,0.0,2
Malmi la bu tobeeee,0.0,4
Manyaxlar,0.0,1
"MediaxFeendz Actually, she already ""sold out"" when she got a contract from vevo yet she still makes music about artists selling out and becoming manufactured to sell more. Having a youtube movie is just part of the meta.",0.0,43
Nasıl unutuldun ama,0.0,3
"OH YEAAAAHHH! I CANT WAIT!




(the kool aid guy liked this comment)",0.5242,16
OMG CHAROLETTE IS IN THIS!!!,0.0,8
Oh nonnn je voulais la traduction en français 😔,0.0,9
Oha aq,0.0,2
Oha lan kız film mi çıkoruyo,0.0,6
Ohaaaa,0.0,1
"Ok the last bit is just creapy......
 

I CAN'T SLEEP!!!",0.4724,14
Oke.,0.0,2
Omg OMG,0.0,2
Oooo (*-*)/,0.0,7
"Ooooooooooh
This kinda creeps me out though. As in, it is very cringe lmao
THE WHOLE WORLD WILL BE HAPPY AND CUTE",0.9238,24
Please comment on furkan turan's videos,0.3182,6
Pok popy,0.0,2
Poopy,0.0,1
Popi işşahlah ölürsün,0.0,3
Poppy es mitad Targaryen.,0.0,5
Poppy in fragmanı = Enes Batur un fragmanı . Dalga geçmek için söylemiyorum konu olarak biraz benziyorlar 😊😊,0.0,19
Poppy is just Evalion with her hair bleached. Nice hop from Youtube Hitler Fangirl to Innocent Poppy. You deserve an Award =),0.8979,24
Poppy robot her şey yalan Facebook tan konuşun robot,0.0,9
Poppy ur creepy,0.0,3
Popy yummo poppy yummo babi babi babi do le mi snmxmdmd 🇹🇷,0.0,13
Run!,0.0,2
SEN  İLİMİNATİ   ÖRGÜTÜ NDENSİN   😡😡😡😡😡😡😡,0.0,7
SUssssss,0.0,1
