,sentiment,wordCount
"*I love this song, love Clean Bandit & Julia Michaels* ❤",0.9022,14
11th comment. I absolutely love it💕,0.6697,8
1DKidrxuhl belieber??me yessssssss😍😍😍😍😍,0.0,9
2018.?,0.0,3
Absolutely amazing ♡♡♡,0.624,5
Achmad Adhi Nugraha it means for f*** sake,0.0,11
"Ad'xiel I used the mistakes in these artists names bc in the name of the Video BBC Radio called Julia ""Julie"" and I wanted to make fun of em but whatever",0.1027,33
Ad'xiel and it'll be 2018 next year and after that 2019 you want to keep displaying your counting skills tool?,0.0772,21
Ad'xiel mind your own business fuckboy stop being a fucking tool if you can't use you brain to understand what they meant you're a retard  you're  that punk always raising their hand in class to answer every question,-0.34,38
Ad'xiel suck a fat cock peasant,-0.5423,6
Ad'xiel you know what they meant get a tutor job instead of trying to feel better about your limited intelligence on YouTube ay?,0.6249,24
"Agree!! I am in love with her, but it's hard for her to go live -even in this case where she seemed to have everything in favor. She may need a voice coach or something because her style is awesome.",0.9265,46
Ahhhhhhh......this song is as bad live... And still the same you can't understand her words.....I Miss You...Yeah...I Mizz You why can't singers sing the words of their songs for people to relate to instead of muffling words out.....,-0.6249,48
Akai Professional EWI USB Electronic Wind Controller,0.0,7
Am i the only person that is focusing on the back in singer on the left????,0.0,19
Amazingly awesome,0.659,2
"Another artist that sounds just like the record live, amazing!",0.7644,12
Awsm work,0.0,2
BRAVIIIII,0.0,1
Bastardi e Julia,0.0,3
Because she can't fucking sing.,0.0,6
"Beloryze Music 
Found it on google. It’s an electronic wind instrument controller. It can synthesize brass and wind instrument sounds",0.0,24
Beni Fahr I love bibear,0.6369,5
Beni Fahr yep,0.296,3
Best live singer at this stage. Other suck when it is live,0.3182,13
Best singer? no. Writer... is all right.,0.4588,11
Better than Wolves and Despacito.,0.4404,6
"Brilliant performance, but her mugging is all whacked out",0.34,10
Can you actually believe how she got me into the song from the first word? She expresses so amazingly I can’t 💙,0.0,25
Can you bring back Anne Marie?thank you,0.0,9
Carise McLaughlin Julia,0.0,3
Chen Xiongxiong But this way doesn’t make it enjoyable for me. Which means even though I would love to hear her live.... I won’t as long as she keeps singing like this. I can’t not hear it. We’ll see if she’ll ever come here (Europe) though,0.8625,62
Clean Bandit is better than his lame male singer(Justin Bieber).,0.4215,14
Clean Bandit music has good vibes  as always,0.6808,8
Could be someone more perfect than her OMG julia ♡♥♡,0.6115,12
"Craig Morgan that the comments what i want, we want her better and better..  That good for her than  tell her something fake..",0.7506,26
Does anyone know what that instrument is at 2:31???,0.0,12
Doesn't it sound like a bieber song can't keep my hands to myself b shit,-0.6917,15
EXACTLY! her voice is so amazing. you can tell she means every word she says. you can literally feel the pain that she's feeling. she's one of the best artists out there right now,0.8205,38
"Esta chica tiene algo especial, y no es solo su belleza, te quedas hipnotizado viendola cantar. Espectacular.",-0.296,21
Excellent Performance!  Awesome Clean Bandit Live Orchestra,0.8955,8
Favorite of the month .,0.4588,5
"Francesca Romagnuolo Really? Cause everytime I listen to her live, she sounds like she’s out of breath very fast",0.3612,23
"Fuck so many people involved to make it sound good, you should check London Grammar presentations, they don’t need anything",-0.1531,24
God im in love with this version,0.743,7
God not her again....boring,0.2732,6
God she’s amazing,0.7096,5
Grace is one sexy minx xx,0.7351,6
Grâce Li I miss you Julie,-0.1531,6
Grâce hey,0.0,2
Her singing stile is just like that and she’s amazing 😍,0.743,13
Her voice OMG 😍,0.0,4
Her voice is so fluid and beautiful,0.6326,7
Her voice makes me shiver,0.0,5
Here before 10k bc Julia and Clean Bandit ☺️,0.4019,10
Hey you with the red dress on,0.0,7
Hi! I’m sorry for self promoting my self but I’m 14 and I just uploaded a cover of this amazing collab. I’d be so incredibly grateful if anyone would check it out:) thanks so much.,0.9575,45
"Honestly I think this is better than the track verison, truly amazing voice!",0.9168,15
How can you put so much honesty and emotion in one song? She‘s making me feel exactly what this song is about. From the first second on. Just breathtaking!,0.7763,35
How dare this be I miss you live top haven’t they ever heard of blink-182?!,0.126,21
I LOVE THIS FRICKIN SONG! JULIAMICHAELS IS A LEGEND. S/O TO CLEAN BANDIT.. WHAT A COLLAB <3,0.911,22
"I agree it’s lazy, usually lack of vocal compression.",-0.3182,13
"I came here expecting Clean Bandit doing a Blink182 cover.. Kinda disappointed, I must say.",-0.0276,19
I can't hardly understand what she is singing. Sorry Clean Bandit.,0.34,13
I cant believe she wasn't a singer but instead a song writer for all these years...she's amazing 😱,0.7351,20
I hear ya Muammar ai.... but she's developed a style that's all of her own and I for one love it. It's got.... soul!,0.7959,28
"I know u are great composer, but for singer you need more power, clearly articulate and breath support (for vocal character i really like)",0.877,28
