,sentiment,wordCount
"""Aren't you a little old?""

""Yes. Yes, I am.""


ngl, kinda disappointed he didn't do it lmaoo",-0.0953,26
"""It feel's like summer has been going for four year's-""
""CAUSE IT HAS""",0.3612,18
#not his past,0.0,3
*YES*,0.0,3
*platipi,0.0,2
0:21 turn subtitles on,0.0,4
0:42 Don’t you mean 14,0.0,7
0:45 maybe they don’t have things like winter break? Or they’re not as long,0.3612,19
1 get 62 days,0.0,4
102 days for me,0.0,4
104 days of summer vacation I wish😒,0.0,8
10:24 Derek Pistachion (bottom right),0.0,7
10:38 what the fuck am I witnessing?,-0.5423,8
"1:35 waited for 'yes I am'
*anxiety intensifies*",0.4019,12
3:31 there's no c in doofenshmirtz,-0.296,6
3:40 He HAS been arrested but he got out of jail because he wanted to work at a high school as a science teacher in the episode Doof 101,-0.2617,29
5:12 Awkward...,0.0,3
:O WOW THAT IS AMAZING!,0.8172,7
Actually Phineas is dead and Candice is imagining his brother doing stuff because she just can’t cope with the grief and ferb is just quiet because of some disability,-0.8176,31
"Actually our summer this year last for 127 days. Our school is ending at March 23 and our school will start at the first week of August. So yes, it is possible for a summer to be 104 Days",0.4576,42
Actually the O.W.C.A files is set after phineas and pherb,0.0,16
Am I the only one who really likes Phineas and Ferb?,0.4754,12
"Anybody else notice that at 3:31, he spelled Doofenshmirtz wrong? Don't get me wrong, not a major mistake, but it really ticked my need for correct spelling off.",-0.7732,33
"As soon as I saw this I thought Mich Hedburg: ""my belt hold up my pants and my pants have belt loops that hold up my pants... Who is the real hero""",0.5574,36
"At 10:24, when all the screenshots are scrolling down, one of the villains is a pistachio warrior from Milo Murphy’s Law. It’s a a nice nod to Phineas and Ferb’s sister show. Just wanted to point that out.",-0.3818,49
Behold the inator inator!,0.0,5
Boring,-0.3182,1
Btw the owca files happened after phineous and Ferb not before,0.0,11
But he becomes a science teacher at the end of the series??,0.0,14
But...how...does...phineas put on his shirt!?!?!? And how are is eyebrows floating!! (;0;),0.0,28
Can we see a follow up theroy of why the OWCA only accepts animals as agents?,0.3182,17
Can you do an aot theory frente n season 2,0.0,10
Damn the nostalgia is coming on hot and heavy,-0.4019,9
Did not know that PnF are serious brainiacs,-0.0772,8
"Did you really use Candice's Id as a villain that owca actually fights? Did you guys just search up ""phinease and verb villains"" and take whatever was there?",-0.9013,32
"Do a theory about dr.d being phineas‘ dad, phineas’ head shape is the same as dr. D’s and they are step brothers, so who is phineas’ dad?!?",0.0,40
Do you realize doof does go to jail before the doof 101 episode and OWCA files takes place after every other episode except act your age,0.0,26
Doesn't the OWCA files take place after the last day of summer?,0.0,13
"Doof is the best character in the show. he's not even really a villain. notice he never actually HARMS anyone in the show. 
PS: OWCA reminds me of this kid in 5th grade who would copy all my work and then try to get me in trouble with the teacher.",0.8321,55
Dr. Heinz (ketchup) Doofensmurfs.;-),0.0,9
"Dr. Heinz Doofenshmirtz

More like Dr. Heinz Ketchup!

Buh dum crash 🥁",0.0989,15
Dude how do you open on such a high note I was using headphones geez xd Good video btw as always. :),0.8658,23
FRICK yes nostalgia,0.4019,3
Finally,0.0,1
Fossilssss duh duh duhhhh,0.0,4
"Friend: Ya know, I never really liked this show.
Me: *nick young face* Dafuq?!",0.2366,22
"Good job, Agent MP",0.4404,5
Great Vid,0.6249,2
HA HA Mat at one point you said Doofenshwirtz and then did it again,0.7404,14
HA! You think you have it bad with 90/88 days of holiday. Lancashire (The county i live in in the UK) get 6 WEEKS! 6 FRICKIN WEEKS! THAT'S 57 DAYS. >:(,-0.5012,38
HOW FUCKING LONG ARE SUMMER HOLIDAYS IN AMERICA???,0.4836,11
Have you noticed the head and the shirt,0.0,8
Her*,0.0,2
Here we got 4 months,0.0,5
Here we only get 50 days of summer vacation :(,-0.4404,10
"Here's the thing. You said a ""trilby is a fedora."" Is it in the same family? Yes. No one's arguing that. As someone who is an atheist who studies euphoria, I am telling you, specifically, in atheism, no one calls trilbys fedoras. If you want to be ""specific"" like you said, then you should too. They're not the same thing. If you're saying ""fedora family"" you're referring to the euphoric grouping of le reddit army, which includes things from neckbearded gentlesirs to highly intelligent intellectual like myself. 
 So your reasoning for calling a trilby a fedora is because random people ""say that only neckbeards wear fedoras?"" Let's get Mountain Dew and Doritos in there, then, too.",0.9541,143
Hey mat pat. I have a theory of doof secret son,0.0,12
"Hey matpat, I don't know if you'll ever see this comment, but for the people who do, I think the OWCA are copying more than just Dr.Doof's inventions. In the phineas and ferb movie across the second dimension, phineas and ferb enter perrys lair where they find all there old gadgets. Perhaps the OWCA knows about the skill the kids posses in inventing machines that could be useful for the organization. But because they can't hire them because because the parents would never approve of a dangerous job such as that(also because of child labor and lawsuits and all that) so instead they have perry scan their inventions so that they may be used for the organization. This also explains why every time perry beats doof, whatever they built that day either gets destroyed or moved. It could be perry's orders to ensure that the invention ""disappears"" before the parents get home. The OWCA knows that if the parents find out about what the kids are doing. They may never be able to build anything that can be used for the foundation again. Welp, that's all I got to say. Anyway it's only a theory, it could be right, or it could be wrong, who knows?",0.0595,232
"Hey, the seasons (including summer) are because of the tilt of the earth which cause the angle of the suns Rays to be indirect on the area it hits, not the distance from he sun",0.0,39
How do you explain the existence of other agents?,0.0,10
Huh. Never guessed,0.0,4
Humans cont as animals,0.0,4
I LOVE THAT SHOW. It's my childhood show,0.7125,9
I always wondered why I liked the guy. Now I know. Poor Doof.,-0.0772,16
"I believe that the Flynns are of Irish descent (Phineas, Candace, and Linda). Their last names are Flynn, which comes from “Ó Floinn”",0.0,31
"I buy it. I just figured the OWCA was secretly a bunch of therapy pets for messed-up eccentric rich guys, but you've got way more evidence.",0.3182,29
I felt sad after watching this,-0.4767,6
I get 21 days of summer break,0.0,7
I get 40-60 days of summer vacation,0.0,7
I have 135 days of vacation,0.0,6
I have 180 days of summer vacation,0.0,7
I just noticed if you slow down the last part of the intro you can see the game theory logo form into the film theory logo.,0.0,27
I love Heinz,0.6369,3
I love phiness and ferb,0.6369,5
I love this show so much,0.6369,6
I only have 35 days of summer vacation,0.0,8
I really think he should had 14 more days,0.0,9
I use to love phines and ferb,0.6369,7
I watched every season of Phineas and Ferb three times and this literally made me want to jump out my window because of how surprising and eye opening it is to me now.,0.34,34
I'm actually on heinz's side😅 i lik doof soo much!!,0.0,13
"I'm just here because Thomas Brodie-Sangster voices Ferb.
(And obviously for the theories)",0.0,16
"I'm not sure why so many people spell his name Doofenschmirtz. I mean, his actual name is literally PRINTED ON THE SIDE OF THE BUILDING!",-0.308,28
If it was only animals he could still go cos technically humans are animals,0.0,14
If parry is a boy then when He kicks dr.dofinshmts he would kill him #animal nerd,-0.7845,16
If you were my teacher and taught us this then w,0.0,11
"Im getting 8 days of summer vacation. 

YAY",0.6289,9
In 10:24 I see the pistachio monster from Milo Murphy's law,0.0,11
"In the german version it is: ""es gibt sechs wochen voller Sommerferien-Tage"" which means:""there are 6 weeks full of summerholiday-days"", so there are only 42 days in the german version!",0.0,39
In the recap you needed Candance,0.0,6
