,sentiment,wordCount
""" ignorance is chaos """,-0.7351,5
"""FBI DEMANDS"" that Phil Mudd cease from telling the public he is a former employee of said agency they do not want a pathological liar that clearly has many issues pushing the propaganda crap that he and his new boss cnn are pushing its disgusting and the FBI wants nothing to do with this guy and that's a fact.",-0.4253,62
#CNNFAKENEWS,0.0,1
"'Cogs In The Machine''   
Endlessly churning out the 'user friendly image' for the masses. eg, 'Father & son''  warm emotive scene. The whole purpose of media is to present an alternative to what is true by providing information that confuses the masses. The latest use of this is to provide obvious media controlled manipulations that is recognised by sheep but makes them stick their head in the sand because they don't want to wake up to the truths of lying controlling governments. Since Pearl Harbour, thru' to 9/11 orchestrated tragedies occur. Manipulation in various ways of the masses, is to maintain the smooth running of the Cogs withIn The Machine. We, the proles, the lowest level, & , en masse turn the largest cogs at the cost of health, wealth, & freedoms, for the benefit of the NWO & Associated Groups, inc. Deep State, Shadow Gov'ts, Elite Black Ops. Secrecy is what creates fear. Wake up Folks.",-0.2808,188
"*Who tha fook is that guy* 
CNN apparently you don't listen to the people who used to be your viewers. Give it up CNN nobody believes your bs. If you work for  CNN quit now. Stop drinking the kool aid. Join the majority of the US the ones that still have their souls.",0.0,60
*his tears are as fake as CNN reports*,-0.6124,10
*slow clap      Give me a break.,0.0,8
...and the Oscar goes to...,0.0,7
":-)  100%  ☆ False Flag ☆
Americans are rapidly awakening after Vegas with pathetic Crisis Actors and storyline...
ALL TO CONFISCATE GUNS BEFORE DOLLAR *PERMAMENTLY* COLLAPSES
....check out the Crisis Actress who played Donna Soto (Sandy Hoax).
She played Susan Bro (Charlottsville)... LOLLL",-0.8668,54
"A Child of god is dead!!!!!!     I CANT DO IT WOOF I CANT,  I CANT ACT FOR SHIT WOOF!  WILL I STILL GET MY CHECK WOOF?",-0.6598,32
