,sentiment,wordCount
"""Do u know what Floyd told me? He said he wants Khabib.....in Russia.... isnt he fuckin awesome""- Dana White",0.0,26
"""Mayweather is scared of pacquiao"" he embarrassed him! ""Mayweather is scared of McGregor"" he destroyed him! You delusional fools don't stop spewing bullshit at all lol.",-0.8188,33
"#TEAM MMA
49-1 still relevant these days?",0.0,8
#TEAM MMA 0-1,0.0,3
+Lex Taylor Well since you said that would you go to a sport where there are guys experienced in martial arts that some of which you may have never heard of and you've only done boxing all your life? And don't say nothing about Conor going to boxing mma includes some boxing,0.2732,54
"+Lex Taylor you say you don't get my point then proved my point.... he knows nothing about mma there's no point in him doing it Conor knew a little about boxing so it was better for him to switch over that one time and when you said he says one thing then another I assume you meant when he said they can ""fight in an octagon next"" that was obviously just promotion",-0.1621,76
+THE KING yep,0.296,4
2019. He must not be doing well in ground training.,-0.2057,12
"24 year career,undefeated since 96 quick maths...",0.0,10
"2nd Take yea in a one dimensional sport lol he said he would ""kick ass"" in an octagon and now that it's almost becoming a reality he wants no part 🤷🏻‍♂️",-0.4404,37
4LIFE1DEEP1 the funny thing is..... Floyd would whoop that lion or grizzly bear . LOL,0.7531,16
50 - 0,0.0,3
50-0,0.0,1
50-1,0.0,1
51 if you count his wife,0.0,6
? sad,-0.4767,2
@Manteiv - **APPLAUD**,0.0,7
All the UFC bums wanna go to boxing including Dana Shite,0.0,11
Alpha Male niggr shut your poor ass up.,-0.765,9
"And Conor is what then? Ain't he supposed to be a real fighter why did he get destroyed? ""I will knock him in 2 rounds"" lol 😂",0.1431,31
"Andrew Ortiz Another example, Heather Hardy, a star boxer has recently lost her Second MMA fight  in Bellator against an up and coming fighter with a kick.",-0.1531,30
"Andrew Ortiz I did submission grappling before I know how much skill it takes & how exhausting ground fighting can be. What I’m saying is the best boxers are MASTERS at what they do. Most of em been boxing since 5 competing since 8-9yrs old. Most mma guys don’t have the level of mastery in any certain discipline that a boxer does because they have so many things to focus on. And they’re not paying attention to the little things & being hard fundamentals & staying technical. Not to mention it comparison to boxers mma guys don’t have better footwork, head movement, punch variation & output, fighting angles, cutting the ring off, fighting off the back foot, inside fighting, etc and dare I say better chins. Again STAND UP fighting boxers have as legit a chance as mma guys even with kicks, knees, elbows allowed but mma guys lose in the boxing ring when it’s just hands. If a guy has better hands than you & can negate the extra limbs. Plus you can catch kicks definitely want to check them more but a boxer could time a kick & feed you a right straight down the middle that’s another thing a boxer could use to their advantage both feet are always on the ground so they stay balanced you get caught with punch with one of your legs in the air your losing position",0.6686,265
"Andrew Ortiz Never disrespect that man like that, he wasn’t skilled because he didn’t have formal training until late in life. But Kevin Ferguson was one of the toughest mf I ever met. Who are you and what have you accomplished to disrespect a dead man that way?",-0.7003,56
