,sentiment,wordCount
#JoanneForever 😭❤,0.0,3
2009 vs 2018😻🤤,0.0,5
3:40 - 3:50 divine moment,0.5574,5
6881 ppl r either deaf or just mentally retarded,-0.5719,9
9 M,0.0,2
"9.058.729 visualizaciones
 255.984  6.859",0.0,6
"9M viewwwsss I love you lady gaga and I miss u so much. I hope you feel good now, were waiting for your comeback",0.8651,26
;-; this is magic,0.0,6
<3,0.4404,1
"A dire poco ,sei semplicemente splendida !!! Arrivi fino all'anima",-0.5962,13
AWWWWWWW,0.0,1
Adoreiiiiiii,0.0,1
Almost cried outside Oh my! Who just realized that Lady Gaga's real name was actually her aunt's name?,-0.3816,20
Amo/adoro,0.0,3
BALAD OF YEAR,0.0,3
Bad romance ga ga ola la,0.0258,6
Beautiful x,0.5994,2
"Beautiful. I like Lady Gaga now, with this álbum, Joanne. Its so beautiful...",0.7506,18
"BenDeLaCreme: I'm going home?
Me: Girl, where do you think you're going?",0.0,17
Can't imagine how proud and happy her father must be to see his beautiful daughter keeping his sister alive like this.,0.8792,22
"Can't stop listening this song.
I miss my Cat so much..
RIP Cookie 2003 - 3.7.2018",0.0742,20
Cancer,-0.6597,1
Cant wait for the dubstep version,0.0,6
"Come back, Gaga. We love you & miss you.",0.5574,12
"Comment autant de personnes n'ont pas aime cette chanson touchante😭😍
J adore cette chanson!!😘😍",0.6351,20
Deserves millions of likes.,0.4215,5
"Entubatu Mahumasu gaga grew up reading Joanne's poems ,I think so.",0.0,13
Este clipe merece bem mais visualizações.,0.0,7
Fk,0.0,1
Gaga vc é a melhor TE AMO,0.0,7
"Gaga's original name is Stefani Joanne and, since this is also half of my name, my love for Gaga after this full of heart song is even bigger.  Beauty, thank you!",0.92,36
"Gaga, cade as músicas como antigamente, animadas etc",0.0,10
Get well soon mommy 💖,0.2732,5
Gevoelig mooi,0.0,2
Girl where do you think you're goin? ❤,0.0,9
Gosto muinto dela,0.0,3
HER EBST ALBUM,0.0,3
"Hagas lo que hagas, ya no podras salir del flop",-0.5574,11
Happy Birthday Joanne... Rest in Peace💖,0.5719,8
Hello stefani Joanne nice song but heard you gat health problems lately so sorry may Almighty God fight your battle as you realise the truth of light will put you on prayers. My always favourite gifted artist .,-0.6946,39
Her figure ssssss nice,0.4215,4
Here come the water works. God this song makes me feel so emotional. I think about family and loved ones dying.,0.7973,24
Hola,0.0,1
I AM IN LOVE WITH JOANNE,0.6369,6
I LOVE HER... : ),0.6369,6
I almost cry when she started singing. 😭😭💔💔,-0.4228,12
"I am confusion
Why has Despacito biollon views and Gaga no?
AMERICA EXBRAIN! EXBRAIN! WHAT DO YOU MEAN WITH DESPACITO?",-0.6535,24
I am crying 😭,-0.4767,4
I am like Joanne,0.3612,4
"I am sorry for your lovely father babes..... 
Big Kiss and big hug...
Daniel & Joseph
XX",0.743,19
"I didn't really know Lady Gagga until I watched her recent movie, Five foot two. I must say this album Joanne is truly beautiful. I was never a fan before, but I just subscribed to her channel. Thanks Gagga.",0.7763,45
"I don t know why but this song make my heart beat for you , GaGa ♥",0.0,17
I don't knew she's so beautiful,0.7177,6
I don't think she knows how beautiful she really is....her voice just moves me.,0.5994,17
"I know that now she is recording new music and i have 0 patience to see i mean hear what she has for us 
But honestly Joanne era was an amazing trip and i am sad its over 
I can really have like a litte more from it 
GAGA THANK YOU FOR WHAT YOU ARE DOING if it wasnt you my life would have been so very boring and almost meaningless ❤️",0.6408,73
I like her singing this type of song more than her old style.,0.3612,14
"I like how she goes all natural and how she shows her true self now, instead of covering herself with heavy loads of makeup. Touching song and very nice vocal. Love you, Joanne. Stay you.",0.9366,41
I like this Gaga,0.3612,4
"I love Lady Gaga so much, sue me if u dont",0.6369,12
I love gaga to death. This view really make me sick 😷,-0.5046,13
I love her without so much Makeup,0.6369,7
I love the new Gaga,0.6369,5
I love this #Joanne,0.6369,4
I love you gaga 😍😘😘🙁😢,0.6369,9
I love you sing,0.6369,4
I love you 😍😆,0.6369,5
I miss u Wilson,-0.1531,4
I miss you too much granny 💔,-0.1531,7
I miss you 😔,-0.1531,4
I really love how you manage to light up crowds at concerts and gain such modesty in both your appearance and voice to honour where you came from and dedicate this song to Joanne. May she be blessed <3,0.9606,40
"I'm crying, thank you Gaga !!!",-0.3561,9
