,sentiment,wordCount
"""As a joke""",0.296,5
"""I used Tinder as a joke"" - every girl ever",0.296,12
"""Oh C'Mon Jessica"" - KillGrave",0.0,7
**************TINDER IS SHIT**********************,0.0,9
"+Robert Holding you sound salty, like people have swiped left on your profile.",0.3612,16
"+le sexo 
no one wants your prostitution.",-0.296,9
"65 is when you retire from work (usually). 40 is when your friends are starting to become grandparents.
To find your first love at 40 is a joke. It's too late, I tell you.",0.8591,41
83 comment,0.0,2
A girl as sexy as her doesn't need to tinder,0.5267,10
Aaron Sanders you and the his came outta nowhere like wtf,0.2411,11
Ahhhh... Jessica Jones and Peeta Melark,0.0,7
Alain Bruno you are literally everywhere,0.0,6
Anybody notice the daredevil shirt,0.128,5
Anyone remembers her as the lead from dont trust the bitch in apartment 23?,0.0951,15
Anyone who doesn't like Tinder is probably ugly as fuck.,-0.8364,11
"Are they all on coke
Lol",0.4215,6
"Are they both coked up, or what?!? Seems like it.",0.4857,15
"As soon as I saw the symbol I freaked out, that's one of the first time's I've seen a guest wear something on a talk show related to one of their shows or movies, and she manages to make it look great.",0.4404,45
Atiyah A Then spell her name right.,0.0,8
BTS please,0.3182,2
"Be rich and personable. Ask women out to lunch, dinner, on walks. Shit like that.
Make it seem like you really care.
Maintain a well-stocked harem.
Supplement as-needed with prostitutes.

Problem solved.

also, unrelated...
>We’re trying to reach 5k subs by Christmas
Then do radio broadcasts to the Russian navy, and get the fuck out mah comments section. I HAZ TROLLIN TO DO.",0.5413,80
Because he’s a bigot :/,-0.34,7
Best ass in jeans...,0.1779,5
"Bitch, Bitch, Bitch, Bitch",-0.9451,7
Bradley Anderson with most of em it's true I guess I'm a racist oh well. White women are gross compared to latinas or blacks when they are in their 40s and that's the truth.,-0.2263,36
Breaking Bad would only help if they weren't a fan of the show Fixing Good.,0.0356,16
Brian Rodriguez its true. Attractive black women with darker skin than Rihanna dont exist in popular media.,0.5216,19
But why even mention black women when they weren't mentioned in the first place?,0.0,15
By all means do not trust The B in Apartment 23 A  *hint*,-0.4023,15
"Charisma 
I like that shit too! That I was one of the few.",-0.3382,15
"Charisma... That's not goth, but I understand what you mean.",0.0,13
"Climaxing  Not everyone can get away with the Goth look, and some don't know how to do that look and still look good. There are some high schoolers who look great in it, and Krysten's look isn't really Goth.",0.7906,43
Couldn't concentrate on the Tindef thing 'cause all I see is Jessica Jones and Future Man in the same room. LOL. Maybe these two should date.,0.5473,30
DD SHIRT,0.0,2
Daredevil shirt!!!! My heart,0.3956,7
Dat fishnet... 😘,0.0,4
Dat girl gotta five head,0.0,5
DiiGiiTAL Yep it won 4 gold stars in Vagina Today Magazine,0.7096,11
DiiGiiTAL damn right,-0.4019,3
DiiGiiTAL her turd cannon is probably swell as well.,0.2732,10
"Disagreed. She was great in JJ, and imo she had the best moments in Defenders.",0.876,18
Don't trust the bitch in apartment 23,0.0951,7
Enjoy your hiv,0.4939,3
Fake Jessica Jones is real Krysten Ritter...,-0.4767,8
Feebi should have chosen Dante that bitch😔😢😢😂😂,0.0,12
Focus RSN not you cuz you're a beta scrub,0.0,9
Fuck this fat bastard he's not funny at all,-0.8558,9
Future man is funny af,0.4404,5
G E T B A C K H E R E J E S S I C A A A A,0.0,21
