,sentiment,wordCount
"""Hiy Jlaw""

Jlaw ""giggles""",0.0,8
"""Vagina"". the end. A short film by Amy shumer.",0.0,14
"""You are creepily sad."" If you're going to try to insult someone over a comment about having fun with someone, at least review it before you post. Btw your comment is just projection about yourself.",0.0,41
*I've seen her butthole.*,0.0,7
*Nobody on the cast of The Jersey Shore is ACTUALLY from NJ they’re all from NY mostly Staten Island.....*,0.0,24
"1 Corinthians 6:9-11
9. Or do you not know that the UNrighteous will ""NOT"" inherit the kingdom of God ?

      Do not be deceived:
neither the sexually immoral,
nor fornicators,
nor idolaters,
nor adulterers, 
nor homosexuals,
nor thieves,
nor sodomites,
nor covetious,
nor drunkards,
nor revilers, 
nor extortioners will inherit the kingdom of God.

11.  And such were some of you. But you were washed, but you were sanctified,  but you were justified in the name of our Lord Jesus and by the Spirit of God.

        All must REPENT from Sin to enter thy kingdom.
        Jesus Christ is the ""Only"" way to the Father in Heaven.",0.8662,131
13th Evergreen jsmsjsmjsmsj?mssksmamsmajsjsjsjmskmkssk@sdkrkmdmssmksjd,0.0,6
420 420 East Brunswick baby,0.0,5
"420 420 they was all Americans, so they don't have a Jersey accent. a Jersey accent sounds Australian/South African.",0.0,24
420 420 😂😂😂😂,0.0,5
420 all day,0.0,3
"@Daz White, Yeah, I've noticed American's have a strange thing about teeth. While people in the real world don't live in that deluded fantasy where every needs to be white and straight.",0.3182,36
A mind like hers should be in politics!,0.4199,9
All the calls on this show are fake. It's so obvious.,-0.4767,13
Amy Schumer is really unfunny. I’d rather do a film with Harvey at that point.,0.0,19
And this is trending #24,0.0,5
Anthony Fay i think you meant emma watson,0.0,8
Ashley Thomas that's pathetic,-0.5719,4
Because we don’t have a democracy,0.0,8
"Can't wait till we all find out she's an industry deviant/abuse enabler. It's so, so obvious.",0.0,21
Charlie Mcquilling yes drugs must be gud in your life lol,0.6705,11
Do you also desire to get up in Weinstein’s crotch?,0.4019,13
EVCarGuy Don't know anything about it and I already hate it,-0.5719,11
EVCarGuy sexist racist misogynistic piece of male privileged scum. You have to love them or else your all of the above.,0.4767,23
English please,0.3182,2
Everytime i see her i picture Weinstein naked on top of her heavily breathing offering her another role.,0.2023,19
"Fuck those greasy Long Islanders.
Without fail, I tell someone I'm from Jersey they use that wack accent and say something stupid.",-0.886,25
"Go home, trending. Yer drunk again.",-0.34,9
Hating me is conforming lmao!!!!,-0.6671,8
Hello,0.0,1
Her accent is so NOT authentic in American Hustle. She’s doing a Long Island North Jersey accent when she should’ve done a South Jersey/Philly accent. I love that movie but she DOES NOT sound like a South Jersey girl.,0.705,48
Her mouth is ugly as hell but the rest of her is fantastic lmfao,0.7717,14
Ho,0.0,1
Huh! WTF just happened. I don’t get it.,-0.7027,13
I honesty like how obnoxious she is... I find it charming!,0.7777,13
I lived in NJ nobody speaks like that where I lived either,0.3612,12
I lived in so jersey and worked in philly for 7 years..it is a very specific accent and you are correct.,0.0,24
I still think  Harvey Weinstein boned her - that's why she got the Hungry games role.   They got rid of the original actress.   She was like 13 even Harvey is not that perverted.,0.7684,36
I want to go clubbing with her so bad.,-0.6359,10
I wonder how her hairstylist did her hair here it looks so good,0.5777,13
