,sentiment,wordCount
#420$,0.0,2
$420 for S8+?? I got mine for $849,0.0,13
&TELL ME SOME SUGGESTIONS WHAT SHOULD I BUY WITH 20 DOLLARS ;-;*,0.0,16
''super limited 2ds'' LOL there was literally 100 of them at my local walmart and nobody bought a single one.,0.3885,25
**Deleted Comment**,0.0,6
*Black Thursday.*,0.0,5
*Hey Guys I'm ExhausTin*,0.0,6
"*Search LIFE OF KIKU on YouTube, i makea stop-motion animation ( just started) , i made a Deadpool video Hope u all like it*",0.6597,28
*cries in canadian*,0.0,5
"100$ laptop vs 1,000$ laptop",0.0,7
500GB so you can install one game,0.0,7
"A little more expensive... jumps from $100 to $1,000😂😂😂",0.0,15
"ALL THOSE CRISPY BLACK FRIDAY DEALS RIGHT HERE 👇
$200 Xbox One S with Battlefield 1 on Amazon: http://austin.tech/xboxones
$190 Xbox One S with $45 Kohl's Cash at Kohl's: In-store only
$200 1TB PS4 on Amazon: http://austin.tech/ps4
$200 PlayStation 4 with $60 Kohl's Cash at Kohl's: In-store only
$350 PS4 Pro at GameStop: In-store only
WD Blue 3D SSD 2.5"" on Amazon: http://amzn.to/2zXCcXb
WD Blue 3D SSD M.2 on Amazon: http://amzn.to/2iHtu5Z
Free Xbox 360 w/ $60 rebate at GameStop: Available only 11/23 & 11/24
$80 Limited Edition Zelda: Ocarina of Time Nintendo 2DS at Best Buy: http://austin.tech/zelda2ds
$300 PlayStation VR Gran Turismo Sport Bundle on Amazon: http://austin.tech/psvr
$100 Lenovo IdeaPad 120S at Best Buy: http://austin.tech/lenovo120s
$1000 Dell XPS 13 at Dell Online Store: http://austin.tech/xps13
$350 off Samsung Galaxy S8 and Galaxy Note 8 at Best Buy: http://austin.tech/galaxys8
$180 50"" Sharp 4K TV at Best Buy: In-store only
$50 Amazon Kindle on Amazon: http://austin.tech/kindle
$100 Amazon Fire HD 10 on Amazon: http://austin.tech/firehd10
$30 Amazon Fire 7 at Best Buy: http://austin.tech/fire7bb
$29 Google Home Mini with $25 off when you use order through Google Express at Walmart: http://austin.tech/homemini",0.9898,229
"Actually when you buy a Google product you get 25 dollars off your next order, not that order.",0.0,20
"All these deals... Still too broke to buy anything...
T_T",-0.4215,12
Always listen to TOM LEYKIS! !!!!,0.0,9
Am a kid but my parents ain’t buy me shit meh fuck em I just want that money,-0.8922,20
American rich,0.5574,2
And there are starving people in the world,-0.4215,8
Any budget motherboard you would recommend for a gigabyte GTX 1050ti and a Core i5 8400?,0.3612,17
Any xbox deals that ship to ireland?,0.0,8
Anyone else notice the logic vinyl in the background. Love logic! 🔥,0.6696,14
Are the windows fake or not,-0.4767,6
Are you rich?????,0.0,6
Austin Evans  how many gigabytes are in one terabyte,0.0,9
"Austin Evans Austin I need a 144 hz monitor, do they got any good ones?",0.4404,17
Austin Evans I get so nervous when you have expensive computers in only one hand.,0.1176,16
Austin Evans oh sh** it's real,0.0,8
Austin Evans what about the pc master race,0.0,8
Austin Evans your video is 24th on most trending,0.0,9
Austin Evans your videos give me cancer,-0.6597,7
Austin Evans 😱,0.0,3
Austin I love your vids so much and I dont have a pc my laptop died today I was wondering if u could build me a PC and if u want u can make a video about it  Austin I rlly love ur vids help an sad android player from the craig,0.6908,52
Austin please read this i found somthing Nintendo switch charger charges Samsung 8s/8s + and note 8!!!,0.2677,22
Austin stop lifting weights man what happened bro😢,-0.296,9
Austin your #24 on trending,0.0,5
Aye nice incredible true story poster,0.6808,6
Basically remember the video u did on how to make a pc (2017) I'm basically just making it but with like 1 more 8g of ram and improving some parts,0.7876,32
"Bro, You talk hella loud and AT the camera. 

Calm down fam",0.3182,14
CONGRATS ON TRENDING,0.5267,3
Can I get Austin for Black Friday?,0.0,8
Can u make a ultimate ps4 slim,0.0,7
Can you do a ultimate Acer laptop,0.0,7
Can you put a SSD in PS3 slim,0.0,8
Congrats Austin on buying/wearing a shirt that's not two sizes too small. 👍,0.5267,16
"Could you build the cheapest gaming pc for  $300 or less. Note, it's possible",0.0,17
Do a building the Ultimate PS4 for slim,0.0,8
Do bluedio f2,0.0,3
Do the ultimate windows 7 build,0.0,6
Does black Friday come ever Friday,0.0,6
Does the ps4 pro really get you that 4k life tho???,0.0,14
"Don't forget the Samsung C27F591 curved, VA display monitor with 4ms response time and freesync. Down to $200 from $350 on Amazon, Best Buy, and B&H. You're welcome.",0.8613,38
Even Black Friday I still no money to buy lolz...poor,-0.296,12
Evga 600w psu 80plus for 29 dollars,0.0,7
"Eyah, boi! I'm all about that Kohl's cash! I'm gonna make it rain for my mom this holiday!",0.6125,22
Galaxy s8 is so mlg,0.0,5
"Get free xbox, couple of days later bring it into a different GameStop and sell it for 10-20 dollars. Profit",0.7351,22
Go To The google search And then Type: *Couponsecrx* This has been the only working iphone7 discount codes working from this month. Dont waste the available free time in other specific coupon codes,0.128,38
Google home mini is sold out at Walmart,0.0,8
Got a blackwidow v2 for 115€ That's pretty good deal in my opinion.,0.7269,15
Got a ps4 pro 1tb here in Germany for 284 € on Black Friday 😎,0.0,15
Haha love the Western Digital plugs. They really do make some great drives. I have been using them since 2001 and they can be very sturdy.,0.9062,29
Hey Austin what happened to the episodes decastrucked it,0.0,9
"Hey Austin, do a video about the GPD Win/GPD XD.",0.6739,14
"Hey Austin, pls make a video of you building a gaming pc with the bitfenix comrade case.",0.0772,19
Hey man how about something for us Europeans? All videos and deals are us only? This is not right considering the US is 5% of the world. You should expand as your audience has.,0.3939,39
How can he pay for all of this he is so rich😂,-0.1027,13
How the fuck is $1000 saving on Black Friday,-0.5423,10
I NEED THAT NOTE 8 AND THAT dell,0.0,8
