,sentiment,wordCount
"""I'm not only focused on making tasty food, I'm also focused on how my guests enjoy it. I want you to experience deliciousness, as well as enjoyment with the food that keeps us alive.""

The passion in this chef (and also all of the workers there) is so prominent. Hats off to them! The feel of this video is so relaxing, how you filmed, how the chef and the okama talks, the ambiance of the nature, and the progression of the video itself, just amazing. If I am there, I would totally feel like I've been warped back to the past. GREAT JOB SnM!",0.9845,123
0:00 to 1:38 his words so beautiful.,0.7177,8
2:51 its sakiduke,0.0,3
"@Simon and Martina - Did you know this video is listed as ""Posted 9 years ago"" on google video search? @_@'"".
Also, on a side question, are there any ajummas and ajeoshis (a cultural phenomena of rude, selfish elderly who behave dickishly) in japan?",-0.755,57
"A truly inspiring video and amazing work, I love how your shots took in all the aspects of the restaurant and it's surroundings with great love and care. The way the music melded together with the display of nature and how the experience was along with how fondly the Chef spoke of his restaurant was just beautiful.

P.s. Martina, i have to agree with the time travel part. This place is gorgeous!",0.9904,81
"A view that only exists in Kyoto. Now that is something I must add to my to-do (or should I say to-go) list. I can't stop admiring all the fauna sprouting in every corner of this video along with the gentle chimes of the Mushishi like music in the background, everything is so enchanting and perfect, the food looks like they were prepared with delicate hands, even the people working there seemed so graceful. I'm definitely captivated by the old traditions of Nippon and wish this secret world existed in ours. I'm not even there but I already feel like a poet because honestly this was such a beautiful and serenic video. We need more of this Martina and Simon. 😚😍",0.9776,133
"Absolutely divine, beautifully told.",0.8347,6
"Absolutely stunning cinematography work, EYS Team. I am floored. I feel like I’ve been transported to Kyoto Kitcho for 12 minuets and forty-four seconds this morning.",0.659,32
"Ah yes. The beauty, delicacy and grace of the Japanese experience. Lovely video.",0.9201,17
"All I can say is wow, such a beautiful video 👏 love this kind of documentary  style videos 🙀🙀",0.9169,21
All glory to Simon and Martina. Thank you for such a beautiful private I've ever seen.,0.872,18
Already in Happy Tears at 5:11!    Beautiful narrative and cinematography!    You All...(Dan too!)  blow my mind and awaken my heart!  Thank you for all you do!!!   💕,0.8852,38
"Amazing video.  Reminds me of ""Chef's Table"" on Netflix.",0.5859,13
"Amazing! 😍 I have a q guys, have u ever visited near the death Forest? I was just wondering 💙 love u!!!!!",0.7405,28
Are black people welcomed there yet? These are the kinds of things that make my heart skip a beat and everything has to be perfect for it to be worthwhile. I love the people so much.,0.9136,39
"Are there no male serving people there or males in general besides the chefs, I assume? I guess it's old fashioned in that way too",-0.296,27
"Aw, the memories.",0.0,5
Awesome vid! Very pleasant and thanks for taking us to places we would never even imagine or get to visit otherwise!,0.9089,23
Beautiful music I wish I knew what this was.,0.765,10
Beautiful video. Thanks for sharing your experience guys,0.8625,9
Beautiful video. The insight from the chef about the food made this video awesome.,0.8402,16
Beautiful!,0.636,2
"Cool and all but I'm not sold.If I went to Japan I wouldn't ""waste my time"" going there, for me it looks like a boring experience, and this coming from a quiet introverted person.",0.6057,39
Definitely adding this to my list of places to eat in Japan! The level of service and detail just when getting more rice 🍚!! I'm seriously impressed and amazed with the whole atmosphere. Thank you guys for posting such a lovely video :),0.955,47
"Do you have a head tattoo, martina??",0.0,10
"Don’t be too upset about it. We’re not. I think they mean well, and they’re passionate about doing good so I’m not upset. Veganism can’t cure Martina’s genetic condition, but I view them recommending it more as a sign that they care for Martina’s wellbeing, even if their suggestion won’t help, you know?",0.8735,77
"Finally got around to watching this! (I was waiting for a quiet evening so I could appreciate it fully!) and I'm amazed. The quality of this whole thing is amazing and I hope you guys are really proud of the work you do cause you should be!! I'm planning a trip to Japan with my friend in the next couple of years and your inside look into not only these amazing places, but also the people and stories behind them just make me so excited! Thank you so much for all your work! ❤️",0.9688,105
GODDAMN these two are lucky!,-0.3237,6
Gibt es jemanden der Interesse daran hätte deutsche Untertitel zu haben ? lohnt es sich es ins deutsche zu übersetzen ?,0.0,21
Hey Simon and Martina! I was wondering what you wouls recommend to do or places to visit while in Japan. I'll be moving to Japan soon. I'll be in Iwakuni Japan and was just wondering if you could help me out a bit.,0.6696,47
Hey simonandmartina can you make a video about sweets in Japan?,0.4939,12
"Hi Simon and Martina! I've been a silent viewer because i dont think my comments will be seen in the sea of comments you get everyday. But in light of so much negativity in the youtube community i really want to thank you guys for being funny, inspiring, kind and respectful in the content yall create. Wish i could give you guys a hug in real life <3",0.9681,73
"Holy Mackerel! Well done! Beautifully shot and edited, the interview was amazing!!",0.8949,17
Holy Sh!t I've been binge watching your videos (again) and in one the recommended videos was vegan video... holy sh!t I can't believe there is whole vegan community that dislikes your videos. People are even saying it will help with Martina's EDS. I rarely get mad but wow I'm just so upset right now!,0.5776,64
How about two years in Japan?,0.0,7
How can I find the music? It's so beautiful!! Just as the restaurant very dream like,0.8921,19
"I didn't even know it's your youtube, until I see Martina eating more than half way thru",0.0,18
I don’t have one. I’d rather not watch Logan Paul.,0.0,16
I feel like watching a documentary.  Good job guys 🖒🖒,0.6597,12
I feel so relaxed now after watching this video!,0.5838,10
I hope you two have having a wonderful day!,0.784,10
"I imagine it probably costs a tad more than your regular 4piece nugget happy meal (apple slices, I don’t do gogurt)",0.5719,26
"I just love, love, love this video. I mean you guys show the passion that these people have for their work and how they want their customer to experience beyond the taste of the food. It is so beautiful and the edition is so well done, everything is just wow. Thank you for sharing this amazing experience",0.99,63
"I knew visiting Kyoto just once wasn't enough.  I need to go back to experience more places like these. Beautiful video, guys! You've truly captured the warmth, grace, and care the restaurant and its staff had dedicated their time and effort to provide. p.s. you guys made such a pretty pair to go with the pretty setting! <3",0.9841,69
I like their floors. They look soft and fluffy.,0.3612,11
I love Japan! ❤,0.6696,5
I love Kyoto! And thank you for interviewing both chef and Okami - it's wonderful to hear their point of view and story.,0.8932,25
I love how the naration from the chef itself. The way this video made reminds me with my fave channel on wakuwakuJapan old series.,0.7964,26
"I love it how he really seems to love food, they way he talks is insipiring",0.8555,17
I love old japan. Makes me want to visit someday. I love the tradition building the beautiful women in kimonos the calmness.,0.946,25
"I love that kind of video ! And this chef, what a beautiful person ! Love you, Simon and Martina, love you so much.",0.9589,28
"I love this so much. It's so beautiful I was literally on the verge of tears. Never, have I seen people who care so much about how their patrons enjoy their food, or people who take the time to learn the stories behind the experiences these folks offer. AMAZING video guys. This might be my all time favorite video.",0.9727,66
I love your nails and your dress. Plus it is a beautiful video.,0.8442,15
"I may be really emotional right now, but seeing this makes me realize life is worth living. I feel like I can't explain it without sounding silly, but the sudden realization that there's a tiny restaurant in a country so far away from mine that feels and looks so magical makes the world seem so wide and full of beautiful things to explore. All the wisdom and life philosophies shared by everyone who works there also made me rethink some things in my life. I may sound cheesy and cliche (also due to the fact that english is not my native language, so I'm sorry about that), but that's really how I felt. Thank you for making videos like this. I want to live a lot to be able to visit this place someday, and other enchanting places in the world.",0.9789,154
I need to pay with my kidney to go there and dine.. but luckily I only need one 😂,0.6428,20
I read the book about this restaurant!! It's amazing that you guys went there. It's absolutely wonderful and I recognized some of the dishes from the book too! Thank you for sharing this!,0.9356,38
"I realize that, but for me you somehow dont fit in there, no offense though. Was a great video.",-0.0811,23
"I really like these videos, but i am often left wondering about the cost",0.2255,15
I really want to go but it’s too expensive to eat there;(,0.0763,15
"I suffer with very severe eczema on my face and neck. I require an intense skincare regimen that burns and causes me so much pain. Just before I put on my skincare products, I always put your videos on to distract me and make me feel better. Thank you so much for everything. I have been watching you guys since you started and I have never stopped. #buildingaladder",-0.7009,74
"I think what this people make is  an art form not just any retaurant and you two always find a way to capture most hiden beauty in this world where ever you two takes us .. 
just wanted to say thank you and love watching you guys .  Lots of love <3",0.9576,52
I want to build a house like this except need to have regular chairs due to parts replacement. Love it!,0.807,22
"I want you to visit restaurants in country side of japan, they have their own traditional local foods and nature, the people are smily.",0.0772,27
"I was so hypnotised when watching the Okami move and serve the food so steadily and smoothly, that kind of movement is so incredible to me - especially as someone who is unable to be graceful and has really shakey hands hahah",0.4588,43
"I watched a Japanese TV Series years ago named Osen. And now I know that restaurant you thought would never exist is actually real. If one day I could visit Japan, this place would absolutely be on my list.",0.0,43
I wish I lived in Japan 😢,0.4019,7
I wish they shot this with japanese guests.,0.4019,9
"I wonder if you guys could show some dishes without pork, og if there are any restaurants how makes some dishes without pork? Or how to get around in Japan to find food without pork in it? I noticed that a lot of dishes have some kind of pork in it. Btw this video is so fantastic, love your work so much! Keep on bulding a latter :D",0.9411,74
"I wouldn’t be surprised to see something like this on the Arirang channel. Such a beautifully done documentary,, you guys!",0.8122,26
I'd love to visit.  I love the fact that no other costumers are eating in the restaurant with you. I also feel tempted to bring a sword with me.,0.802,32
I'd recently seen a Great Big Story video where theres Maple Leaf Tempura in Minoh City. It'd be interesting to see what y'all think.,0.7783,26
I'm  really impressed you got such candid interviews.  An interview at all.  Beautiful video.,0.807,17
"I'm breathless for the amazing video you shot ! I like the slowness of it , it served to accentuate the beauty , grace , elegance and tranquility of that place , adjective which describe Japanese culture and tradition to its marrow .",0.9589,43
"I'm late to the party, but I wanted to take the proper time to watch this, as I know it's a very important video for you that you've been working on for so long.

This is beautiful. I always like those informative videos. The editing is made so everything is so peaceful and soothing. The food looks like everything promised by the chef and even though I highly doubt I'll ever be able to taste it one day, I'm so glad you guys could. Because I wouldn't imagine anyone else deserving it more than you and because only you, Simon and Martina, could show it to us in such an enchanting and poetic way.",0.9851,125
"I'm late to this video, but this was so beautiful. It was so relaxing to watch and to listen to. Your channel is so underrated, and you two deserve so much more recognition for your incredible content. Your videos have pulled me through some of my roughest times and they always put a huge smile on my face. I can't thank you guys enough for that. I'm very much looking forward to seeing what adventures await this channel in 2018.",0.9716,88
"I'm sure the ""bill"" will leave you naked too!",0.3382,12
"I'm surprised they were allowed to eat there with those huge tattoos, lol.",0.7184,15
Id trust this man with my life ngl,0.5106,8
"If you make a reservation, it's not based on your age, race, or sex.  You're more than welcome to go, from what I've seen :D",0.808,30
"It's so sad that we in the western world had to go and pollute traditional Japan with our cheap, gross food and mainstream customs.",-0.8687,26
It’s Simon and Martina’s videos that make me want to fully immerse myself during my oversea trips. Especially Japan. I dream to go there one day! Thank you for the wonderful videos!! ❤️❤️❤️,0.8643,47
"I’m not sure how to without giving him more money. Bad publicity is still publicity, and if we talk about him more people will know who he is, watch his videos, and - as a result - line his pockets. So, I don’t know how to address it. All I know is that he’s morally bankrupt, just at a deep, deep level of not giving a shit who he hurts for fame. It’s disgusting. He’s disgusting. What he promotes is disgusting. And I don’t know how to fight against it apart from ignoring it.",-0.9712,120
"I’ve been watching your videos for years now, and this is the first time I’ve commented (professional Lurker alert!!!) This video was so beautiful and I just wanted to say that even though I don’t know either of you personally, I’m so proud of you both.  It makes me really happy to have watched your videos evolve over time.  Thank you for the inspiring, and often hilarious content :)",0.9773,87
Logan Paul,0.0,2
Logan Paul is absolutely disgusting.,-0.5709,6
Logan Paul!!,0.0,4
Looks like Splinter Cell's mission Hokkaido. xD,0.743,8
Makes me wonder what their profit margin is like. It's obviously not cheap to eat there but even so the profit margin must be tight cause the running cost must be high.,0.7615,34
"Martina and Simon,.... this would have to be your best review to date! I can't wait to come back to Japan.",0.6696,25
Martina has such beautiful hands,0.5994,5
Martina looks like a Magical Princess...more so than usual,0.3612,11
Midori,0.0,1
Mind if you guys comment on the Logan Paul controversy?,0.0,11
More like this please!,0.7218,5
Muchas gracias por el sub español del video,0.0,8
Music at 4:20 please!!!!!!,0.0,7
Must be great to work there,0.6249,6
My Dad love this video 😄😄 He like the delicacy with which the restaurant is handled 😊😊,0.7717,19
NANDA TO?!!!! O>o roflol,0.0,10
Nice change of pace video.  Well done.,0.5994,9
Oh my goodness... Simon and or Martina replied to me :D Made my night <3 Thank you!,0.8666,19
"Ooooh seems like an amazing place, I really want to go there! ❤👍",0.8012,16
"Perfect timing for me to see this magnificent place. Something to dream about and look forward to sharing one day with the person I love. Like Cinderella slipper, he will possess the ability to appreciate the beauty of this space. I’m excited",0.9835,48
"Political side, japan takes nearly 0 refugees and its extreme tough immigration law, makes this country beautiful and be able to keep its heritage and traditions",0.5267,28
Roughly $600 per person.,0.0,6
Seems everything about the Japanese in this program were elegant in every way. But the guest ? Hmmm. I am talking elegance. Seems odd .,0.5994,28
Simon and Martina I'm sure I'll love them! n_n,0.7777,10
"Simon and Martina Oh I see, thank you so much for replying.",0.3612,14
"Simon and Martina That is what a assumed, what a wonderful idea.",0.5719,14
"Simon and Martina like a video on those variety of sweets you can bring back as souvenirs as gifts such as Royce chocolate, Tokyo banana, shi roi koibito, Tokyo Campanella, etc",0.6908,35
Simply beautiful.. thanks for this awesome video ♥,0.7906,9
So beautiful! What a lovely video~,0.8607,8
"So extremely beautiful, and when I see something beautiful it brings tears to my eyes. I am awed at the Japanese attention to detail, the minimalist style of the room, the peaceful tranquil gardens.",0.9089,39
"So, I've been watching you guys for about a year and a half now. I first discovered my love for Japan when I was very young maybe around 10. I'm 20 now. I've watched countless videos about Japan and documentaries. My goal is to live in Japan one day ,This video made me tear up because I know one day, just one day I'll get to be there interacting with such nice people. That was a life changing meal. I honestly would be in complete utter awe if I was sitting there conversing with the staff I don't think I could hold back the tears. Who would have known the most beautiful place on earth was tucked away on an island on the other side of the planet from me.",0.923,141
Someone's been watching a whole lot of Chef's Table,0.0,9
Such an amazing video. The way everything is portrayed. 👘,0.5859,12
Such dedication and beauty. From the gorgeous garden to the presentation of the food. All of it. Japan is off the charts incredible!,0.8439,27
Supposedly yes!,0.4574,3
THIS is something I would love to experience. Its going on my bucket list after  I make my fortune.,0.6369,21
Thank you for sharing this experience,0.6486,6
"Thank you!  I hope you like our next video, which is gonna be along the same lines :D",0.9047,20
"Thank you!  You know, we’ve been trying to figure out how to shoot these better.  I know people were annoyed with us in our Saito video, and so we dialed it back here, and made something different.  I wish we could have discussed more of the food as well. I hope you like our next high end video, which should be coming next week :)",0.9168,75
"Thank you. Thank you. This was so beautiful, I felt like I was with you.",0.9145,19
"That's a very legitimate comment, and one that we thought of as well.  At the same time, we thought that it's rare for anyone to see this kind of place.  Though I'd love it if all of our viewers were able to come to Japan and do the things we do, we know that isn't possible, and the most some can do is just watch.  I hope we can show them experiences that they'd enjoy watching.",0.9081,84
The Japanese know how to turn everything into a work of art much respect!!,0.5696,16
"The cinematography was so pretty and peaceful, just like it must have been to be there. I've never really seen the more traditional things offered by Japan, since most videos out on YouTube show the city life. This place looks amazing and I hope I can at least visit somewhere similar to there!",0.9522,58
The food in this place is at par with El Bulli. If not better.,-0.3412,16
"The food, the atmosphere of nature, Japan has an amazing culture!",0.6239,14
The lady looks bossy,0.0,4
The symbol on his shirt looks like Asian peter griffin,0.3612,10
"The title of this video should mention that it's an interview with a chef, not a tour of the grounds, as the title and thumbnail allude to.",0.0,30
"The video is so well made, loved it.",0.7848,10
"The visit of the place and the meals cost around $1,200 and not everyone visited here were impressed. https://www.tripadvisor.com.ph/Restaurant_Review-g298564-d1174609-Reviews-Kyoto_Kitcho_Arashiyama-Kyoto_Kyoto_Prefecture_Kinki.html",0.4767,21
"The way he talks and describes the the usage of food with different ways of cooking it and seasoning it depending on timing, etc. reminds me exactly of shoukugeki no souma. :D ! It's apparent that he has passion for what he does and it was amazing hearing about it. The way you captured the beauty of the food art, to the scenery and the interactions with people there felt very warm and inviting. It was almost as if I've been taken there and now I'm just reminiscing the time.",0.9551,97
There are other customers in other rooms.  This is just our room for the meal :D,0.6166,17
"There is such clarity and elegance throughout this whole video. Absolutely beautiful. It definitely shows how much love, respect and passion you guys have towards this project and great tribute for Kyoto Kitcho. Down to the every detail, from the way you shot, direct and the music. I also really love how everyone working there are really in great spirits. They clearly love what they do and in keeping their tradition alive. I really glad you guys have such distinctive subjects to review. Been here since 2011, KEEP THE GOOD WORK GUYS I LOVE YOU!!",0.9957,108
This entire project was sublimely beautiful but I must  give extra notice to the outstanding cinematography.   Bravo!!,0.8602,20
