,sentiment,wordCount
"""For all I know of seasons, Is that You take Your time, You could have saved us in a second, Instead You sent a child""
That part left me in pieces...God you're all knowing, all seeing, all powerful!!",0.7339,49
"""From seed to Sequoya"" what an expression God Bless you",0.5994,12
"""Then if You're not done working , God I'm not done waiting"" hit me right in the heart ! Oh man! What a graceful  God we serve!",0.3067,31
"''You could have saved us in a second, instead you sent us a child...'' The truth in these words is incomprehensible. God does like to take His time sometimes just to see our patience and test us. Stay strong brothers and sisters, the sunshine will hit your face soon but until then keep your strenght for you are stronger than you think... May God help us all!",0.9422,78
A word in due season..,0.0,6
"ANANDA CABRAL Olá, no meu canal pretendo legendar a história dessa música! La já tem as histórias das músicas Shadow Step, Not Today, So Will e Wonder, e tem também a história da música Reckless Love da Bethel! Vem ver!!",0.3544,48
AWESOME,0.6249,1
Addicted to this song!,0.0,5
Amazing,0.5859,1
Amazing song ! Glory to Jesus,0.8221,6
Ameeei!!!! Perfeita a letra! tudo! Maravilhoso!!! Deus é bom todo tempo!! Todo Tempo Deus é Bom!!!! Glória a Deus!!,0.0,34
Amen.😇😇😇,0.0,5
Amoo essa música ❤😍😍,0.0,6
And when I finally see my tree..... wow!,0.6239,10
Another song that profoundly captures my heart and soul. I love You Jesus to the max!,0.6696,18
BEAUTIFUL sound. Love it. Praise GOD ALMIGHTY xx,0.9457,10
BEAUTIFUL!!!,0.6981,4
Beautiful - full of truths Could listen over and over again. Thank you Hillsongs,0.8481,15
Beautiful song! 😍,0.636,4
Beautiful song.... I believe my season will come,0.5994,9
"Beautiful voice, man. God bless Ben & family always. Amen.",0.8316,14
"Beautiful, our God is too awesome",0.8779,7
Beautifully executed! Strong lyrics. Wow! Thank u 4 the music,0.9311,13
Benjamin hastings this is your season,0.0,6
"Como a geada em uma rosa
O inverno vem para todos nós
Oh, como a natureza nos conhece
Com a natureza da paciência
Como uma semente na neve
Fui enterrado para crescer
Por sua promessa é leal
De semente a sequóia

eu sei

CORO:
Embora o inverno seja longo até mais rico
A colheita traz
Embora minha espera se prolongue ainda mais
Sua promessa para mim como uma semente
Eu acredito que minha temporada virá

Senhor, eu penso em seu amor
Como o sol de inverno baixo
Enquanto olho, estou cego
À luz do seu brilho
Como um fogo para a neve
Estou renovado em seu calor
Derreta o gelo desta alma selvagem
Até o estéril é lindo

Posso ver a promessa
Posso ver o futuro
Você é o Deus das estações
Estou apenas no inverno
Se eu souber da colheita
Isso vale a pena minha paciência
Então, se você não está pronto a trabalhar
Deus, eu não terminei esperando

Você pode ver minha promessa
Mesmo no inverno
Porque você é o Deus da grandeza
Mesmo em uma manjedoura

Por tudo o que sei das estações
É você que leva seu tempo
Você poderia ter nos salvado em um segundo
Em vez disso, você enviou uma criança

E quando eu finalmente vejo minha árvore
Ainda acredito que há uma temporada por vir

Como uma semente, você foi semeada
Pelo bem de todos nós
Do solo de Belém
Greu Calvary's sequoia",0.1531,248
"Dicas Da Juh Eu pretendo legendar a história dessa música! Aqui no meu canal já tem as histórias das músicas Shadow Step, Not Today, So Will e Wonder, e tem também a história da música Reckless Love da Bethel! Vem ver!!",0.3544,48
"Eu escrevo do Brasil, state of Paraná. Mesmo não entendendo a língua inglesa, eu entendo a língua de DEUS!",0.0,23
Every day I'm listen Hillsong worship song I love did,0.7506,10
"Every time I listen to this song, I understand that my season will come.  I have listened to it over fifteen times in the last 24 hours.",0.0,30
FROM SEED TO SEQUOIA. I LOVE THIS SONG. CONTINUE SERVING HIM HILLSONG. IN PURITY OF HEARTS ANYWAY.,0.6369,21
"Fabiane Santos Silva Olá, no meu canal pretendo legendar a história dessa música! La já tem as histórias das músicas Shadow Step, Not Today, So Will e Wonder, e tem também a história da música Reckless Love da Bethel! Vem ver!!",0.3544,49
Give me your numbers  i'm Brazilian,0.0,6
Glory to our GOD,0.7456,4
God please bless this people ....they are Your children.,0.7351,11
God you're not done,0.2732,4
Good to walk with God,0.6124,5
Goosebumps when the chorus starts...,0.0,6
"Gustavoroyal Lima Eu pretendo legendar a história dessa música! Aqui no meu canal já tem as histórias das músicas Shadow Step, Not Today, So Will e Wonder, e tem também a história da música Reckless Love da Bethel! Vem ver!!",0.3544,47
"Hillsong United is one of the best Christian bands out there. Even though they're changing from time to time, they still remain a strong bond. God has blessed them with courage and confidence. Amen",0.9712,38
Hillsong songs are so deep! This song is too deep! Beautiful!,0.6981,14
How are their live versions better than the originals? Such an amazing song,0.7717,14
How nature acquaints  us with the nature of patience... From Seed to Sequoia!,0.0,15
I BELIEVE THAT MY SEASON WILL COME !! Amen,0.0,10
I LOVE YOU GOD,0.743,4
I Love hillsong,0.6369,3
I M IN AW OF GOD! THIS SONG SPEAKS IN THE STILLNESS OF HIS SPIRIT SLOWING PUTTING IT ALL TOGETHER W/ JOY.,0.784,25
I always thank GOD for HILSONG WORSHIP..,0.6523,8
I am buried to grow.,0.0,6
"I am happy to hear this song
Wonderfull
God bless you.
You make me cry and calm and love more Jesus",0.9001,22
I believe that my season will come,0.0,7
