,sentiment,wordCount
"""SHUT UP MUFASA!!""😂😂😂",0.0,10
"""You're not even funny"" You're right about one thing",-0.3412,11
*MUFASA*,0.0,3
*_Gay~_*,0.0,5
*attempts to punch in the air * OMG ur so amazing !!! 😂😂😂,0.7745,18
*does nothing * AHHHHHH I DIDN'T DO ANYTHING!!!,0.0,12
*mUFASA*,0.0,3
"-You!
-You too",0.0,6
All those people that dis like this is haters,-0.1779,9
Amazing video EVERR,0.5859,3
Amazing ❤❤,0.5859,3
Brazil 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,0.0,11
But,0.0,1
"Cantik sekali kamu lele, aku jatuh cinta (Indonesia)",0.0,11
Does anyone know the BGM of this video?  I know there are a lot.,0.0,16
Dont like him,0.3612,3
EVERYONE I HAVE A ANNOUNCEMENT AND IT IS:LONG LIVE TWAN,0.0,12
El título español y nada más XD,0.6739,7
Ese final fue inesperado 😋😋,0.0,6
Fernando De La Cerda It sure does 'sawn' weird..,0.3182,12
God m trying to laugh but it's not possible,0.431,9
HOLA,0.0,1
Haah real funny😒,0.0,4
Hahhahaha the teacher *Put your BUTT down*,0.0,9
Hello,0.0,1
Hello lele,0.0,2
Hi Lela pones what your big fan where do you live in,0.3182,12
Hi good vid,0.4404,3
Hi lele,0.0,2
Hi lele pons,0.0,3
"Honestly, it was shit!",-0.2244,6
How is this comedy!?!?! Like what!?!,0.6379,14
How is this funny,0.5228,4
How is this funny and how do ppl like this??,0.7379,12
"I don't get what is funny,I just like watching Lele",0.3612,12
I have watched this 100000 times !,0.0,7
"I kind of wanted Twan to be a really good person and super caring and all that, so that it’s even worse that she has to break up with him (and the rest of the school) but this was super hilarious. Especially that ending.",0.926,51
I kinda do like the huy im tje purple hair,0.3008,10
I knew the purple hair guy was gay,0.0,8
I love   you   Lelepons,0.6369,4
I love his hair the gay boy,0.6369,7
I love the black dude next to lele 😂,0.6369,9
I love the part when Lele was cheerleader like  LONG LIVE TWON!,0.8356,13
I love you,0.6369,3
I once dated the popular boy in high school. He ended up cheating on me with my friend. He always tried making me go on drugs and smoke weed. He ended up being an a a average person with cancer. Don't cheat on people at least have the gut to break up first.,-0.1331,58
I thought I was going to smile and laugh but I didn't. Still love your content tho.,-0.3616,19
"I wanna date da popular guy. I dunno, even after seeing this do I want to be famous myself.",0.4767,22
I want a teacher like that!!!,0.5684,9
"I want to track down everyone that laughs at this and punch each of them individually. Then again, I'd probably be arrested for (however many likes the video currently has) accounts of child abuse. Please stop making this obnoxious content. Please.",-0.3818,48
I wish I have a boy friend lol,0.8271,8
I would be happy to be dating a popular guy,0.7579,10
"I''m THAMZI - Creator of THAMZITV (Feb 12, 2018). THANKS LELE for the inspiration. Check out my creation. Have only six videos so far - but that's all I need to ""prove"" that I'm a great YouTuber. Thanks.",0.9389,48
I'm eating the popular boy,0.4215,5
I'm so excited about this and that is pretty cool and fun,0.8883,12
I. Want to be a boy. Because. Lele si so. Prtiy and. i. Like her so much.   i. Know it sawns wird,0.4215,30
IF U DON'T SIT YOUR BUT DOWN MUFASA BOLALA BAE,0.0,10
If I was her I would be so annoyed,-0.5214,9
Im dead,-0.6486,2
In detention she got a call,-0.3612,6
In the cheer leader part Lele coped alissa violets' outfit from every night  sis,0.5106,15
Is this supposed to be funny?,0.4404,7
Isn't it funny how lele becomes more popular than twan?,0.1747,11
Its so funny,0.4927,3
JAJAJAJA EU TE AMO,0.0,4
JAJAJAJAJAJAJJAJAJAJAJAJAJAJAJAJAJAJAJA the world revolves around Twan JAJAJAJAJAJAJJAJAJA. It was funny Lele 😂😂😂😂😂😂,0.4404,15
Ja ja,0.0,2
Jaja twan con vestido,0.0,4
"Jajaja , super chistoso , me encanto.😘😊😍😊😍😊😎😋😋😋😋😋",0.5994,18
Jajaja que risa,0.0,3
Jajajajajajajajajajaja Lele is so original and very FUNNY,0.7856,8
Jajajajakajjaja,0.0,1
Jurassic t r,0.0,3
Just saying Pom and cheer are completely different things.,0.5106,10
LMAO I keep watching this over and over again,0.6841,9
LOL,0.4215,1
"LONG
LIVE
TWAN",0.0,3
LONG LIVE LELE,0.0,3
"LONG LIVE LELE
PONSSSSSsSssSasSS",0.0,4
LONG LIVE TWAN,0.0,3
LONG LIVE TWAN ahghhhhhhhgfgg I love you lele,0.6369,8
LONG.LIVE.TWAN,0.0,1
La más fea,0.0,3
Lele Pons  i love you💓💜💜💛💚💛💛,0.6369,12
Lele Pons Hi,0.0,3
Lele Pons IM DEAD,-0.7213,4
Lele Pons LAMO,0.0,3
Lele Pons LONG LIVE LELE,0.0,5
Lele Pons LONG LIVE TWAN,0.0,5
Lele Pons MOFASHA 😂😂😂👏,0.0,7
Lele Pons Was this supposed to be funny?,0.4404,9
Lele Pons You made an amazing videooooo!!!😍😍😊☺,0.6884,14
"Lele Pons is not funny , admit it people god sake lets not all act dumb now",0.2033,17
Lele Pons l,0.0,3
Lele Pons love you Lele!,0.6696,6
Lele Pons love you lele,0.6369,5
Lele Pons we should subscribe to each other I love your channel,0.6369,12
Lele Pons 😂😂😂😂,0.0,5
Leles*,0.0,2
"Lmao , this made my day",0.5994,6
Lol,0.4215,1
"Lol
Everyone:LONG LIVE TWAN",0.4215,6
Long  live  TWAN!,0.0,4
