,sentiment,wordCount
#FundCHIPnow,0.0,1
#fundCHIPNOW,0.0,1
*anyone heartless enough not to approve funding for  C.H.I.P.  is an evil monster who should be dismembered!*,-0.8356,27
1:50 - I just love Billy playing with his dad's hand here. So cute.,0.9099,16
2:07 how he holds his finger 😍 so cute,0.5949,9
4.000 dislikes? What's wrong with people?,-0.7319,8
4k people are heartless !,-0.5411,5
:'(,-0.4939,1
<3,0.4404,1
A millionaire who can’t afford healthcare? Just bashing Trump again biased media..Obamacare is imploding..mandate is gone and thank God. I’ll debate anyone of you liberal SJW’s anytime...,0.3612,40
All 4k haters would have no soul,-0.6597,7
"All my best for you and your family, Jimmy! ❤️",0.6696,13
Am I the only one who just kept looking at the baby and didn't give a damn what Jimmy was saying ? :D,0.7423,23
Amen.   Love him,0.6369,4
America is killing its future. Sad.,-0.8176,8
And this is why I love Jimmy Kimmel!! <3,0.8264,11
Awe Billy ... So sweet and innocent. Such sweet eyes he has.,0.85,14
Aww he cried 😥I Love him,0.3818,7
"Awwww, congrats, Billy & the Kimmel family! It's so scary when our kids get sick. Everyone is human and it's nice to see that people are human. Lots of love to that adorable little munchkin! What a trooper. :)",0.8679,46
Baby Billy is so cute ❤️,0.5949,7
Baby is so adorable.,0.6269,5
Beautiful little Jimmy,0.5994,3
Billy Kimmel we love u!,0.6696,6
Billy is THE MOST ADORABLE KID EVER.!,0.7392,9
"Billy is so adorable. I love that Jimmy is so passionate about children's health insurance. It's always the most vulnerable of citizens, like children and seniors, that get the short end of the stick, when it comes to government policies. It will never change, the rich will always rule. :(",0.8571,58
Billy is so quiet and beautiful 👶 baby God bless this little guy 😘,0.8428,14
"Billy is so tiny(even for a baby)

PS its a compliment",0.4767,14
Billy is such a good boy not crying,0.6656,8
Billy looks like he has hydrocephalus,0.3612,6
ButterBoi You don't have to pay to live but you have to pay for somebody's good or service.,0.6643,19
Congratulations,0.5994,1
"Emotional video. A sympathetic man. A great new human life. Easy to see why it is 97K Likes.
My question: Who are the 4K dislikes? Nazis, RepubliKKKans and Russian Trolls, I guess.",0.9001,41
God Bless you Jimmy!,0.636,5
"God bless Billy, God bless Jimmy, and God bless any Americans who cannot receive a basic human right: healthcare.",0.9136,23
God bless his heart!,0.636,5
God bless them.,0.5994,4
God bless u for using your position to help children.,0.765,11
God bless your child and every child in the world,0.5994,10
