,sentiment,wordCount
"""face yours fears""",-0.4215,5
)()9*'                                            хъъ',0.0,8
"*{\  /}*
*(^w^)IS CUTE★★★★★/ES LINDO♥♥♥♥♥*",0.0,24
...find a more cat friendly home insurance policy and put the claims agent on speed dial.,0.539,18
...the spiders in the attic! nooooooooooo!,0.0,9
1,0.0,1
12 eopeee sooner ☺☺10 swipe   Cole         has         hope  you feel better soon uoedaqt on IPhone  ggooo Auto eoope95 toooo,0.7003,22
"1st Christmas w/o Lucy, 1st in 20+ yrs w/o a cat in the family home. This really lifted my mood & gave me a giggle. Thanx for that. A Blessed Yule to U & Yrs, & a Peaceful, Prosperous New Year. Simon & Kitty Co!",0.923,58
4k at 30fps,0.0,3
:o)))),0.0,3
"@ Simon's Cat 

Big big THANK's to You for make a sunless day to a happy one.
Simon, you know cat behaviour as so EXACTLY WELL, 
and you are able to create supergood ( the BEST EVER ? ) comicvideos.

It's a gift to You  ! ! ! 

wish you well",0.9699,55
A new slant on future plans.,0.0,7
"Actually love Simons cat, so sorry to get your email.  Apologies and Merry Christmas!",0.8048,17
Ahahah I love this video! XD Check out my fluffy cat video song! :D,0.9366,16
Ahhhh.. U do a great job Simon,0.6249,8
All that calms me down is playing Black ops 2 and Minecraft,0.4767,12
Amazing!!,0.658,3
"Amazing,I love it",0.6369,5
Amei!💕,0.0,3
Amo Simon's CAT 🇧🇷❤️,0.0,7
Aww where's the exercise more,0.0,5
Bah... new year resolutions. Destined to be broken. If you want to do something why wait for a new year? Just do it already! There's nothing special about january the first. It's a day as any other. Every day is the beginning of the rest of your life. So get going and don't wait for another day! :-D,-0.1553,67
Bahahahahahahahahahahahahha,0.0,1
Brilliant as always.,0.5859,4
"Brilliant, as always! Happy New Year, Mr Tofield and all the team.",0.8313,16
Buenos propósitos para el nuevo año. FELICES FIESTAS 😀,0.4995,10
But if I unplug... how can I watch Simon's Cat?,0.0,12
"CONGRATS ON 4M!
(I was here when you only had 1M, and i was one of the 1M ppl!)",0.6924,24
"CUTE
💛💜💛💜
💜💛💜💛
💛💜💛💜
💜💛💜💛",0.5766,17
Caralho cadê os br,0.0,4
Cats are the best,0.6369,4
