,sentiment,wordCount
"""My non-existent chest"" Me tooooooo. Omggggg. Someone help me find my chest",0.4019,16
"""My self esteem""

Bitch me too",-0.5859,8
"""My self esteem""  me",0.0,6
"""My self esteem"" LMAOOOO literally me omg",0.0,9
"""My self esteem"" THAT MADE ME SO SAD BUT RELATE",-0.4459,12
"""My self esteem""... Relatable😅😅",0.0,9
"""There's a lot things that are lower than me, okay!?""

me for example 158 cm",-0.3595,20
"""my non existent chest"" ahahaah",0.0,7
*stand I cannot speak,0.0,5
"0:29 boi I'm 5'4"" lmaooo",0.0,8
"1.34 When my twin younger sister's 3cm taller than me...basically my life.Also,i am lower than you XD Ur not short!(At least ur taller than Levi Heichou?*shrugs*)",0.561,38
"168 is short ???? I’m 161 :,( rip my height",0.0,16
"28? That's short in Korea! Man, I'm 1,54cm hahahahahaha Amber you are tall! xD",0.658,19
5'6 ?? Im jealous..im 5'1 T.T,0.0,15
"Add this to what's lower than you, Amber........... Me, a 5'2 waving at you from down here............",-0.296,23
Aeee legenda em português também ! amo tu :D,0.6514,9
Ahh my bank balance....,0.0,5
Amber + Luna + Tia in the same video = 😁😍💗😍💗😍😁,0.5106,17
Amber I am also lower than you. Don't worry haha 🙈❤️❤️,-0.3125,16
Amber I would die for u,-0.5994,6
Amber i don't know why are you so perfect?😂❤️,0.0,13
Amber is fantastic but god I love Tia. She's another idol who deserved better.,0.964,16
Amber is very cute😍😍😍,0.0,7
Amber lovelovelovelovelovelovelovelovelovelovelovelovelovelovelovelovelovelovelovelovelovelovelovelovelovelovelove❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0.0,5
"Amber me representa

Hino de música",0.0,6
Amber we’re the same height!!,0.0,9
"As soon as I heard Lower, I immediately went looking for an MV, then I found this awesome channel and subscribed instantly! You're funny, entertaining and talented! Keep doing you!  <3",0.9481,37
"Ayy, I'm 5'6"" too xD",0.5859,9
Boi I’m just 5’0” lmao,0.5994,10
Did you just promoting her own song wkwkwkwk I'm dying^^,0.3612,12
Don't worry Amber I'm lower than you in every way 😂,0.0531,11
Don't worry your taller than me,0.3412,6
"For me, this is the funniest weird video of amber hahahaha",0.4404,12
Fuck the haters,-0.7717,3
GOD! I love you😂😂😂😂,0.8087,8
Hilarious as usual.,0.4019,4
I KNEW MY QUEEN LUNA WOULD APPEAR LMAO LOVE HER AND AMBER,0.8442,12
I LOVE HER SO MUCH SHE'S JUST SUCH A GREAT PERSON YOU GO AMBER,0.8519,14
I LOVE YOU SO MUCH OKAY,0.749,6
"I am a tiny bit 'higher' than you! haha, my height is a staggering 169cm! :p",0.6792,21
I am lower than Amber,-0.296,5
I am lower than you.,-0.296,6
I am lower then you I am 5'4 hehe 😋,-0.296,12
I am much lower than you honey I'm 153 cm,-0.296,10
I can add to the things that are lower only by an inch though 👌👌,-0.296,16
I can name something else: me :) I’m only 5’4”,0.4588,16
I feel you Amber😂 I'm 5'8 and 1/2,0.0,11
I have no idea what ur singing about...  so what is lower,-0.5667,13
I have such a crush on Amber its crazy lol,-0.0516,10
I just randomly thought about Amber and it's midnight over here (that's all good and normal ofc) so I watched some of her videos and I just appreciate this human being and her personality as well as all her friendships/relationships/talents/qualities and flawless imperfections and her way too relatable goofiness and authenticity so much... I don't know but I really think she would be such a fun and chill person to hang out or just talk with. I literally feel better now and I am just on my sofa smiling... thank you high llama😂🤗💜✨😌 (me is hopefully going to bed now),0.9666,118
"I learned a lot from this video. Namely, things that are ""lower"" than Amber. But also that there are FOUR SHARKNADO MOVIES? WHY??",0.0,31
I looove Jack Jack's voice 😂😂😂,0.0,8
I looove youuuuu,0.0,3
I love You ❤,0.6369,4
I love this video and your new single!!!,0.7249,11
I love u Amber!!!😍😍😍😍,0.7249,10
I love you Amber... you are so beautiful to me!!!! HAHAHAHA,0.9073,15
I love you amber💕💕💕💕,0.6369,7
"I love you so much, you're such an inspiring person <3 <3 <3",0.9403,14
I love your single ♡,0.6369,5
I shouldn't love this so much ㅋㅋㅋㅋㅋ,-0.5216,7
I thought 168 was like model-tall tho,0.3612,7
I wonder if Amber knows about the people that went gay for her and Luna after that single lol (or even before),0.4215,24
I'm 152cm Amber it's okay,0.2263,5
"I'm 167, I feel like it's about me hah",0.3612,10
I'm 1m56 xD,0.5859,3
I'm 4'10😂,0.0,5
I'm 5'1 rip!!,0.0,7
I'm also one of the things that are LOWER than you Amber 😂😅,-0.4466,14
"I'm lower  ( I'm 4""10)",-0.296,8
"I'm lower at 157 cm. :o

Great song though.",0.3612,12
I'm lower than you,-0.296,4
I'm lower than you Amber (by a fair amount) so don't feel too bad haha,0.714,17
I'm lower than you Amber I'm 5'2 woohoo,0.2732,10
I'm lower than you 😂 157 cm 😂😂😂 i'm so Small 😂,-0.296,14
"I'm lower than you, Amber! Hahaha",0.4003,8
"I'm lower than you. I'm 5'4"" . . . :) Stay awesome Amber!!!!! <3",0.8741,19
"I'm lower than you. Literally, I'm just 162 cm 'tall'.",-0.296,15
I'm lower than you. Way lower around 4'11.  ._.,-0.5267,14
"I'm neither lower or higher than uu~~~ 😄✌ exact same height 
😁 have a nice day ily ❤",0.8437,22
I'm not even 5 flat Amber,0.0,6
I'm shorter than you definitely...,0.0,6
IM 170 CM AND IM 10 YEARS OLD BOI IM SO HAPPY IM HIGHER 😂,0.755,15
IS THAT CHOCOLAT’S TIA?,0.5106,7
"If you with 168cm height is ""lower"". What am I (158cm) then 😪",0.0,18
Invisible hair flip. Love it.,0.6369,7
Is 168 cm considered to be short? xD byebye self esteem :(,0.2263,13
Is that Tia Hwang? O_O,0.2656,6
Is that Tia from Chocolat?!?,0.6062,8
Is that Tia from chocolat????,0.644,8
Is that tia from chocolat?,0.5106,6
Isnt that tia from an old idol group. Damn i forgot,0.1531,12
It's okay Amber I'm lower than you! I'm at a whole 5' XD,0.6731,15
"It's okay i'm 4'11"" and i'm 16",0.2263,10
I’m higher than you ㅋㅋㅋㅋ,0.0,7
I’m lower then you Amber! I’m 4’11”,-0.3595,15
"I’m one of those things lower than you :,) crying",-0.6486,14
Jack Jack part was funny,0.4404,5
Jack Jack though.. what was with the voice over.. lmfao,0.5423,12
Jack jack is so cute I can’t even,0.5949,10
LOVE IT 💚,0.6369,3
Lmao!,0.636,2
