,sentiment,wordCount
***Hcnfn Hff***  Sorry not a liberal so I can't be a snowflake.  Only liberals whine about life.,-0.4215,25
"***MEG QUE***  Tell me where I used ""You must be Meg's bestie"" twice.  You need glasses.",0.0,26
**Meg Que**  I see you found a friend.  LOL,0.7739,14
*Ahem* dear,0.3818,4
*Hippojuice23*  You must be Meg's bestie.,0.0,10
*Meg Que*  The next time you want to spread lies then you better be prepared for someone to tell you to back up your claims.  I'm guessing your age is close to 12?  Maybe I'm giving you too much credit in the intellect department.  Have a good one.,0.9042,54
"*Meg Que* I'm glad that you think I am loser.  I will take that as a compliment from you.  Sticks and stones LOL  Also, could you please give us the legal requirement clause that minorities have to be cast in a production?  I am curious where it states that minorities must be cast.  It has to be a statutory law so please let us know where we can read about it.  Enlighten us all.  *MEG QUE'S QUOTE* Elizabeth B :  it's actually a legal requirement to have ""minorities"" cast in any TV show or movie, these days.",0.9471,112
*Meg Que* My greatest joy in life is knowing I piss you off.  And the word retard is not politically correct.  You being so intelligent and all should realize that.  I'm still waiting for that legal requirement statute that you says exist.  You started it Que...now direct us all to this law you claim exists in the entertainment industry.,0.8769,68
*Meg Que* Oooooo big words.  Impressive.,0.5106,10
*Meg Que* Stalker!,0.0,6
"*Meg Que* Wahhh. Cry me a river.  It is blacks who whine, whine, whine.  And yet they are don't have the same representation as Hispanics or Asians.  The numbers don't add up unless you go to the Ghetto.  If a black person was not cast in this remake then the blacks would be whining, whining, whining.  Get a clue, Que!",-0.9273,74
*Meg Que* You must be a stalker.,0.0,10
+Wake Me Up Inside - A perfect 10 review. You nailed it.,0.5719,15
"...So is Darren McGavin, I guess, and most of all, Jean Parker Shepherd.",0.0,18
...they're amazing? I don't fully understand the question,0.5859,10
1:47 SHOOK,-0.2808,2
400 views and on trending page. Thanks Putin.,0.4404,10
A Christmas Story Live was ok and this is the highlight of the show and no offense but u could have don better the original Christmas story Musical was better. No offense to people who love these live events but i hate that fox and NBC taking all the good musicals and just destroying them,0.7391,56
AMAZINGLY TALENTED,0.5563,2
Aj Dyer you are so right some people don't understand that's it's not the movie for one it's a musical do expect a lot of musical numbers then it's something for you to enjoy not to hate on,0.735,38
And here I thought the sequel to this movie was the worst thing they could have done to such a classic.. I was wrong..,-0.6249,26
"Are you kidding with all the hating? Yes the show was too long and the constant singing was jarring, but this number is fantastic!!!!!",0.388,29
Aren't Liberals against guns now! Why do they still like this movie?,0.4199,14
"Big Red I know it's weird to add color into films, but there's not alot of good white actors anymore.",-0.536,22
Bob Clark is rolling over in his grave,-0.3818,8
But i still 👍🏻 it cause Jane is still amazing but just not in the this (no offense but u r amazing btw),0.7269,26
C. Plus CCC plus  C Pluuuuussss ... this is what Christmas Story Live got graded....thumbs up if you agreeeee! C+,0.0,25
Came to this expecting fall out boy,0.0,7
Check out (Come On Come On) by Rock Candy.  Enjoy!!!!!,0.0,16
Clorox Bleach lol that’s deep,0.4215,7
Cringy,0.0,1
"Everyone here is so talented, but adding an overly produced song and dance number to a film that wasn’t a musical comes off as awkward to the point of parody. In fact, it reminded me of when the Simpsons did “A Streetcar Named Desire”.",0.2893,52
Everything about this makes my stomach turn. fucking yuk!,0.0,11
"FOR THE 10 MILLIONTH TIME, THIS IS A REMAKE OF THE BROADWAY MUSICAL THAT'S BASED ON THE MOVIE! NOT THE ACTUAL MOVIE. To be honest FOX could've made that more  clear but i guess they thought people would just assumed it was the musical because all the past tv live versions of musicals have had the same name format eg. Hairspray Live! Grease Live! Peter Pan Live! Sound of Music Live!. Then again I guess most people who have seen the movie probably don't know there's a musical adaptation for it... yikes... Anyway, as someone who knows the musical i give this a 7/10. Well acted & well performed. I've never really connected to the story in both the movie and the musical but I've always loved the music and the choreography. Good job to the cast.",0.9626,153
Fox has fucked up yet another classic,-0.6597,7
Fox is into soft kiddie porn now...that figures,0.0,10
Fox never said this was gonna be a shitty musical!,-0.5983,11
Funniest (and most accurate) review here!!!,0.6679,11
Garbage,0.0,1
God i wish these peoples talents wasn't wasted on this crap,0.78,11
"God this sucks, what the hell were they thinking.  Oh they weren't they're idiots.",-0.7184,17
"Good Stuff!!! Trolls cannot suspend disbelief & and joy//intent , as said LIVE, great stuff/interpeterataion you are great job it's entertaining and I'M pro 2d, also pro 2d in flyover, great Thanks!",0.9754,44
Good 😍,0.4404,2
Hella bootsy,0.0,2
"Here we go again.  We have to change the demographics of a popular movie to satisfy a few.  Interesting to note that if the original A Christmas Story was centered on a black family in a black community then the Live version remake would have kept the characters black and in a black community.  Whites be damned.  However, of course, in the remake we have to throw in some diversity and blacks must not feel as though they are not included.  Blacks account for such a small percentage of the population and yet they are featured more than Hispanics and Asians in advertising.  Now I find that interesting.",0.872,117
"Hey! Hey-hey! Hey! Heh-heh-heh- hey, hey!",0.0,12
Horribly done,-0.5267,2
Hunter Fury The pacing and the songs were tolerable for me. The show just had minor sound issues,-0.5719,19
Hunter Fury Yes we do. This was good too. I wasn't really familiar with the music except this song. So I wasn't really excited about Christmas Story Live anyway,-0.1572,32
Hunter Fury this sucked! What are you talking about?!,-0.8309,12
I actually like this lol Jane FTW!,0.8682,8
"I agree. The show was good, but there were too many songs and most of them were just mediocre.",0.4019,22
"I am making $86/hour from running an internet job opportunity at home... My friend presented me just how she is averaging close to $4k per month by doing a job she discovered online... I got very overwhelmed and have decided to have a go with... At this point i really feel very lucky she told me this, and would certainly urge it to all to give it a try... This is just what i do>> http://bit.ly/2AUuhrm",0.9052,87
"I am shocked that this received ANY positive comments. This train wreck was obviously penned by Satan and produced in the bowels of hell! In other words, it sucked.",-0.8588,33
I can see one of the reasons this musical bombed. Because scenes that were like 40 seconds long are like extended to like 3-minute musical numbers!,0.7777,30
I didn't dislike it but I can understand why people would cause it's just kinda awkward to watch,0.0339,18
"I dont think they've seen ""A Christmas Story"".",0.0,11
"I don’t think anyone did a bad job in the performance/live show. I just think it’s a really shitty musical. I understand this was made into a broadway musical  a few years ago, but there’s a reason it wasn’t very successful. Not the best choice for the live tv musicals. That being said, I still think all the adults performances were very strong",0.9396,79
I don’t think that’s the reason. Also what has that got to do with anything? The only reason people don’t like it was that it sucks. Plain and simple.,0.0,39
"I feel bad for families that tuned in and didn't know it was going to be a musical.

That must have been awkward. :D",-0.0173,26
"I guess what I'm trying to say is they are really good and most comments seem to be about the show itself, not the performers, so I mean don't disparage them when they did a good job. the lying part wasn't totally serious, kind of an exaggeration haha",0.8469,52
"I guess you can't voice your opinion if kids are ""having fun""",0.5106,14
I hate these things.,-0.5719,5
I have to admit....this isn’t bad,-0.5423,10
I liked it.,0.4215,4
I missed the show and now I'm kinda glad I did. The Broadway version was so good. Why didn't they follow that.,0.6426,25
