,sentiment,wordCount
*sigh* Protestants make me tired...,0.0,8
All adults with imaginary friends make me tired.,0.0516,9
And they lived happily ever after!!!!,0.6973,9
"Benedict Chan, listen you, it was on the news today in Chile. YOUR POPE IS A FAKE POPE, AN EVIL MAN.",-0.874,26
Catholic families are who made the accusations that the pope claimed were false.,-0.3182,14
Catholics are not real christians. Mary is not a comediatrix. Only Jesus can save. Stupid people,-0.0516,19
God bless,0.5994,2
"I like Pope Francis very much. So humble, so caring, he's an excellent Vicar of Christ. Let's pray for him because so many protestant demons attack him.",0.8704,32
"In your mind, yes",0.4019,5
Jesus Have power Martin Luther King was Christian,0.0,8
Jesus Have power for the last 2000yrs yes. Sept. 1994 USA and UN tried to make abortion a Universal right. The pope stoped them. Rome will win,0.7579,31
Jesus Have power indeed,0.0,4
Juliana Timothi Go and play with Poppa willy. Gay Marriage Pride dear!! Hahaha!,0.8974,17
Juliana Timothi Go and sit on Poppa's knee dear. Hahaha!!,0.7772,13
ROME WILL WIN,0.5859,3
She looks like a lesbian so Gay Marriage Pride Poppa dearest! Hahaha!!,0.9223,15
So what about gay marriage?,0.0,6
"THAT ""pope"" claimed all those children and adults who reported a Priest for sexual abuses are lying. Did you know that? Do you know who owns controlling stock in Monsanto? The vatican. Do you know what stock the vatican makes the most money from? Purple and pink condoms. There's way more despicable vatican crap too.

Don't assume that freak is a godly man. He isn't and DO NOT allow him to touch your children.",-0.7963,85
"That would be right the pope marries himself off to male flight attendant, says he's very happy with it.",0.6115,21
"Trump protects sex offenders because he himself is one. Look at the Roy Moore affair, his Jeffrey Epstein connection and his misconduct in the notorious Club 54.",-0.4767,30
What an awesome story to tell their kids. Not always that a husband and wife flight crew fly in the same flight and with the Pope at that...so it was a wonderful coincidence.,0.8316,37
bertha yellowfinch Stop the baptist child predators in the USA  http://stopbaptistpredators.org/index.htm,-0.296,11
"freaking thing, useless.",-0.6808,5
https://youtu.be/EhGEGIBGLu8,0.0,1
pieter lucas maria lemmens -- fake christians are a problem for everyone. In more ways than one.,-0.7003,20
"pieter lucas, thanks for the info. We will see what we can find out.",0.4404,17
"pieter lucas, where are the Police???",0.0,10
you idiot libtard what is the connection of this story and the one you want to point out... are you desperately trying to become a famous famewhore you atheist fool...,-0.6808,32
zacthecatty35 omg you just keep you mouch,0.0,8
zacthecatty35 you atheist stupid😅😅😅,0.0,8
