,sentiment,wordCount
*Oh my goodness how adorable!*,0.5093,8
AWWW adorable!,0.5411,3
Cute !,0.5093,2
"Hello, this is PECO, the largest pet media in Japan! We love your video and we've sent you an email regarding an opportunity. Please have a look at it. Thank you",0.902,36
How in the world........wow!,0.0,7
Just brilliant oh my gosh 😅😍,0.5859,7
"Need to be able to give this more thumbs up.  One doesn't do it justice!  Play it again, Henry Mancini. :)

Videographer deserves an award as well.",0.8184,32
"One kitty’s wrong lead is another kitty’s counter- canter. I do wish that kitty would keep his heels down! Lovely video, Emma.  Merry Christmas to you and yours.",0.8016,38
Purrrfect music!,0.0,3
Sweet!,0.5093,2
This Video is NOT LONG ENOUGH!!!!,0.0,9
very cute,0.5095,2
