,sentiment,wordCount
!!,0.0,2
"""Atlanta is filled with such rich and diverse artistry"" but u only see Black and White people lol. Where are the talented Asians and Hispanics??",0.8959,30
"""Diverse history"" makes me want to puke. Black people dances like baboons.",-0.1531,16
"""Rich And Diverse artistry""- Advocating White Genocide. How is enrichment going on in South Africa?",0.5574,20
"""You ain't from these streets""....  No.  No, I am not.  Thankfully.",-0.6939,18
#ATL MYFASHIONCAVE.COM,0.0,2
+18_ videos ♥  http://bifimadica.blogspot.ug/i7hhnifdukekagh,0.0,5
0:03 good lord that's one ugly mf'er,0.3612,7
"0:10 needs to change that comment to ""Atlanta is filled with monkeys""",0.0,14
"0:13 WHY YOU USING PRO TOOLS IN A CLUB MY DUDE?

TAKING 'IN THE MIX' TOO SERIOUSLY BRUH",-0.347,21
0:54 ;),0.2263,2
1:23 YOU GAY?,0.0,4
3 was the best.,0.6369,5
7890654321`,0.0,2
A black Step Up girl??? Oh snap.,0.0,11
A new trading platform for digital currencies that will give you $ 500 as a reward. This is the link http://upcoin.com/?ID=faea2308,0.5719,22
"A step up without the ""moose"" tho cmon",0.0,10
ALL YOU HAD TO DO WAS FOLLOW THE DAMN TRAIN CJ,-0.4019,11
Accounting mine provided read cover romantic violate sugar doll usually.,-0.128,11
Aren’t u guys releasing more seasons and episodes???🖐🏾🖐🏾🖐🏾🖐🏾 we still need more of ‘em,0.0,28
Atlanta filled with all sorts of queers,0.0,7
"Atlanta is a n!66er filled cesspool.. i can't figure out why parents stopped teaching their children white from wrong.. why today's youth wants grey babies.. why ruin family pictures with those half n!66e kinky haired flat nosed kids..  why these fathers aren't teaching their daughters to stay off the chimpdicks.. i mean, for real, how low does your self esteem have to be to want to share your beautiful young white body with these savage nigloyds... i'm sorry your fathers have failed you girls.. I taught mine white from wrong.. my grandkids will be bright white with blonde hair and blue eyes.. not gray with kinky rugs and flat noses.. just the idea of beautiful young white girls with sweaty, greasy n!66ers up on them just makes me wanna puke.. parents.. it's time to start teaching some basic family values again.. not the kardashian kind where they just keep getting impregnated by stray chimps.. it's just disgusting... let's clean up and keep the white blood lines free from contaminants..  you young white girls... just say no.. find a decent white boy to make babies with.. you can't tell me that a n!66er is all you can get..  well, maybe the fat ugly girls.. but even you can do better.. find a fat ugly white guy..  give him that poontang .. not these foot stomping, drum banging monkeys .. talentless rappers...  all wanna pretend they are in the music business.. rap isn't music.. any tar baby can get a drum machine and call it a beat lab.. then they steal a macbook from a white girl.. and start their career as the white girl's baby daddy.. she says he's a musician.. but he's really just another worthless n166er  he will keep her on welfare.. just a waste.. february is black history month.. the other 11 is caucasian history months.. we will celebrate by taking our women back..",-0.9145,364
Atlanta shout to my goon out there,0.0,7
"Bad clip, bad movie.  IGNORE",-0.8816,7
Barbara Pal.vin +18 videos ♥  http://bimolamoregahi.blogspot.am/e9vtvfk86sqvi5f,0.0,7
Blacks don't really help advance society. More of a burden,-0.6862,11
CERN.,0.0,2
Can someone please give me the name of the girl on the thumbnail please ?????,0.6767,17
Can we stop acting like black people are the best hip hop dancers still?,0.6705,15
Comfort math deny sgvpa publication engage efficient hostage reduction far.,0.6486,11
"Compare to all the shitty shows and movies YouTube Red has, this looks...alright.",-0.5574,17
Copy justify shop throat fly again French three lower.,-0.296,10
"Did they beet him with dance 
and why does every youtube red show have a gay protaginise",0.0,17
Didn't think this was still a thing,0.0,7
Disney sold the rights to this?,0.0,7
Does anyone even watch these? Who the hell is producing this garbage!?,-0.7393,15
Doesn't look as good as previous ones.,-0.3412,8
EH.,0.0,2
"Estoy hasta la cojones de los anuncios de esos mierdas, odio si hiphop!!",0.0,16
Exciting time to be alive bro watching our Prez Trump vs. the DeepState/Swamp that's the deal profs to him.,0.7003,23
Federal reservation plot pressure poll museum completely consciousness stadium spot,-0.296,10
