,sentiment,wordCount
"""Thank you"", he said.",0.3612,8
"*DADDY*








exclamation point exclamation point exclamation point exclamation point exclamation point",0.0,13
*YEAH MARK RUFFALO HUH*,0.0,6
*cringe*,0.0,3
"*this man is married*

*this man has children*",0.0,12
...... who?,0.0,3
0:18 that laugh makes me water...,0.5574,7
7 PhDs and can’t spell “thirst.”,0.0,11
AWWWWEE CUTE,0.4588,2
Absolute zaddy to be fair,0.3182,5
Adorable 😂😂😂,0.4939,4
"Although I loved it,  I just wanna know why they only had THREE TWEETS FOR MARK!!!??? He has a huge thirst army!!",0.8363,31
Aw he's so cute about it! Loved him forever <3 <3 <3,0.9498,13
Aweee,0.0,1
Aww he's such a cinnamon roll!!!,0.0,9
Awww! 😊,0.0,3
Awwww look how adorable he is~!!!!,0.6562,10
BRO WJAT A CUTIE IM DYING IM DEAD HES SO SWEET,0.1263,11
BUZZFEED YOU COULD HAVE MADE HIM READ MORE!!!  but you did not..  so sad,-0.8107,18
But he is pretty cute.,0.7351,6
BuzzFeed being sexist as always. Now do this with actresses.,0.0,12
Can you do tom Holland reacts to thirst tweets please,0.3182,10
"Considering all these women could have been me: you're welcome, Mark!",0.5093,14
"Cool, a video where mark ruffalo reads 3 tweets",0.3182,10
Cute,0.4588,1
D ont bring the good boy into this dirty sin!!! He’s a good boy!!,-0.5176,21
DADY,0.0,1
DO TOM HOLLAND!!! PLZZZ,0.0,7
DONT DO THIS TO HIM!!!,0.0,8
Daddy,0.0,1
Daddy ❤️,0.0,3
Damn he has been fine since I was a little kid and I'm grown as hell now but he's aging like wine 😍😍 He's so fine good god,0.8595,29
Damn life did him dirty,-0.6808,5
Do it whit bruno mars haha i have to much to say,0.4588,12
Do micheal b Jordan,0.0,4
Do this with Sebastian Stan,0.0,5
Do you guys take requests? I want to hear the gingerbread man from Shrek read thirst tweets.,0.0772,19
Eeewwww no. He’s not even hot. These people must live in a shoe.,-0.296,18
Everyone needs to see the movie Thanks for Sharing. He literally does a daddy scene and it’s perfect,0.8555,21
"Flattered and scared, holy hell O_O",-0.7983,7
GRANNY!!!,0.0,4
HE'S SO CUTE OMG AW,0.5095,5
HHHAAAAASSSSSSSHSHSSSS,0.0,1
"Ha ha ha, what a story Mark",0.7351,8
He got so embarrassed. So cute 😫😂,0.0812,9
He is so adorable. Its so cute,0.8131,8
He is so beautiful,0.7177,4
"He only read 2...


*CONGRATS MARVEL*",0.0,9
He reminds me of Nick Miller (by Jake Johnson) from New Girl 😂,0.0,15
He's adorable,0.4939,2
He's incredibly nice in person.,0.4754,6
He's so adorable 😭😭💙💙💙,0.5413,8
He's so cute I can't! 😍,0.5551,7
He's so fucking uncomfortable lolol,-0.489,5
He's so pure and precious.,0.6077,6
He's so sweet and sexy 😍😍😍,0.788,8
He's so sweet sdjshsjs,0.5095,4
