,sentiment,wordCount
.,0.0,1
0.37 song name ?,0.0,4
15k likes??!!!?!are you fucking KIDDING ME????how stupid the director is?😭😭😭,-0.6559,26
1:34 mins I'll never never get back such bs omg,0.0,10
@Netflix Did you at least try and watch the movie?,0.0,11
"ALOT OF FCKING COMPLICATIONS SHT, LUCKILY LOGAN IS PRETTY CUTE. FORCED TO WATCH LMFAO",0.875,16
All are dead in the end. No reason but the killer. Wow! Well done...,-0.3903,18
All the comments are about how terrible this is......which kind of makes me want to watch it just to see how terrible it is 😂. Maybe that's the marketing behind this movie.,-0.7096,36
Am I the only one who enjoyed this movie?,0.5106,10
Am I the only one who's more addicted to trailer more the movie??,0.0,15
And wrote it too,0.0,4
Anyone know what the name of the song in this movie trailer?,0.0,13
Awesam movie❤️❤️ smh my head so much hate gtfo the fuck out😡😡😤,-0.8683,19
Ayang baby,0.0,2
BOK GİBİ BOOOOKKK FİLMİN SONUCU YOK GİRİŞ GELİŞME SONUÇ??? NEREDE BENİM 1 BUÇUK SATTİMİ GERİ VERİNNNN LANETLERRR,0.0,20
BS,0.0,1
Bro the beginning was so good but who was the killer no ending waste of my damn time,-0.9396,18
"Came to see some opinions carefully so won't see any spoilers. Turned out your comments didn't spoil anythinh, but saved me 1 hour 34 minutes to do something better than watch this. Peace and love.",0.9694,39
Can someone who already watched the movie just spoil and tell me who is the killer?,-0.6486,17
Clay💖,0.0,2
Climax was shit.,-0.5574,4
DO NOT WATCH THIS!,0.0,5
DON'T WASTE YOUR TIME WATCHING THIS POINTLESS MOVIE.   no resolution and the ending is awful. 1 out of 10,-0.8286,21
"Do not waste your time , please. Dad dies , they move into a house in the woods , meet some weird people that are irrelevant to anything involving the movie , kid loses his phone, mom hires someone to fix a water heater , finds the phone, they meet a black guy , invite him over , everyone dies, just saved you an hour and a half . Thank me later .

(I'll put my spoiler alert at the bottom considering I'm doing you a favor)",0.8286,93
Does anyone know the song that comes on at 1:39,0.0,10
Does anyone know who the killer is?,-0.6486,8
"Don't waste your time with this one; the logic of it is almost at the same level as the ""Emoji Movie."" I usually prefer movies with a happy ending and a message that I can apply to my own life. Instead I wasted 2 valuable hours of my Thursday night dedicated to this movie. (RATING: .001/10 Only for the effort of the effects and filming skills)",0.8373,76
"Don't watch this, its so bad loool",-0.6696,8
Dont watch the movie. Is not scary neither a good story behind it. Is really awfull. Waste of time,0.1506,22
"Dumb ass movie, Netflix must be paying fake accounts to keep the like ratio skewed...",-0.8126,17
Dumb ass movie. Ended so dumb waste of time honestly,-0.9026,11
Dumbass movie.... don't waste your time watching it,-0.3111,9
Duuuude just watched over an hour of this movie... got bored.  Came here to see if ppl like this movie thru the comments... But its just as i suspected  ..... trash,-0.128,34
Dylan's acting was the only decent. also dylan's in a glasses is Hot😍❤,0.0,16
