,sentiment,wordCount
*COME TO BRAZIL MAN*,0.0,6
-Khalid-,0.0,3
-Still trying to move on after 6 months but I- -cant-,0.0,15
02:01,0.0,1
2 seconds into the actual song and I'm feeling the vibes ❤,0.128,12
<3 <3 Br,0.7003,3
Alexandra,0.0,1
Alvin from the chimpmucks killd it!!!,0.0,9
Amo de mais essa música topada 😚😚😚,0.0,9
And I'm waiting for him to make more songs like this. I'm in love.,0.7893,16
Aww...love!😍,0.0,5
Big fan. Sounds like Woodkid in this.,0.5859,9
But I deleted my ex girlfriend number,0.0772,7
CITLALLI Reptil hush,0.0,3
Can anyone tell me what genre is this? I want to find more great songs that are like this. Thanks :),0.928,23
Crazy to think me and him are the same age,-0.34,10
DUCKI ahhhhh,0.0,2
"DUCKIE THOT IS SO BEAUTIFUL!!!! GOSH, SHE'S GORGEOUS IN THE VIDEO!! FENTY BEAUTY AND KHALID DID AWESOME GETTING HER~~~",0.9333,28
DUCKIEE 🤤,0.0,2
Dang! Have this song on replay!!! It’s so chill! Love it❤️❤️❤️❤️❤️❤️,0.7681,30
"Dear ex, i wish you hear this song because one day i will be back....",0.6486,17
Deep down in my heart I hope you’re doing alright...,0.4404,13
Dope artist! ❤️,0.0,5
Duckie is goals,0.0,3
Duckie lookin a little ugly and ruff lol,-0.0534,8
Duckie 😍😍😍😍😍😍😍,0.0,4
Dukie♡,0.0,2
El Paso 🌵👏,0.0,4
Eu sou do brazil esta musica e muito loca,0.0,9
"Everyone thinking about ""the one""....",0.0,8
First comment in 2019,0.0,4
Good ol 4:3,0.4404,3
Google.com,0.0,1
He captures the very essence of heartbreak,-0.6077,7
He sooooooooo cute I'll keep your number saved💋💓💕💗🌹,0.5106,13
Heard this on the radio and here I am,0.0,9
His music is so aesthetic!,0.0,6
Hope My ex hears this,0.4404,5
How does this not have more views????🤨🧐🤔,0.0,13
How the heck is she going to call you if you're in the jungle?,0.0,15
I LOVE THIS SONG CUZ LIKE I LISTEN TO HIM EVERYDAYYYYYYY *;o*,0.8468,15
"I already watched the video but damn, this is too good 😍",0.0772,13
I came to watch duckie,0.0,5
"I can't stop listening to this song, this is how I feel!!! OMG thank you! XOXO",0.8831,21
"I cru every single time i listen to tais, Someone please tell me why 😭😭😭😭😭😭",0.3182,18
