,sentiment,wordCount
*Black.*,0.0,4
*Imagine the terror in their hearts*,-0.5267,8
1:33 those people just dropped 😢😞,0.0,7
"1:51 - 1:60 
Same i cant imagine a kid suffer with donald teump visiting em",0.431,15
:(,-0.4404,1
:O someone met TRUMP!,-0.3453,6
<3,0.4404,1
Am Super sorry for her,0.5574,5
American health care won't even give her a prosthetic eye?,0.4939,11
BATTLE SCARS,-0.3818,2
Battlescars♥♥,0.0,3
Bless them all,0.4215,3
Bless them all ❤️🙏,0.4215,6
Bless them all!,0.4753,4
Bless you,0.4215,2
But it’s fake right??,-0.5362,8
Chelsea is the most Beautiful girl even without her eye keep going strong girl!!❤️❤️❤️❤️,0.8433,24
DAMN poor Chelsea 0:41,-0.7603,4
"Did this man really say, 'brace yourself' before this gorgeous lady moved her hair to show her empty socket?! Seriously? That's so insensitive to her. Why insult a victim on the off chance that a viewer might be disgusted or shocked by the victim's injury? Ugh.",-0.9257,55
Didn't the shooter buy that gun legally?,-0.25,8
"Does no one notice that the woman who lost her eye, in the thumbnail it's on the opposite side?
Why though?",-0.594,24
Don’t you wish you could time travel and stop this from happening,0.128,14
Dude there's a video with some of the victims dead and/or dying.,-0.765,15
EWWWWWww she met Trump but god bless there souls there lives.,0.7469,12
"Everyone: RIP Las Vegas victims. 
Me: What happened to the audio???",-0.4291,17
Ewwwwww her eye socket.,0.0,5
Eye don't see what her issue is.,0.0,8
Fdt,0.0,1
For a girl who was shot in the face on the chin it actually looks just a burn and the same for the girl shot on the elbow,0.0,28
God bless all of these women,0.5994,6
God bless her. She doesn’t deserve to be like that. 😪❤️🙏🏻,0.7506,19
God bless them all,0.5994,4
God bless them!🙏❤️,0.636,7
God bless you all,0.5994,4
Good job to the doctors here who did all the work. Without them we probably would not be here!,0.4926,21
Great so she was celebrating her being free from breast cancer then she gets shot in her face!😦,0.805,20
"Guy: she even met Trump and the First Lady
Lady: I can't believe my child had to go through this

You meeting Trump or the massacre?",0.0,29
Have y’all noticed that the girl who got shot in the eye her scar switched to one eye to the other 2:50 to 2:52,0.0,26
Hello,0.0,1
Hint hint compare this to the Pulse Nightclub Massacre everyone seen how these women were stitched up,0.0,17
Holy fuck🙊,0.0,3
Hop you fell better for everey one,0.4404,7
How did she heal from that so fast? I mean I’m the eye.. looking closely it really looks plastic especially the nose. I don’t know but seems fishy,0.0,35
I DIDNT HEAR ANYTHING,0.0,4
I almost cried,-0.3197,3
"I am so sorry for these ladies. They were in a war zone on us soil. They deserve to be awarded compensation for all of their loses, that have changed their life’s forever.",-0.624,39
I feel back for all the victims who got shot,-0.3182,10
I feel bad for her!,-0.5848,6
I feel bad for her...But I CAN'T HEAR WHAT THEY'RE SAYING BUT THE SOUND EFFECTS ONLY,-0.3071,18
I feel so bad and I’m so lucky that every thine their is a gun shot I am not their I only experienced one gun terror and it wasn’t that big but it was fine,-0.3587,39
I feel so bad for her man. Thank god she is alive..,-0.0498,14
I feel so bad🤭🤭🤭😥😥😥😓😓,0.0,12
I feel so sorry cor them.... :(,-0.5413,8
I felt so bad for Tiffany because Trump had to go to her and he’s not doing much to help.,-0.2716,23
I forgot about the shootings,0.0,5
I hate trump,-0.5719,3
I have not gone to school since Florida shooting I am scared,-0.4404,12
"I hope the person who opened fire dies a slow, painful death.  And my heart goes out to the women who lives were changed in that night",-0.743,29
I just feel bad for them,-0.5423,6
I just made a channel plz go check it out it's lit over there,0.0772,14
I ligit stayed in the Mandalay Bay resort after that happened,0.0,11
I live in Las Vegas 😢 anyone else?,0.0,9
I live in Vegas 😭,0.0,5
I live in las vegas to,0.0,6
I remember seeing nerf bullets everywhere and people screamed. There was ketchup blood everywhere,-0.3182,15
I saw the video when the people was running I saw some people fall to the ground as they got hit !!! ahhhh,0.0,25
I saw this videos on the news I'm so sorry that that happened to you guys,-0.188,16
I so sorry for all,-0.1513,5
I still smash,0.0,3
I was at it,0.0,4
I was in last Vegas for my nd when this happened and I was so shhook,0.0,16
"If shes not just a actor and doing this for free medical care for other ailments, then she should be willing to help in a peoples investigation, as we know the story the police have told is a complete lie...plenty of people you can contact for such arrangements to be made. Funny Inside addition is just a mouth piece and doesn't do any independent journalism and this is the forum of this alleged victim.",0.875,80
If some one kills someone they should die to cause its a life for another,-0.8126,15
If trump came to visit me it would make the whole experience 10x worse,-0.4767,14
If you look closely at the top of the hotel you can see the bullets. But I feel so sorry for all these people!,0.0902,26
Insane how only a few feet or inches could have ended these people's life !!!! Amazing !,0.5053,19
Is it just me or is the sound quality bad,-0.5423,10
"Is this the first time I will actually like trump? 








No.",0.0772,13
It makes me seethe that predatory scum like the las vegas shooter exist to do this to people. But it also raises the issue of all that wasn't and hasn't been done to stop people that want to commit mass killings from doing so.,-0.4019,46
Lana Fallon   🤮 disgusting trumptard got what she deserved.,-0.5267,10
Lol,0.4215,1
Lol if I was visited by trump I’d ask him to leave saying it was bad for my health.,-0.2263,22
Lol wut,0.4215,2
"Lol you retard nobody has said he was religious or even on a mission for god.
You Cant See The Difference? Really?",0.2168,25
Mad man wow if he was Arab they would easily say terrorist crazy I swear,-0.6486,15
My aunt had her child months be for this and she got shot,0.0,13
"My best friends parents were at the concert but decided to leave 1 hour early,so they weren’t there during the shooting",0.5187,25
