,sentiment,wordCount
#djnanaforthewin,0.0,1
*For the owner of a steep channel video hosting on the technology of the **_blockchain_* - http://bit.ly/2El1AWS,0.0,21
*Great tide ad*,0.0,5
*They call me DJ Nana*,0.0,7
*nope. it’s a tide ad.*,0.0,11
"+Bnrjas tnx for telling me. I know about tide pods, but its just confusing.",-0.2023,18
...aaaaand it's gone!,0.0,5
0:37 Those Abs Are Faker Then The White Chicks Big Ass,-0.5423,11
"0:38 ""I'm Tyrone! And fuck this Baywatch looking mother fucker! I'm here to fuck somebody's wife! 
*Long Dick Style*",-0.9475,25
0:38 idubzz,0.0,2
0:39 that girl is fine as fuccccck. Anybody know who she is??,0.2869,15
"0:44 

Here's your replay button",0.0,5
0:52 Welp he learned his lesson hes to old to be a fire fighter,-0.2023,14
"0:53 
*That's me everyday pouring the milk in my cereal*
Professional stunt do not attempt",0.0,17
"1. You stole that slogan from Glad garbage bags.



2. I guess I'm getting E*Trade anyways because, once again my brokerage account is being tossed around like a hot potato... so I hope you guys are a good company and aren't going to raise insane fees on it. It started out FREE, then it changed to free only on Tuesdays, and then Capital One bought it from ING Direct and slapped a $7 fee on EVERYTHING, and now they're selling it to you (E*Trade) who I'm just crossing my fingers will either do nothing to the fees, or LESSEN the fees...",0.9499,119
237,0.0,1
:<>,0.0,3
"Ah, nice tide ad",0.4215,5
All the Super Bowl commercials aren't even funny or worth watching this year.,0.5258,14
Am i the only one laughing at dj nana?😂,0.4939,11
Amazing tide ad!,0.6239,4
"America has become a society of mindless sheep. Instead of paying attention to the things that matter, like the fact that millions of our people are in prison for non-violent drug offenses and the IRS stealing our money every year and calling it ""taxes,"" people focus on the hottest new rap songs, Kylie Jenner having a baby, and the Eagles winning the Super Bowl. Society needs to wake up and smell the roses. We can distract ourselves with social media and mindless entertainment, but it doesn't change the fact that we're all getting fucked over by the corrupt people we put in office. It's time for a revolution. The Founding Fathers told us that if the US government ever became to us what Great Britain was to them, the American people had a right and duty to overthrow and replace their government with something new. We're long over due for that change. It's time for a revolution. If all of the 700K people who viewed this video marched on Washington and demanded change, we'd get it. Stop sleeping and wake up.",-0.7906,200
Americans don't have money to invest in the first place. The ad is irrelevent.,0.0,16
Americas next top model,0.2023,4
And in mine LOL,0.5473,4
"BEETLEJUICE, anyone?
........
.......






And of course...”If it’s clean, it’s got to be tide.”",0.4019,25
BEST TIDE AD OF 2018,0.7125,5
BRILLIANT 🤣😁 Simply brilliant.,0.8531,6
Beetlejuice :3...anyone?,0.0,6
Best Commercial!,0.6696,3
Best ad.,0.6369,3
Bored Guy Hell yeah bro,-0.6705,5
Cirkus,0.0,1
Class of '43 = born in '24-25 = ~93 years old.  Did this distract anyone else from enjoying the video? Just me? Cool.,0.5514,30
Class of 43 I'm loling,0.0,5
Cool ad,0.3182,2
DJ NANA!,0.0,3
DJ Nanna hit em with that funk beat!,0.0,9
DJ nana’s getting it onnnn,0.0,7
DJ...nana,0.0,3
Damn I really thought I was watching an ad from YouTube not the video,-0.4019,14
Damn! Dj Nana is dropping some sick beats!,-0.7639,10
Dawson Breek The beauty of mixed women.  My goodness.,0.7783,11
Dilly Dilly!!!,0.0,5
Dj grandma,0.0,2
Do they eat tide pods?,0.0,6
"E-Trade “this is getting old” was by far the best and funniest Super Bowl commercial. My grandkids and I were busting our gutsLaughing and loved DJ Nana, she rocked! We must have replayed the video at least a hundred times. It was the bomb for sure!!!",0.9794,55
EVERYTHING IS A *TIDE AD* 🤣 🤣,0.0,9
Easy no one gonna talk about how fucken gorgeous the guy running on a beach is,0.6908,16
Faggot,-0.6597,1
"For anybody wondering what ageism looks like, this ad nails it. #DisruptAgeism",0.3612,14
"Foster Child this
https://youtu.be/doP7xKdGOKs",0.0,4
Funniest thing ever,0.5574,3
"Funny, but scary. It's true that retirement won't be an option for millions of older American workers.",0.09,20
"Funny, has a clear message, but also very dark. I see too many people in this very circumstance",0.4118,21
Get Etrade Kiddo.,0.0,4
Girls with curly hair forever winning,0.5267,6
Going home = permadeath. Religion and the afterlife is bullshit.,-0.5859,12
Grandma be lit.,0.0,4
