,sentiment,wordCount
""" IM MEMORANIZING THIS"" I SCREAMED",-0.3182,7
"""...bring me sumn to drank while im in here pickin all da best ort!""
🤣🤣🤣🤣",0.6696,21
"""Did you know I was Jewish?"" Oh, that explains why someone so irritating is on TV .....",-0.5949,21
"""Dis our spot! Di where we gonna be at!""",0.0,13
"""He got denied  because he couldn't stay in the lines."" You are my favorite person in the world lol",0.4404,22
"""I can't believe she snitched on me!""",0.0,10
"""I'm a Jew-Jo""! 😂😂😂",0.0,9
"""I'm memoranizin' all of it!""",0.0,9
"""I'm memorenizzin'...ALL of it.""",0.0,10
"""I'm memorinizing ALL of it!"" <<< I cannot stop watching this and dying of laughter",0.6575,20
"""Run me dat!! Run me dat!!""😂😂😂😭😭🤦she hilarious",0.5951,20
"""You know what I know? Art!! """,0.0,11
"""You was outside the lines, Homie..""~Tiffany Haddish, 2018",0.0,15
'Liked' before I even listened... .#becauseoftiffanyhaddish,0.0,9
*captain kirk tone* I am... getting-a... hard... one... thinking-about-the kiss.,0.4215,17
1 of the best ones yet!,0.6696,7
1:22 I love how they integrated the coloring book bit into the dramatization.,0.6369,14
1:50 pretty sure that's what German sounds like to the rest of the world XD,0.9106,15
2:52 drunk and toasted,-0.34,4
"3:20  ""I'm memoranizing all of it!""",0.0,9
"440Mandy brought me here, from South Africa",0.0,8
AMAZING,0.5859,1
AUSCHTEEEHUHUHDELICIOUS,0.0,1
"According to the Monuments Men webpage, Valland almost got caught twice, for which she would have been executed as a spy. Both she and the men who went to recover the art are heroes.
https://www.monumentsmenfoundation.org/the-heroes/the-monuments-men/valland-capt.-rose",0.5106,39
Austil.delicious!  Lol....,0.0,4
Best yet lol Nazis speaking aave 😭😂😂😂,0.7906,10
Big Head Noodle Armed M.V.P  H U N C H O b,0.0,16
Busy Phillips KILLED IT as Rose lmao,-0.3254,7
"CC you DOLTS!!! No Ari, not watching.",-0.4724,12
Can't love Tiffany Haddish more!,-0.5661,6
"Compared to the playboy exposé video, this is how you do Drunk History.
Entertaining as fuck, despite the inaccuracies.",-0.4588,23
"Dear God or whom  or what ever is up there where we can't see.
Please send me a woman like Tiffany Haddish or at least let me meet her.
I will die a relatively happy man depending on how I die of course. 
Sincerely, Me",0.5003,49
"Definitely one of the better ones- she's so animated, it's wonderful, and the lip sync was top notch.",0.885,22
Dis our spot...dis where we gon be at!!! 😂😂😂😂,0.0,16
Dumb black bitch,-0.7964,3
Easily one of the best episodes!  I'm dying!,0.8011,10
Fucking Hitler hanging with Tupac was what got me.,0.0,10
GIMMIE- DAS THE BEST! RUN ME THAT! RUN ME THAT RIGHT THERE- OOOO THATS NICE!!! EY EY EY GIMMIE SOMETHING TO DRINK BRING ME SOMETHING SOME CHAMPAGNE UP IN HERE WHILE I'M IN HERE PICKING THE BEST ART,0.9389,45
Get Doug Stanhope on already!,0.0,6
HANGING OUT WITH 2PAC😂😂😂,0.0,7
"He so ratchet, run me dat hahahaha",0.0,8
Helped homework,0.0,2
"Her: ""I don't know you!"" Him: ""Then let me get to know you, damnit!""",0.0,23
Hermann Goring he so ratchet XD,0.7014,6
"Hey Not All Aboriginal American Blacks Speak Ebonics.
It Not our Real Culture",0.0,14
Hitler and tupac.. drunk history is awesome,0.4019,8
Hitler did not burn art. He stole it and preserved it.,0.0,13
