,sentiment,wordCount
0045 42400356,0.0,2
4200 Kg is a bit intense,0.0772,6
42:33,0.0,1
60 years old. Just like me. I look like I'm 45 because i have bin playing music my whole life.,0.7003,23
@Everyday Astronaut What kind of internet do you have? Comcast Business? what level/speeds? We are about to get Internet for Live steaming for my Production Company. Thx,0.466,33
"@Everyday Astronaut, where did you get the spinning globe at?",0.0,12
"A decent analogy (since you seem to be struggling for one) for the venting is the pressure valve on a pressure cooker, or maybe the whistle on a tea kettle. Granted, it isn't acting as an alert, and keeping the pressure low in the tank lowers the boiling temperature. Also venting could help also in supercooling the tank and attached structure, using the oxygen vapor to carry off heat there.",-0.6249,79
"After reading my dose of bullshit in the youtube comment, I go on twitter https://twitter.com/elonmusk/status/958847818583584768",-0.5859,16
"After stage 2 shutdown, why does the speed continue to drop significantly at 36,000 km altitude?",-0.2732,18
And nicely floating on its side.,0.4404,7
"As altitude increases, speed decreases. Then once it gets to its highest point it will speed back up till it’s lowest point in its orbit over and over!",-0.4389,33
As if this was real... swallow this garbage hook line and sinker...,0.0,14
Ask SpaceX if you can get their new space suit in orange?,0.0,13
"Aw I missed it 😞
And I just got the Nodification",-0.296,11
B1032 just didn't wanna die,0.4847,5
Benoit P. What is BS by the way?...  They already stated that they have no desire to fly block3 boosters more than twice so it makes sense that they would experiment with it to get better data for future landings.  Since it survived the landing it may make sense to tow it back for inspection....  But it will not be re-flown and will be scrapped once they have learned all they can.,0.7717,79
"Bernard Gilbert I have no idea but the Falcon 9 stays much closer to the shore than most think. Search for flight club, it is a really nice rocket launch simulator and has some spacex missions already built into it. If you run one the ones that have a drone simulator it will show you in a 3D world where the rocket lands.",0.5483,67
Can you imagine Spacex not thinking about the camera position? They have a reason I'm sure.,0.3182,18
Can't I just buy the first stage from them to keep it in my property?,0.0,16
Darren Marsh listen to the fallouts during the launch. It did not seem like a shorter time between when they said landing burn started and splashdown. I still think this has some underlinings in BFR development.,-0.2755,39
Darren Marsh still the relative movement looks like opposite directions......,0.3612,11
Darren Marsh why would they need to do that test?  Wouldn’t they usually land the rocket after using as much fuel as possible (ie rocket is light as possible)?  Maybe part of BFR development?,0.0,41
Dude are you live ?,0.0,5
"Dude, 

Please learn to look at the camera rather than looking around like you are doing meth.",0.5859,19
"Elon tweeted that the booster survived. They are towing the booster back to shore, and yes, they did enter much faster than normal as a test.",0.7184,30
Everyday Astronaut on the first stage I thought the splashed it because they wanted to test higher speed landings to use less fuel?,0.0,24
Excellent feedback! I’ll pass that on to them!,0.6467,12
"Extend a hand of friendship to Russia, and use the SOYUZ once in ten lauches.",0.7783,17
Flat 🌏 exploration -sol 1,0.2263,6
"Funnily enough, what you smell in a fart ain't methane. It's Hydrogen Sulfide.",0.4404,16
