,sentiment,wordCount
""" have you ever eaten a pussy before?"" 
Me: LOLOLOLOLO",0.0,13
"""Fock Off""",0.0,4
#WhatAboutFrodoThough,0.0,1
#prayforfrodo,0.0,1
*BYE MARVIN*,0.0,4
*where the fuck is season 2*,-0.5423,8
0:20,0.0,1
0:20 - 0:30,0.0,3
1:07 😂😂,0.0,3
2 dumb twats go on a magical journey through cuntland,-0.5106,10
2nd season please?,0.3182,4
"8 episodes and you don't fuck her , well maybe you're a real psychopath.",0.2584,15
:(,-0.4404,1
:20,0.0,2
A guria é bipolar,0.0,4
Alyssa : I'm gonna be so fucked up if I  murdered James,-0.9004,12
Amazing series! Like one long movie. I wish it didn’t end lol.,0.902,17
Amazing show watched the entire season in one night !!,0.658,11
Amazing show.,0.5859,3
Another fuckin series as *13 REASONS WHY?*,0.0,10
Anyone know any way of me being able to watch this without Netflix account,0.0,14
"Are you listed to be condemned as an unrighteous person ? Read 1 corinthians chapter 6 verse 9 to 10 .In The Holy Bible (Kjv)! For which it's written. 1 corinthians 6: 9-10 9Know ye not that the unrighteous shall not inherit the kingdom of God? Be not deceived: neither fornicators, nor idolaters, nor adulterers, nor effeminate, nor abusers of themselves with mankind, 10Nor thieves, nor covetous, nor drunkards, nor revilers, nor extortioners, shall inherit the kingdom of God. 
    Eternal life in heaven ?, or temporary pleasures of sin, but with one evident eternal condemnation ,(eternal hell for the wicked sinners )! Decide life ! Obay ! 
Christians !, are you saved by the Lord Jesus Christ ?There is a law to fallow! Requirements to enter the Kingdom of heaven. Keep the Ten Cammandments Of God Almighty ! Jesus Christ says you must be born again ! Read John3:3 
3Jesus answered and said unto him, Verily, verily, I say unto you, Except a man be born again, he cannot see the kingdom of God.
Be born again  you must repent of your sins! Pray For forgiveness of your sins in the name of Jesus Christ the true lord and Judge of Judges ! And keep the ten cammandments of God ! Stay loyal ! Never Sin (never transgress God's Law ) . 1. Do not Lie!
2. Do not steel!
3.Do not murder!
4.Do not covet against a neighbor!
5.Do not commit fornication!
6.Do not commit adultery!
7.Never use God's name In vain!
8.Do not put other idols before God!
9.love your neighbors, as you love yourself!
10.Keep the Sabbath as God's Holy day of rest!
(Saterday is the Holy Sabbath ,keep it .)  
Fear God and repent of your sins ! 
(John 3:16), will tell you why God sent Jesus Christ to Earth !, and it's for your salvation ! I love you be saved !",0.9195,374
Assistindo o trailler novamente pra matar a sdd,0.0,8
At the ending it really messed up me!,-0.4561,9
BR!,0.0,2
Best fucking show,0.6369,3
Best series ever,0.6369,3
"Best show I've seen in over a year. I can relate so much to them it almost made me cry after watching the last episode.
You need to do a second season.",0.3321,35
"Best show ever, but i need a second season now!!!!!",0.5815,14
"Brilliant f***ing show. Just how I like my humor, dark and dry.",0.8126,19
"Congratulations!
You have been chosen to be on the “William Frankin Son Liked Videos playlist!”

In this playlist, you will find a variety of videos, from CGP Grey, to College Humor

If you wish to change your place in this wonderland of videos, please notify me at *walkerkyle235@**gmail.com* and i will change as soon as I can
Thank you, and I hope you like your place on YouTube.",0.9661,85
Do you guys know what kind of accent that they use? It sounds legit.,0.0,16
Does this take place in the UK?,0.0,8
"Dont you people know that according to the book james dies in beach and alyssa gets sent to a mental hospital and thats it, the end. Only way we're gona get season 2 is if writers of netflix make up a story and idts itll be as good as season 1 since it wont be the same writer.",0.4404,61
Esperando a 2° temporada,0.0,5
Ew. I watched this show. It sucked and their accent is so CRINGE. I think all psychos need to be put down,-0.4588,25
Funniest netflix serie ever lmfao,0.7964,5
GIVE ME MONEEEYYYYYY!!!!!,0.0,6
HA! Gayyyyyyyyyy,0.5307,3
He's a Sothiopath,0.0,3
"He's afraid to put the sausage to her??
Hell I would",-0.7149,13
"Hello everyone. I know this is probably weird, but i loveee watching tv shows & movies. But i dont have an netflix account, if anyone wanna help, pls dm me and if you let me watch from your account it would be highly appreciated. 🙏....❤",0.8604,53
"Help me,I just cannot stop watching this drama
This is too good",0.7571,14
Hi I made a video about this série go watch it and say what you think,0.0,16
I LOVE IT SO MUCH,0.6369,5
I LOVE THIS TRAILER 😝😝😝,0.7125,7
"I Need, No DEMAND!!!!!!!!!! SEASON 2!!",-0.5216,12
I don't like stories with a very open ending... but it was fun to watch!,0.6354,17
I hate British vocabulary.,-0.5719,5
I hated it,-0.6369,3
I hope there will be a second season sooo badly,-0.0516,10
"I just finished and man, that ending 😭",0.0,9
I just finished it today plz lord season 2,0.0772,9
I just finished it. I need more,0.0,8
"I just finished the show, it's pretty good",0.7269,9
I just watched this last night,0.0,6
I liked this show so much,0.4215,6
I love it film!,0.6696,5
I love the soundtrack and i also love the movie i cried so much!!! I feel them tbh i needdddd the season 2!!! LIKE IF YOU WANT!!! ELSE? HUHU THIS IS SO SAD at the same time FUNNY HUHUHU i miss them,0.8862,52
I love this fu**king series!,0.6696,9
I love this sm. If uve seen any of the episodes it's as good as it seems. I love itt😂😂,0.9062,24
"I made pics video about teotfw, you guys can check it :) https://www.youtube.com/watch?v=K-r4FM2xQ14",0.4588,14
"I must say it ´s so fucking good!!!!!! I watched whole season in two times!!! Please, I NEED A SECOND SEASON SOON!!!!!!!!!!!!!!!!!",0.5374,33
I need a fucking season 2,0.0,6
I need a season 2,0.0,5
I need to see this...,0.0,6
I really wish Alyssa gave up in the trailer. She shouldn't have hit the cop. They would have gotten off so easily for self defense.,0.7656,28
"I started watching without knowing anything about it, and I loved it. Hopefully, there's a second season.",0.765,21
I was searching for dexter's substitute.... I think i got it,0.0,12
I watched it all in one day,0.0,7
I watched the whole season,0.0,5
"I watched this, and oh my FUCKING GOD ITS SO FUCKED UP AND GOOD AT THE SAME TIME.",0.0857,20
"I would be heart broken if they decide not to do a second season. It'd be such a waste of such a good show. Shit, I don't even care if it's not gonna be as good, or anything like that; I just want a continuation, and more screen time if at all possible :c",-0.7669,61
I'm gonna be so fucked off if there isn't a season 2.,-0.7661,13
I'm really sad for james's dad 🙇‍♀️,-0.5256,10
I'm sorry but the ending....ugh Fuck this show I love it and I have it,0.2263,17
I've been binge watching this ❤️❤️❤️❤️❤️,0.0,15
I've seen the whole season it's really good!!,0.5827,10
In the thumbnail they look like Norman and Emma from Bates Motel. I was confused,0.0516,16
Is the setting in britain?,0.0,6
Is there a season 2???,0.0,8
Is there anything else I could watch as similar to this,0.0,11
Is this film really really killed animals during its filming??? 😢,-0.7657,14
It was cool the whole misfit personality’s.loved it.,0.3182,11
It's 5:00 am and i finished s1 in 4 hours 😂 and then i find out that s2 isn't coming out until 2019 😢😢😢,0.0,26
It's Uk or Us me I think it s Uk but I m not sure ?,-0.3491,16
It's scary how similar this is to my life,-0.4939,9
"It's too comedy. The boy is too sympathetic for a psychopath. The girl doesn't seem troubled, she just seems witty.",0.8063,24
It’s funny how no one can relate to this kid XD,0.7378,13
"It’s sad that you can watch this drama on only Netflix 
It should be a movie or something so that everyone can watch this(because everyone has to watch this)",-0.4767,34
JESUS CHRIST NETFLIX MAKES AWESOME MOVIES!,0.6588,7
"Just finished watching it today. This show gave me a show ""hangover : when your stuck in one fictional world and you can't move on to another. I think I have to wait a couple of days before I start watching another series.LOL",-0.25,46
"Layzamer YT i already finished it lol, I hope he’s just shot",0.6908,15
Layzamer YT no he just got shot we don't know if he died yet,-0.7003,14
Love it❤️❤️❤️❤️ Season 2!!!!!😍😍😍😍,0.7482,18
Love this show so much as well as the soundtrack,0.7624,10
Make a full size cake of yourself,0.0,7
Marvin🤣😭,0.0,3
"Me *wants to read the comments*
Also me *slides slowly so I see no spoilers*",-0.3566,19
Me encanta,0.0,2
Melhor série 🖕🏼🖕🏼,0.0,6
More shows like this? Leave a comment below and bless a fellow friend🙏🏽,0.6518,16
NIllY ELS same:D,0.0,4
"Nice, I wish I had the confidence they have",0.8316,10
No lie my friend is in this as the younger allysa,0.25,11
"No other words for this show besides ""I F***ING Love This Show""",0.4588,18
Noooooooo,0.0,1
Okay. I seriously need to watch this.,0.0516,9
