,sentiment,wordCount
"""Acting like a whiney millennial."" As he trolls youtube for < 30 upvotes lol",0.4588,17
"""I'm a normal person who goes to the mall and the Cheesecake Factory."" She should be banned from both. 
Her ""wife"", the second woman she ""married"", killed herself last September. 
Rosie accuses her twenty year old, pregnant, seemingly uneducated, tattoos all over, daughter, who refuses to have anything to do with her of using this suicide for monetary gain. ""My wife's death = money for Chelsea.""
These people are total trash. How dare she come for president Trump. Look at Trump's kids. Fine human beings. You can't even compare.",-0.943,114
"(takes in deep breath)

*SHOOBY DOOP DOBBY DOP DOBBY DOOP DOBBY DAH DAH DOO DAP!!!*",0.0,22
2 Bitter has beens! Please move to Canada!,-0.2695,10
2 fugly twatts,0.0,3
"2 of the least funniest, nastiest, most unappealing hack bags ever.",-0.7449,14
2 of the most disgusting britches alive.,-0.2094,8
256K people has seen this video. 0 people support rosie. Just get over yourself big girl we all are.,0.4019,22
5k retards that can't deal with anyone bad-mouthing Trump.,0.0,10
"ABSOLUTELY NOBODY that has a partially functioning brain falls for this kind of bullshit 

MS is FAILING MISERABLY

And you will ultimately pay for your deceiving actions",-0.9409,27
"Although you've given him plenty of reason, its not President Trump's hostility toward you Rosie; its your resentment toward him.   We know you'd like to think you are that important but you're not.  

Now that he is President you are barely  a speck on his radar.  Like you said, ""You don't really travel in his circles.""  You are not in his league.  

How can you call someone unethical.  Let it go Rosie.  Stop trying to make a career out of it.  I like what another commenter said, ""You started it but he finished it.""",0.0964,111
"Andy Cohen: Did he (Donald Trump) come on The Rosie O'Donnell show?

Rosie O'Donnell: Never, because I never liked him.

That is a total lie. He did make an appearance on her show back in 1998. Look it up here on YouTube. The quality is terrible, but it's there. And if she ""never liked him"", than why did she even bother to attend his and Melania's wedding in 2005? To stuff her disgusting face? C'mon!",-0.9354,93
Are you still in America Rosie? I would really like to know if there is a list of all the celebrities /people that said they would leave if Mr.Trump won and if so how many has left. Put some salt on that Crow. Lol.  If you don't like Mr.Trump at least respect the office.,0.9323,60
Aww poor fat Lezbo,-0.4767,4
BRAVO TRUMP !,0.0,3
Behold two living wonderful ladies.  NOT.,0.5719,8
Bernardo kaplan brasi,0.0,3
"Boo hoo... didn't you say you were moving to Canada? although I wouldn't wish that on the Canadians.. 
Maybe you should go to Afghanistan, then you will understand how effin spoiled you are.",-0.6765,38
Boo mother fucking hoo!! Grow up and take it like an adult...like everyone else does,0.4738,19
Both dip shits,-0.4767,3
"Both nasty, despicable women.",-0.5574,6
Cab for Rosie !!!!! Canada bound,0.0,8
Did she lie about Trumps bankruptcies?,0.0,7
Do yourself s favor Rosie & kill yourself . That should make you feel better .,-0.0258,16
"Does this dingbat really believe that anyone thinks that she is ""a normal person"", or that she ""told the truth""?  She is as much a partisan as anyone on the far right or left has ever been, and for her to pretend anything different is completely idiotic.  The scary thing is that in her mind she probably thinks she is normal.  Hey Rosie, get a clue, normal people aren't anywhere near as polarizing as you.",-0.8297,87
"Fake, phony, and a fraud, hmmm sounds like a businessman 😂🐐🐐",-0.6597,16
Fat pig,0.0,2
"Funny that Trump called her a ""fat slob"", considering Trump now outweighs her by at least 400 pounds.",0.4404,22
GO Away you Fat DOUCHE !!!,-0.626,8
Gay,0.0,1
"Go away, you obnoxious whale!!!",-0.5962,9
God Bless President Trump!,0.636,5
HAVEN'T YOU MORONS NOTICED HOW FAT AND UGLY THE LIAR IN CHIEF IS? YOU MUST BE BLIND,-0.891,18
"He had business bankruptcies, never a personal bankruptcy. Business bankruptcies are not uncommon in the world of entrepreneurship. Business bankruptcies add to one's knowledge and enrich one's  experiential résumé. Donald Trump is a successful businessman, not a perfect business man. This President has a wealth of knowledge that is shared by his supporters and is enigmatic to many of the politicians in D.C. Hillary has experience in crime and project incompletion. And Hillary has even more experience telling lies, yet is not a skilled deceiver. Hillary betrayed her country. Trump feels an obligation to his country.",-0.3097,110
