,sentiment,wordCount
*GOOD* *ONE!*,0.0,7
"*Negative Nancy, how about u give 8 hour speech about how H1b / H4 visas are being abused by corporations and Indian Consulting companies, with the help of corrupt US politicians to replace American tech workers with cheaper foreign IT workers from India? How about you try to stop bills that corrupt Republicans/Democrats have introduced to increase H1b cap and get rid of per country Green Card cap, which will cause more Americans to loose their jobs and only help corporations to make profit from cheaper labor.*",0.3687,96
+,0.0,1
... and what did it achieve? NOTHING! Does anyone in the House remember anything she talked about? I bet no.,-0.4314,24
........ the longest continuous stream of bullshit in the history of the house !?,-0.6239,15
0:20 Fatty McGee,0.0,3
10k views and trending? Nice job YouTube,0.4215,8
"1909, when this clueless cow was born.",-0.4357,9
"1ST Please be respectful of people who are trying hard to stand up for something greater then themselves. 2ND THESE PEOPLE ARE NOT ""MEXICANS"" THEY ARE ""AMERICANS"". Please use logic, please see motive, please think through, please question everything, and please don't just repeat things you hear. AND 3RD A false dilemma is a type of informal fallacy in which something is falselyclaimed to be an ""either/or"" situation, when in fact there is at least one additional option. A false dilemma can arise intentionally, when a fallacy is used in an attempt to force a choice or outcome.",0.926,117
"1st Term Limits are undemocratic 
2nd maybe instead of a single person controlling the executive branch we should have a council of 3 or 5.
3rd are you guys arguing with a broney? Since when do we take bronies seriously?",-0.6199,43
30 seconds was bad can’t imagine 8 hours dreaming you’ll retire,-0.5423,15
8hrs? Holy shit.. . Give your old cock sucker a rest you fuck in traitor!,-0.8313,17
AKA *SHUT THE FUCK UP AND LEAVE ALREADY*,-0.5719,10
All tha talking and nothing gets done.,0.0,8
"All that because the Democrats hate American Citizens. They'll set records for Illegal Aliens, but let American citizens die at the hands of foreign invaders.",-0.875,28
All that grandstanding and she still voted no on DACA.,-0.296,11
"All these butthurt republicans make me laugh. Didnt you guys win? Why arent you happy?? Repubs been complaining since day 0 of the trump presidency, its like you all know hes a pathetic joke too lol!",0.8039,42
Alzheimer's,0.0,1
Americans don't matter to Democrats. 8 hour speech for some fucking illegal trash. What repugnant people they are.,-0.6081,21
Amnesty not Asylum,0.0,3
And lets not forget how Obama blocked military voters when he was running for his second term .That POS Muslim TERRORIST..Funny how everyone said he was a radical Muslim when he was running and everyone on the left including fake news' media was making fun it and now here we are later only to see it was totally true.,0.4327,64
And still said nothing intelligible. How long do we tolerate the world laughing at us with our demented leaders?,0.2878,21
"And yet, she said nothing of value. 😂",-0.2584,10
"Arachnoscribe Then why don't you disapprove of Trump's executive orders? They're pretty numerous.

Also Obama was elected. He's not an Emperor as much as you'd like to believe that.",0.6908,33
"Arent the people in the military getting paid already?   arent the tanks already paid for?   hasnt the people paid for the missles, trucks, uniforms, guns, salaries?",0.0,33
"As a woman I really appreciate your honesty and respect of how your gave your opinion. I see so many comments, calling rep pelosi a batty or senile bitch, that does nothing be make me wanna drown out their sexist opinions, even if they are in fact correct. I think far too many men in our time are wrongly lumped with the few macho, sexist men that are seen. We as women and as a society should give more light to the far majority like yourself. Thank you",0.7233,96
"Barro 45 is greater than 44 

44 > 45

Obama > Trump

Trump has made several claims, completed few of them, and says he's done the most even though all he's done was repeal Obama era policies. 

America is waking up to his bullshit",-0.3182,47
Barro 45 is greater than 44 I am very moderately Democrat but I agree with the points you just made. I also hate where the feminist movement has gone.,-0.2617,31
Barro 45 is greater than 44 I would like to disagree that Trump's policies are better than Obama's but meh,0.296,20
Barro 45 is greater than 44 Other way around.,0.3612,10
Barro 45 is greater than 44 that's why it's called an opinion people don't have to agree,0.1002,17
Be gone skelatore.  No DACA,-0.296,6
Best comment I’ve seen in awhile,0.6369,8
Bet her speech isn’t near as long as king mosiah’s!,0.0,15
Bitches be talking,-0.5994,3
Bla Bla,0.0,2
"Blah, blah, blah. Such a fool.",-0.6249,10
"Brayden Borrell I'm also a moderate Democrat. I voted for Trump because I'm disgusted with what my party has become because of Obama. Because of der fuhrer Obama, the great big-eared mistake. I'm so happy the individual mandate has been repealed so now I have the freedom to choose how I pursue my own healthcare. Trump and the Republicans gave me that freedom back. The Democratic Party needs to change and become more inclusive, or I'm voting for Republicans across the board again. At this point, I plan to.",0.9524,99
Brayden Borrell Yes indeed. And people should respect each others' opinions and their right to express them freely. Unlike people like Nancy Pelosi and the Soros-paid protestors and feminists who don't respect views that aren't their own and don't allow conservative women to march with them.,0.9124,50
Burn her at the stake,0.0,5
Burn in hell you evil cunt,-0.9217,6
But did she die?,-0.5994,5
By Any Means No that's Trump. Worst president ever.,-0.743,11
Can someone please tell the Crypt Keeper to stop panicking over the GOP memo release. Nothing is going to save her friends and her anymore.,0.5423,27
Can we please have some younger people in the government.,0.3182,11
"Cant wait to see the day Pelosi gets her tits and ass handed to her on a platter. She's a total f--ing freak show equally insane like Hillary. This kind of rhetoric is well planned, She is playing the sympathetic race card with this phony white guilt BS to gain favor from minorities to get votes for Democrats. That will be the day Pelosi has guilt about being a rich white corrupt bitch with political power. Oh yeah, she cried tears of joy her Grandson wants to be Hispanic, Get the Fuck outta here, make me puke. She's like Hillary and rest of them All corrupt to the core, You cant get them out because they have a totally rigged system that keeps them in. No ones vote counts. Votes mean nothing they are automatically in. Trump is finally going to destroy all that. That's why there all going literally insane. Hillary spent a Billion on her campaign [all stolen money] and the phony Russian Dossier which is about to destroy and end the Democratic party for good. Hillary and Obama finally in jail though chances are Obama has his escape well planned and will likely take off for Kenya. This is going to get bigger and bigger HUGE can't wait for the party to begin this is gonna be great, prison and suicides galore what do you wanna make a bet Comeys the first to be found dead",-0.8385,259
"Carlos Daniel, completely justified hostility towards a Multimillionaire Democrat who pretends to care about poor people. She only cares about money. If you knew anything about her, you would feel the same.",0.2298,37
Congrats you accomplished nothing.,0.743,5
Congratulations on wasting everyone's time.,0.296,6
"DACA? What about the cries of unborn babies just about to be slaughter ? Pray the Rosary for them, Pelosi!!!!",-0.4456,25
