,sentiment,wordCount
"""...ignorant, distracting, deplorable, blow hard, loud mouth..."" That describes Lavar Ball exactly 100%. Nicely done.",0.0772,26
"""Caoch""? Do me a favor and download this app called Grammarly!",0.4574,15
"*Fox Sports, only if Fox Sports were run like Fox News instead.",0.3612,15
*most entertaining,0.4404,3
"+Charles Bronson ""Why don't we start putting cameras in their homes"". Have you heard of ""Ball in the Family"" on Facebook?",0.0,28
"+MiguelLabrada
LMAO

1. No one ever wanted to hear about LaVar Ball every single day they wake up. ESPN just loves him too much.
2. That ''bunch of work'' that Carlisle does brought him an NBA Championship (have some respect on that).
3. Your argument misses wide-open shots (just like Lonzo Ball's 3-point shooting).",0.9049,72
"00..30

Espn sucks period.",-0.3612,7
100% agree with Coach Carlisle & glad he put BSPN on BLAST!  https://youtu.be/ykVgOW2WF-M,0.6996,15
"1990758 exactly they can’t expect him to do something incredible with the team they have at the moment. It takes time just take rick for example, he’s a great coach as he’s shown for the past 10+ years but when there’s no talent it’s hard",0.431,58
24 wins in a row with the Warriors I could have got twenty four winds with the Warriors and done nothing,0.5719,21
@Ro Methazine Should ESPN be more worried about views or reporting actual sports news? That also comes back to does actual sports news get views more than drama. That's what ESPN's gone to lately. Their most reported topics over the last 4 months seem to have been NFL's kneeling issue and Lavar Ball.,-0.3597,57
A opinionated black man is a fool or idiot.  But a opinionated white person oh it's their first amendment right.,-0.7351,22
ALL WHITE NBA COACHES HATE L. BALL.,-0.5719,9
"ANTHONY BLACKRHINO all the reasons in the world and the only thing you can think of is that it's because he's black? So it has nothing to do with the fact that he'll say anything to get attention? It has nothing to do with the fact that his oversized ego has gotten him into many beefs in the past with players and coaches? It has nothing to do with the fact he's ruined his reputation with his big mouth? No, let's just forget all that. Apparently it's because he's black 😑 give me a break",-0.7998,101
ANTHONY BLACKRHINO don't find him interesting at all. Won't be surprised if he averages 12 points a game his whole career,-0.4449,22
Abdi Aden you got it. ;-),0.25,7
"Abengia You realize Rick's only 3 years older than Jim.  And tbh Jim looks older now, have you seen him lately?  Without makeup.  He's gotten old.",0.0,31
Aka-Nigger mind your place,0.0,4
Aka-Nigger show me your walking papers,0.0,6
"All his antics aside, he always prefaces his comments by saying it's just how he PERSONALLY perceives things and they MAY or MAY NOT be how things actually are. Yet people always go crazy, seems like there is a bit of truth in what he's saying...",0.34,50
And I’m disgusted by your spelling,-0.5267,8
And you go to a Complex video and see all the dumbass fake NBA fans say they love BBB lmao go home nigga,0.34,23
"As journalists, I don't know how espn or anyone can call themselves a respectable media source. You're a joke for  giving any life to ignorant comments (aka. lavar ball) & publish a story as if it's actually respectable news?",0.8074,45
BBB,0.0,1
"BBB

BIG BITCHING BITCHES!",-0.7424,5
BBB vs. The world,0.0,5
Badass,-0.1531,1
Ball is a rasicts!,0.0,5
Ban Espn!,-0.5983,3
Bespin Guard can you read or are you stupid,-0.5267,9
Best Caoch Ever!!,0.6988,5
Big Baller Baby,0.0,3
Black people are a poison to this country worse than an invading army,-0.765,13
Bout fucken time,0.0,3
"Bruh this aint got nothing to do with race. ESPN is giving a a grown mans PARENT more tv time than his own kid. This aint little league. When have you ever seen a parent, or any other family member given this much tv time? If this is cool wit ESPN then we might as well start pointing the camera at any interesting family member that has an opinion on the game. Its gonna get outta hand real quick. Whats gonna happen once he starts calling players out next? He already did it when Zo was at UCLA. Its not gonna be good",0.8643,112
Burntburgers Hopefully Rick gets assassinated. That would be great.,0.7783,11
Burntburgers racism is mad funny . Mainly because this is the internet lol in real life I never encounter people like this. Only on YouTube 😂,-0.5733,27
C,0.0,1
CAT FISH Africa needs you.,0.0,6
"CAT FISH And America doesn't want you people here either. I'll personally pay for your 1 way trip to Ethiopia. It's ALL blacks, you'd love it.😆",0.5541,31
CAT FISH I'm black I don't support him.. Plus he married a cracker,-0.3089,14
